week,state,abs_0_4,abs_5_11,abs_12_17,abs_18_29,abs_30_39,abs_40_49,abs_50_59,abs_60_69,abs_70_79,abs_80_+,perc_0_4,perc_5_11,perc_12_17,perc_18_29,perc_30_39,perc_40_49,perc_50_59,perc_60_69,perc_70_79,perc_80_+,capita_0_4,capita_5_11,capita_12_17,capita_18_29,capita_30_39,capita_40_49,capita_50_59,capita_60_69,capita_70_79,capita_80_+
w24,Malaysia,4609,6074,5186,23132,17824,10608,6897,3651,1254,451,5.78,7.62,6.51,29.03,22.37,13.31,8.66,4.58,1.57,0.57,186.87,167.15,164.77,315.91,325.58,276.1,220.93,167.42,117.09,113.54
w23,Malaysia,5492,7719,6561,27488,21212,12878,8700,4730,1709,545,5.66,7.95,6.76,28.33,21.86,13.27,8.97,4.87,1.76,0.56,222.67,212.42,208.45,375.4,387.47,335.18,278.69,216.9,159.57,137.21
w22,Malaysia,6682,9847,8404,32206,24789,15157,9949,5417,1953,680,5.81,8.56,7.3,27.98,21.54,13.17,8.64,4.71,1.7,0.59,270.92,270.98,267.01,439.83,452.81,394.5,318.69,248.41,182.35,171.2
w21,Malaysia,7203,10585,9270,36083,28256,17677,11415,6184,2263,814,5.55,8.16,7.14,27.81,21.78,13.62,8.8,4.77,1.74,0.63,292.05,291.28,294.52,492.78,516.14,460.09,365.65,283.58,211.3,204.93
w20,Malaysia,7708,11935,10196,38532,30269,18734,12328,6707,2584,986,5.51,8.53,7.28,27.53,21.62,13.38,8.81,4.79,1.85,0.7,312.52,328.44,323.94,526.23,552.91,487.6,394.9,307.56,241.27,248.24
w19,Malaysia,8325,12539,11157,38831,30127,19106,12551,7033,2960,1085,5.79,8.72,7.76,27.02,20.96,13.29,8.73,4.89,2.06,0.75,337.54,345.06,354.47,530.31,550.32,497.28,402.04,322.51,276.38,273.16
w18,Malaysia,8556,13172,11706,39648,30260,19484,12279,7598,3197,1172,5.82,8.96,7.96,26.96,20.57,13.25,8.35,5.17,2.17,0.8,346.9,362.48,371.91,541.47,552.74,507.12,393.33,348.42,298.51,295.07
w17,Malaysia,8060,12173,11260,33927,27155,17567,11722,7677,3317,1236,6.01,9.08,8.4,25.3,20.25,13.1,8.74,5.73,2.47,0.92,326.79,334.98,357.74,463.34,496.03,457.22,375.49,352.04,309.71,311.18
w16,Malaysia,8108,12423,11290,32937,26064,16710,11346,7833,3444,1259,6.17,9.45,8.59,25.06,19.83,12.72,8.63,5.96,2.62,0.96,328.74,341.86,358.7,449.82,476.1,434.92,363.44,359.2,321.57,316.97
w15,Malaysia,7323,11148,9773,27486,22814,14399,10324,7069,3201,1180,6.38,9.72,8.52,23.96,19.89,12.55,9.0,6.16,2.79,1.03,296.91,306.78,310.5,375.37,416.73,374.77,330.71,324.16,298.88,297.08
w14,Malaysia,6304,9471,8302,22153,18610,11859,8779,6341,2909,1083,6.58,9.89,8.66,23.12,19.42,12.38,9.16,6.62,3.04,1.13,255.6,260.63,263.76,302.54,339.94,308.66,281.22,290.78,271.62,272.66
w13,Malaysia,5119,7595,6479,16989,14428,9147,7218,5251,2460,880,6.77,10.05,8.57,22.48,19.09,12.1,9.55,6.95,3.26,1.16,207.55,209.0,205.85,232.02,263.55,238.07,231.21,240.79,229.69,221.55
w12,Malaysia,4157,6246,4732,13016,11617,7164,5809,4358,2199,866,6.91,10.38,7.87,21.63,19.31,11.91,9.66,7.24,3.66,1.44,168.55,171.88,150.34,177.76,212.2,186.46,186.08,199.84,205.32,218.03
w11,Malaysia,3524,4954,3192,10732,9839,6110,4647,3735,1762,777,7.15,10.05,6.48,21.78,19.97,12.4,9.43,7.58,3.58,1.58,142.88,136.33,101.41,146.57,179.72,159.03,148.86,171.28,164.52,195.62
w10,Malaysia,2934,4177,2024,8343,8311,5086,3974,3205,1501,547,7.32,10.42,5.05,20.8,20.72,12.68,9.91,7.99,3.74,1.36,118.96,114.95,64.31,113.94,151.81,132.38,127.3,146.97,140.15,137.71
w9,Malaysia,2840,4143,1697,8494,8203,5001,3880,3146,1491,573,7.2,10.5,4.3,21.52,20.78,12.67,9.83,7.97,3.78,1.45,115.15,114.01,53.92,116.0,149.84,130.16,124.29,144.27,139.22,144.26
w8,Malaysia,2382,3479,1202,7441,7326,4274,3455,2952,1316,458,6.95,10.15,3.51,21.7,21.37,12.47,10.08,8.61,3.84,1.34,96.58,95.74,38.19,101.62,133.82,111.24,110.67,135.37,122.88,115.31
w7,Malaysia,2654,4219,1460,8737,8683,5226,4013,3367,1453,512,6.58,10.46,3.62,21.67,21.53,12.96,9.95,8.35,3.6,1.27,107.61,116.1,46.39,119.32,158.61,136.02,128.55,154.4,135.67,128.9
w6,Malaysia,2632,4177,1554,8556,8369,5237,4288,3139,1426,476,6.6,10.48,3.9,21.47,21.0,13.14,10.76,7.88,3.58,1.19,106.71,114.95,49.37,116.85,152.87,136.31,137.36,143.94,133.15,119.84
w5,Malaysia,2283,3760,1449,7851,7479,4951,3885,2901,1281,419,6.3,10.37,4.0,21.65,20.63,13.65,10.71,8.0,3.53,1.16,92.56,103.47,46.04,107.22,136.62,128.86,124.45,133.03,119.61,105.49
w4,Malaysia,2249,3566,1594,7873,7313,4734,3564,2575,1132,378,6.43,10.19,4.56,22.51,20.91,13.53,10.19,7.36,3.24,1.08,91.19,98.13,50.64,107.52,133.58,123.21,114.16,118.08,105.7,95.17
w3,Malaysia,1959,3058,1446,7363,6928,4211,3128,2408,1079,403,6.13,9.56,4.52,23.02,21.66,13.17,9.78,7.53,3.37,1.26,79.43,84.15,45.94,100.56,126.55,109.6,100.2,110.42,100.75,101.46
w2,Malaysia,1642,2394,979,6125,5826,3541,2470,2069,876,298,6.26,9.13,3.73,23.36,22.22,13.5,9.42,7.89,3.34,1.14,66.57,65.88,31.1,83.65,106.42,92.16,79.12,94.88,81.79,75.03
w1,Malaysia,1358,2006,994,5163,4771,2875,2250,1775,817,250,6.1,9.01,4.47,23.2,21.43,12.92,10.11,7.97,3.67,1.12,55.06,55.2,31.58,70.51,87.15,74.83,72.07,81.4,76.28,62.94
w0,Malaysia,1246,1958,1023,5384,5004,2963,2397,1933,780,261,5.43,8.53,4.46,23.46,21.8,12.91,10.44,8.42,3.4,1.14,50.52,53.88,32.5,73.53,91.41,77.12,76.78,88.64,72.83,65.71
w24,Klang Valley,2495,3251,2690,12884,10637,6020,3922,1975,618,246,5.58,7.27,6.01,28.8,23.78,13.46,8.77,4.41,1.38,0.55,401.19,354.84,373.92,782.32,634.97,509.69,470.72,381.86,257.5,348.44
w23,Klang Valley,3103,4160,3464,16460,13531,7995,5091,2753,903,286,5.37,7.2,6.0,28.5,23.43,13.85,8.82,4.77,1.56,0.5,498.95,454.05,481.51,999.45,807.72,676.91,611.02,532.29,376.25,405.1
w22,Klang Valley,3135,4453,3759,16659,14329,8373,4929,2645,914,320,5.27,7.48,6.32,27.99,24.08,14.07,8.28,4.44,1.54,0.54,504.1,486.03,522.52,1011.54,855.36,708.92,591.57,511.41,380.83,453.26
w21,Klang Valley,3058,4213,3583,18109,15643,9531,5529,2826,992,361,4.79,6.6,5.61,28.36,24.5,14.93,8.66,4.43,1.55,0.57,491.72,459.83,498.05,1099.58,933.8,806.96,663.59,546.4,413.33,511.33
w20,Klang Valley,2962,4198,3385,15685,14172,8484,5119,2735,1033,395,5.09,7.22,5.82,26.96,24.36,14.59,8.8,4.7,1.78,0.68,476.28,458.2,470.53,952.4,845.99,718.31,614.38,528.81,430.42,559.49
w19,Klang Valley,2622,3487,3108,13173,11933,7553,4408,2459,1018,361,5.23,6.96,6.2,26.28,23.81,15.07,8.79,4.91,2.03,0.72,421.61,380.59,432.03,799.87,712.33,639.49,529.04,475.44,424.17,511.33
w18,Klang Valley,2091,2933,2571,10845,9888,6260,3555,2064,859,300,5.05,7.09,6.22,26.22,23.9,15.13,8.59,4.99,2.08,0.73,336.23,320.13,357.38,658.51,590.26,530.01,426.67,399.07,357.92,424.93
w17,Klang Valley,1589,2272,1926,7149,6803,4273,2752,1516,645,232,5.45,7.79,6.61,24.52,23.33,14.66,9.44,5.2,2.21,0.8,255.51,247.98,267.72,434.09,406.1,361.78,330.29,293.12,268.75,328.61
w16,Klang Valley,1189,1581,1350,5274,5205,3004,1892,1114,485,157,5.6,7.44,6.35,24.82,24.49,14.14,8.9,5.24,2.28,0.74,191.19,172.56,187.66,320.24,310.71,254.34,227.08,215.39,202.08,222.38
w15,Klang Valley,1085,1503,1043,4569,4536,2596,1660,927,409,147,5.87,8.14,5.65,24.73,24.55,14.05,8.99,5.02,2.21,0.8,174.47,164.05,144.98,277.43,270.77,219.8,199.23,179.23,170.42,208.22
w14,Klang Valley,908,1352,1029,3655,3661,2176,1338,812,342,109,5.9,8.79,6.69,23.76,23.8,14.15,8.7,5.28,2.22,0.71,146.0,147.57,143.04,221.93,218.54,184.24,160.59,157.0,142.5,154.39
w13,Klang Valley,754,988,718,2596,2359,1374,974,552,217,68,7.11,9.32,6.77,24.49,22.25,12.96,9.19,5.21,2.05,0.64,121.24,107.84,99.81,157.63,140.82,116.33,116.9,106.73,90.42,96.32
w12,Klang Valley,704,981,767,2478,2360,1435,849,505,218,78,6.79,9.46,7.39,23.88,22.75,13.83,8.18,4.87,2.1,0.75,113.2,107.07,106.62,150.46,140.88,121.5,101.9,97.64,90.83,110.48
w11,Klang Valley,726,997,738,2729,2470,1479,934,476,225,74,6.69,9.19,6.8,25.16,22.77,13.63,8.61,4.39,2.07,0.68,116.74,108.82,102.59,165.71,147.45,125.22,112.1,92.03,93.75,104.82
w10,Klang Valley,637,913,493,2043,2079,1226,759,498,174,40,7.19,10.3,5.56,23.05,23.46,13.83,8.56,5.62,1.96,0.45,102.43,99.65,68.53,124.05,124.1,103.8,91.09,96.29,72.5,56.66
w9,Klang Valley,727,1034,527,2428,2394,1447,915,507,224,63,7.08,10.07,5.13,23.65,23.32,14.1,8.91,4.94,2.18,0.61,116.9,112.86,73.26,147.43,142.91,122.51,109.82,98.03,93.33,89.24
w8,Klang Valley,575,896,342,2199,2211,1292,822,471,173,48,6.37,9.92,3.79,24.35,24.49,14.31,9.1,5.22,1.92,0.53,92.46,97.8,47.54,133.52,131.98,109.39,98.66,91.07,72.08,67.99
w7,Klang Valley,739,1324,436,3019,3081,1809,1156,711,246,90,5.86,10.5,3.46,23.94,24.43,14.34,9.17,5.64,1.95,0.71,118.83,144.51,60.61,183.31,183.92,153.16,138.74,137.47,102.5,127.48
w6,Klang Valley,778,1285,437,2958,2871,1847,1217,671,247,62,6.29,10.39,3.53,23.91,23.2,14.93,9.84,5.42,2.0,0.5,125.1,140.25,60.75,179.61,171.38,156.38,146.06,129.74,102.92,87.82
w5,Klang Valley,752,1289,415,2863,2928,1854,1185,646,229,78,6.14,10.53,3.39,23.39,23.92,15.15,9.68,5.28,1.87,0.64,120.92,140.69,57.69,173.84,174.79,156.97,142.22,124.9,95.42,110.48
w4,Klang Valley,739,1128,508,2893,2840,1791,1048,506,254,72,6.27,9.58,4.31,24.56,24.11,15.21,8.9,4.3,2.16,0.61,118.83,123.12,70.61,175.66,169.53,151.64,125.78,97.83,105.83,101.98
w3,Klang Valley,563,1026,360,2711,2723,1567,787,543,206,59,5.34,9.73,3.41,25.71,25.82,14.86,7.46,5.15,1.95,0.56,90.53,111.98,50.04,164.61,162.55,132.67,94.46,104.99,85.83,83.57
w2,Klang Valley,478,813,333,2491,2302,1387,733,482,183,66,5.16,8.77,3.59,26.88,24.84,14.97,7.91,5.2,1.97,0.71,76.86,88.74,46.29,151.25,137.42,117.43,87.97,93.19,76.25,93.48
w1,Klang Valley,374,630,275,1754,1731,1008,552,391,180,46,5.39,9.08,3.96,25.27,24.94,14.52,7.95,5.63,2.59,0.66,60.14,68.76,38.23,106.5,103.33,85.34,66.25,75.6,75.0,65.16
w0,Klang Valley,332,546,281,1891,1824,989,628,422,167,45,4.66,7.66,3.94,26.54,25.6,13.88,8.81,5.92,2.34,0.63,53.38,59.59,39.06,114.82,108.88,83.74,75.37,81.59,69.58,63.74
w24,Johor,223,270,208,1436,1093,559,327,145,40,16,5.17,6.25,4.82,33.26,25.32,12.95,7.57,3.36,0.93,0.37,75.06,65.52,57.79,177.72,179.27,118.96,86.33,54.95,30.89,30.71
w23,Johor,358,490,413,1786,1378,756,453,224,93,42,5.97,8.18,6.89,29.8,22.99,12.61,7.56,3.74,1.55,0.7,120.5,118.9,114.75,221.04,226.01,160.89,119.59,84.88,71.81,80.61
w22,Johor,472,647,536,2062,1369,886,607,316,90,38,6.72,9.21,7.63,29.36,19.49,12.62,8.64,4.5,1.28,0.54,158.87,157.0,148.93,255.2,224.54,188.55,160.24,119.74,69.5,72.94
w21,Johor,533,750,666,2583,1661,1041,783,369,139,68,6.2,8.73,7.75,30.06,19.33,12.11,9.11,4.29,1.62,0.79,179.4,181.99,185.05,319.68,272.43,221.54,206.71,139.83,107.34,130.52
w20,Johor,658,925,764,3243,2140,1238,905,416,173,89,6.24,8.77,7.24,30.74,20.28,11.73,8.58,3.94,1.64,0.84,221.47,224.46,212.28,401.36,350.99,263.46,238.91,157.64,133.59,170.83
w19,Johor,549,820,648,3150,2126,1210,736,386,187,88,5.55,8.28,6.55,31.82,21.47,12.22,7.43,3.9,1.89,0.89,184.79,198.98,180.05,389.85,348.7,257.5,194.3,146.27,144.4,168.91
w18,Johor,724,1021,843,4378,2976,1728,1020,505,234,96,5.35,7.55,6.23,32.37,22.0,12.78,7.54,3.73,1.73,0.71,243.69,247.76,234.23,541.83,488.11,367.74,269.27,191.36,180.69,184.26
w17,Johor,783,1051,861,4707,3526,1886,979,625,303,106,5.28,7.09,5.81,31.75,23.78,12.72,6.6,4.22,2.04,0.71,263.55,255.04,239.23,582.55,578.32,401.36,258.45,236.83,233.98,203.45
w16,Johor,804,1058,908,4445,3354,1970,1019,644,275,124,5.51,7.25,6.22,30.44,22.97,13.49,6.98,4.41,1.88,0.85,270.62,256.73,252.29,550.12,550.11,419.24,269.01,244.03,212.36,238.0
w15,Johor,836,1151,949,3826,3125,1851,1034,733,336,123,5.99,8.24,6.8,27.4,22.38,13.26,7.4,5.25,2.41,0.88,281.39,279.3,263.68,473.51,512.55,393.91,272.97,277.76,259.46,236.08
w14,Johor,688,937,811,3028,2475,1491,991,684,321,115,5.96,8.12,7.03,26.24,21.45,12.92,8.59,5.93,2.78,1.0,231.57,227.37,225.34,374.75,405.94,317.3,261.62,259.19,247.88,220.73
w13,Johor,467,700,590,1955,1684,1037,660,478,222,94,5.92,8.88,7.48,24.79,21.35,13.15,8.37,6.06,2.81,1.19,157.19,169.86,163.93,241.96,276.2,220.69,174.23,181.13,171.43,180.42
w12,Johor,457,644,465,1472,1290,698,535,369,197,51,7.4,10.42,7.53,23.83,20.88,11.3,8.66,5.97,3.19,0.83,153.82,156.27,129.2,182.18,211.58,148.54,141.24,139.83,152.12,97.89
w11,Johor,397,541,320,1201,1014,650,420,365,149,73,7.74,10.55,6.24,23.41,19.77,12.67,8.19,7.12,2.9,1.42,133.63,131.28,88.91,148.64,166.31,138.33,110.88,138.31,115.06,140.12
w10,Johor,304,407,240,889,810,452,395,269,139,66,7.66,10.25,6.04,22.39,20.4,11.38,9.95,6.77,3.5,1.66,102.32,98.76,66.69,110.02,132.85,96.19,104.28,101.93,107.34,126.68
w9,Johor,295,385,168,715,611,404,302,258,98,41,9.0,11.75,5.13,21.82,18.65,12.33,9.22,7.87,2.99,1.25,99.29,93.42,46.68,88.49,100.21,85.98,79.73,97.76,75.68,78.69
w8,Johor,245,363,109,592,556,304,263,216,93,29,8.84,13.1,3.94,21.37,20.07,10.97,9.49,7.8,3.36,1.05,82.46,88.09,30.29,73.27,91.19,64.69,69.43,81.85,71.81,55.66
w7,Johor,270,402,115,795,730,440,315,262,99,28,7.81,11.63,3.33,23.0,21.12,12.73,9.11,7.58,2.86,0.81,90.88,97.55,31.95,98.39,119.73,93.64,83.16,99.28,76.45,53.74
w6,Johor,273,458,180,764,683,390,321,226,108,39,7.93,13.31,5.23,22.2,19.84,11.33,9.33,6.57,3.14,1.13,91.89,111.14,50.01,94.55,112.02,83.0,84.74,85.64,83.4,74.86
w5,Johor,231,400,123,696,634,420,333,269,103,34,7.12,12.33,3.79,21.46,19.55,12.95,10.27,8.29,3.18,1.05,77.75,97.06,34.18,86.14,103.99,89.38,87.91,101.93,79.54,65.26
w4,Johor,267,407,129,732,614,429,383,235,93,38,8.03,12.23,3.88,22.0,18.46,12.89,11.51,7.06,2.8,1.14,89.87,98.76,35.84,90.59,100.71,91.3,101.11,89.05,71.81,72.94
w3,Johor,192,339,159,681,587,397,337,234,107,37,6.25,11.04,5.18,22.18,19.12,12.93,10.98,7.62,3.49,1.21,64.62,82.26,44.18,84.28,96.28,84.49,88.97,88.67,82.63,71.02
w2,Johor,235,281,100,584,548,354,283,259,93,27,8.5,10.17,3.62,21.13,19.83,12.81,10.24,9.37,3.36,0.98,79.1,68.19,27.79,72.28,89.88,75.34,74.71,98.14,71.81,51.82
w1,Johor,192,287,152,613,504,347,271,253,106,31,6.97,10.41,5.52,22.24,18.29,12.59,9.83,9.18,3.85,1.12,64.62,69.64,42.23,75.87,82.66,73.85,71.54,95.87,81.85,59.5
w0,Johor,157,271,146,553,570,350,299,223,99,35,5.81,10.03,5.4,20.46,21.09,12.95,11.06,8.25,3.66,1.29,52.84,65.76,40.57,68.44,93.49,74.48,78.93,84.5,76.45,67.18
w24,Kedah,229,371,379,1088,678,578,401,229,97,30,5.61,9.09,9.29,26.67,16.62,14.17,9.83,5.61,2.38,0.74,130.86,143.74,179.28,219.09,224.06,241.34,182.85,136.96,117.58,91.19
w23,Kedah,344,539,511,1482,1002,742,635,322,140,42,5.97,9.36,8.87,25.73,17.4,12.88,11.03,5.59,2.43,0.73,196.57,208.83,241.72,298.43,331.13,309.81,289.56,192.58,169.7,127.66
w22,Kedah,527,807,761,2214,1349,1119,922,453,190,61,6.27,9.6,9.06,26.35,16.05,13.32,10.97,5.39,2.26,0.73,301.14,312.67,359.98,445.83,445.8,467.22,420.43,270.93,230.3,185.41
w21,Kedah,547,921,906,2549,1554,1181,983,504,208,81,5.8,9.76,9.6,27.02,16.47,12.52,10.42,5.34,2.2,0.86,312.57,356.84,428.57,513.29,513.55,493.11,448.24,301.44,252.12,246.2
w20,Kedah,715,1206,1099,3148,1998,1524,1161,608,254,83,6.06,10.22,9.32,26.69,16.94,12.92,9.84,5.15,2.15,0.7,408.57,467.26,519.87,633.91,660.28,636.33,529.41,363.64,307.88,252.28
w19,Kedah,838,1366,1274,3232,2109,1508,1221,637,249,106,6.68,10.89,10.16,25.77,16.82,12.03,9.74,5.08,1.99,0.85,478.86,529.25,602.65,650.83,696.96,629.65,556.77,380.98,301.82,322.19
w18,Kedah,895,1552,1392,3342,2144,1577,1179,711,255,95,6.81,11.81,10.59,25.43,16.31,12.0,8.97,5.41,1.94,0.72,511.43,601.32,658.47,672.98,708.53,658.46,537.62,425.24,309.09,288.75
w17,Kedah,883,1433,1311,2725,1884,1426,944,708,299,83,7.55,12.25,11.21,23.3,16.11,12.19,8.07,6.05,2.56,0.71,504.57,555.21,620.15,548.73,622.6,595.41,430.46,423.44,362.42,252.28
w16,Kedah,744,1229,1124,2206,1564,1181,709,574,223,88,7.72,12.75,11.66,22.88,16.22,12.25,7.35,5.95,2.31,0.91,425.14,476.17,531.69,444.22,516.85,493.11,323.3,343.3,270.3,267.48
w15,Kedah,602,1031,917,1555,1162,853,629,426,160,76,8.12,13.91,12.37,20.98,15.68,11.51,8.49,5.75,2.16,1.03,344.0,399.46,433.77,313.13,384.01,356.16,286.82,254.78,193.94,231.0
w14,Kedah,457,717,656,1152,840,597,426,356,149,55,8.46,13.27,12.14,21.31,15.54,11.05,7.88,6.59,2.76,1.02,261.14,277.8,310.31,231.98,277.59,249.27,194.25,212.92,180.61,167.17
w13,Kedah,447,674,573,992,802,574,399,344,149,48,8.94,13.47,11.46,19.83,16.03,11.48,7.98,6.88,2.98,0.96,255.43,261.14,271.05,199.76,265.04,239.67,181.94,205.74,180.61,145.9
w12,Kedah,302,499,365,611,540,353,299,243,103,35,9.01,14.9,10.9,18.24,16.12,10.54,8.93,7.25,3.07,1.04,172.57,193.34,172.66,123.04,178.45,147.39,136.34,145.33,124.85,106.38
w11,Kedah,273,484,287,493,479,320,219,213,86,33,9.46,16.76,9.94,17.08,16.59,11.08,7.59,7.38,2.98,1.14,156.0,187.52,135.76,99.28,158.29,133.61,99.86,127.39,104.24,100.3
w10,Kedah,238,398,195,474,441,285,191,141,68,29,9.67,16.18,7.93,19.27,17.93,11.59,7.76,5.73,2.76,1.18,136.0,154.2,92.24,95.45,145.74,119.0,87.1,84.33,82.42,88.15
w9,Kedah,260,424,163,541,485,281,239,200,77,25,9.65,15.73,6.05,20.07,18.0,10.43,8.87,7.42,2.86,0.93,148.57,164.28,77.11,108.94,160.28,117.33,108.98,119.62,93.33,75.99
w8,Kedah,203,300,88,478,427,239,207,154,73,30,9.23,13.64,4.0,21.74,19.42,10.87,9.41,7.0,3.32,1.36,116.0,116.23,41.63,96.25,141.11,99.79,94.39,92.11,88.48,91.19
w7,Kedah,218,356,109,523,500,286,237,234,79,44,8.43,13.77,4.22,20.22,19.33,11.06,9.16,9.05,3.05,1.7,124.57,137.93,51.56,105.32,165.23,119.42,108.07,139.95,95.76,133.74
w6,Kedah,213,407,140,578,524,313,256,200,73,35,7.78,14.86,5.11,21.1,19.13,11.43,9.35,7.3,2.67,1.28,121.71,157.69,66.23,116.39,173.17,130.69,116.74,119.62,88.48,106.38
w5,Kedah,208,375,145,567,497,331,270,199,89,33,7.66,13.82,5.34,20.89,18.31,12.2,9.95,7.33,3.28,1.22,118.86,145.29,68.59,114.18,164.24,138.2,123.12,119.02,107.88,100.3
w4,Kedah,193,333,171,519,445,296,265,204,60,21,7.7,13.28,6.82,20.7,17.75,11.81,10.57,8.14,2.39,0.84,110.29,129.02,80.89,104.51,147.06,123.59,120.84,122.01,72.73,63.83
w3,Kedah,184,276,120,457,404,292,211,151,65,21,8.44,12.65,5.5,20.95,18.52,13.39,9.67,6.92,2.98,0.96,105.14,106.94,56.76,92.03,133.51,121.92,96.22,90.31,78.79,63.83
w2,Kedah,151,239,87,341,345,197,162,136,47,13,8.79,13.91,5.06,19.85,20.08,11.47,9.43,7.92,2.74,0.76,86.29,92.6,41.15,68.67,114.01,82.25,73.87,81.34,56.97,39.51
w1,Kedah,108,189,97,332,250,169,208,116,50,18,7.03,12.3,6.31,21.6,16.27,11.0,13.53,7.55,3.25,1.17,61.71,73.23,45.88,66.85,82.62,70.56,94.85,69.38,60.61,54.71
w0,Kedah,97,213,94,374,293,200,218,166,54,27,5.59,12.27,5.41,21.54,16.88,11.52,12.56,9.56,3.11,1.56,55.43,82.53,44.47,75.31,96.83,83.51,99.41,99.28,65.45,82.07
w24,Kelantan,107,188,126,351,247,160,111,75,40,5,7.59,13.33,8.94,24.89,17.52,11.35,7.87,5.32,2.84,0.35,57.13,68.97,59.83,78.31,99.56,92.11,67.6,62.03,67.34,23.04
w23,Kelantan,172,285,251,547,372,267,199,131,35,19,7.55,12.51,11.02,24.01,16.33,11.72,8.74,5.75,1.54,0.83,91.83,104.55,119.18,122.04,149.94,153.71,121.19,108.35,58.92,87.56
w22,Kelantan,306,507,403,999,655,446,323,229,84,21,7.7,12.76,10.14,25.14,16.49,11.23,8.13,5.76,2.11,0.53,163.37,185.99,191.36,222.89,264.01,256.76,196.71,189.41,141.41,96.77
w21,Kelantan,528,820,684,1530,1048,679,501,330,151,49,8.35,12.97,10.82,24.21,16.58,10.74,7.93,5.22,2.39,0.78,281.9,300.81,324.79,341.37,422.41,390.9,305.12,272.95,254.21,225.81
w20,Kelantan,597,1023,913,1990,1247,852,713,412,173,53,7.49,12.83,11.45,24.96,15.64,10.69,8.94,5.17,2.17,0.66,318.74,375.28,433.52,444.0,502.62,490.5,434.23,340.78,291.25,244.24
w19,Kelantan,663,1084,990,2144,1325,902,712,463,200,66,7.76,12.68,11.58,25.08,15.5,10.55,8.33,5.42,2.34,0.77,353.98,397.65,470.09,478.36,534.06,519.29,433.62,382.96,336.7,304.15
w18,Kelantan,683,1128,1009,2176,1508,996,739,515,240,86,7.52,12.42,11.11,23.96,16.61,10.97,8.14,5.67,2.64,0.95,364.66,413.79,479.11,485.5,607.82,573.4,450.06,425.97,404.04,396.31
