week,state,abs_0_4,abs_5_11,abs_12_17,abs_18_29,abs_30_39,abs_40_49,abs_50_59,abs_60_69,abs_70_79,abs_80_+,perc_0_4,perc_5_11,perc_12_17,perc_18_29,perc_30_39,perc_40_49,perc_50_59,perc_60_69,perc_70_79,perc_80_+,capita_0_4,capita_5_11,capita_12_17,capita_18_29,capita_30_39,capita_40_49,capita_50_59,capita_60_69,capita_70_79,capita_80_+
w5,Perak,61,76,36,234,324,241,229,274,127,41,3.71,4.63,2.19,14.24,19.72,14.67,13.94,16.68,7.73,2.5,37.42,30.72,15.18,41.26,88.84,93.74,86.68,122.32,97.62,73.87
w4,Perak,44,63,48,247,289,215,232,278,130,61,2.74,3.92,2.99,15.37,17.98,13.38,14.44,17.3,8.09,3.8,26.99,25.46,20.24,43.55,79.24,83.63,87.81,124.11,99.92,109.91
w3,Perak,62,52,36,192,235,190,222,285,145,65,4.18,3.5,2.43,12.94,15.84,12.8,14.96,19.2,9.77,4.38,38.04,21.02,15.18,33.86,64.44,73.9,84.03,127.23,111.45,117.12
w2,Perak,52,43,27,204,210,167,173,226,150,37,4.03,3.34,2.09,15.83,16.29,12.96,13.42,17.53,11.64,2.87,31.9,17.38,11.38,35.97,57.58,64.96,65.48,100.89,115.3,66.67
w1,Perak,42,25,26,224,179,141,194,194,112,49,3.54,2.11,2.19,18.89,15.09,11.89,16.36,16.36,9.44,4.13,25.77,10.11,10.96,39.5,49.08,54.84,73.43,86.61,86.09,88.29
w0,Perak,27,52,27,171,176,151,190,192,76,35,2.46,4.74,2.46,15.59,16.04,13.76,17.32,17.5,6.93,3.19,16.56,21.02,11.38,30.15,48.26,58.73,71.92,85.71,58.42,63.06
w24,Perlis,2,2,3,5,5,1,1,1,0,0,10.0,10.0,15.0,25.0,25.0,5.0,5.0,5.0,0.0,0.0,9.39,6.83,12.99,8.98,12.22,4.29,4.0,4.85,0.0,0.0
w23,Perlis,5,4,1,8,5,4,2,3,0,0,15.62,12.5,3.12,25.0,15.62,12.5,6.25,9.38,0.0,0.0,23.47,13.65,4.33,14.36,12.22,17.17,8.0,14.56,0.0,0.0
w22,Perlis,2,3,5,23,17,13,2,4,3,2,2.7,4.05,6.76,31.08,22.97,17.57,2.7,5.41,4.05,2.7,9.39,10.24,21.65,41.29,41.56,55.79,8.0,19.42,27.27,42.55
w21,Perlis,8,4,2,33,26,8,5,7,5,0,8.16,4.08,2.04,33.67,26.53,8.16,5.1,7.14,5.1,0.0,37.56,13.65,8.66,59.25,63.57,34.33,20.0,33.98,45.45,0.0
w20,Perlis,16,14,13,61,48,29,20,13,8,5,7.05,6.17,5.73,26.87,21.15,12.78,8.81,5.73,3.52,2.2,75.12,47.78,56.28,109.52,117.36,124.46,80.0,63.11,72.73,106.38
w19,Perlis,14,22,26,100,92,36,25,15,6,4,4.12,6.47,7.65,29.41,27.06,10.59,7.35,4.41,1.76,1.18,65.73,75.09,112.55,179.53,224.94,154.51,100.0,72.82,54.55,85.11
w18,Perlis,23,37,37,112,119,65,30,44,13,4,4.75,7.64,7.64,23.14,24.59,13.43,6.2,9.09,2.69,0.83,107.98,126.28,160.17,201.08,290.95,278.97,120.0,213.59,118.18,85.11
w17,Perlis,33,38,37,110,117,57,43,31,11,4,6.86,7.9,7.69,22.87,24.32,11.85,8.94,6.44,2.29,0.83,154.93,129.69,160.17,197.49,286.06,244.64,172.0,150.49,100.0,85.11
w16,Perlis,25,37,39,115,94,62,23,40,16,6,5.47,8.1,8.53,25.16,20.57,13.57,5.03,8.75,3.5,1.31,117.37,126.28,168.83,206.46,229.83,266.09,92.0,194.17,145.45,127.66
w15,Perlis,28,34,37,92,85,46,41,31,17,7,6.7,8.13,8.85,22.01,20.33,11.0,9.81,7.42,4.07,1.67,131.46,116.04,160.17,165.17,207.82,197.42,164.0,150.49,154.55,148.94
w14,Perlis,34,53,30,94,78,44,52,32,23,5,7.64,11.91,6.74,21.12,17.53,9.89,11.69,7.19,5.17,1.12,159.62,180.89,129.87,168.76,190.71,188.84,208.0,155.34,209.09,106.38
w13,Perlis,32,52,39,66,77,54,46,32,27,11,7.34,11.93,8.94,15.14,17.66,12.39,10.55,7.34,6.19,2.52,150.23,177.47,168.83,118.49,188.26,231.76,184.0,155.34,245.45,234.04
w12,Perlis,27,66,37,64,84,53,43,62,61,29,5.13,12.55,7.03,12.17,15.97,10.08,8.17,11.79,11.6,5.51,126.76,225.26,160.17,114.9,205.38,227.47,172.0,300.97,554.55,617.02
w11,Perlis,32,55,29,57,73,29,24,13,11,1,9.88,16.98,8.95,17.59,22.53,8.95,7.41,4.01,3.4,0.31,150.23,187.71,125.54,102.33,178.48,124.46,96.0,63.11,100.0,21.28
w10,Perlis,21,45,6,29,46,12,17,23,8,2,10.05,21.53,2.87,13.88,22.01,5.74,8.13,11.0,3.83,0.96,98.59,153.58,25.97,52.06,112.47,51.5,68.0,111.65,72.73,42.55
w9,Perlis,32,31,6,53,71,22,32,24,10,4,11.23,10.88,2.11,18.6,24.91,7.72,11.23,8.42,3.51,1.4,150.23,105.8,25.97,95.15,173.59,94.42,128.0,116.5,90.91,85.11
w8,Perlis,15,26,10,34,48,34,18,17,9,4,6.98,12.09,4.65,15.81,22.33,15.81,8.37,7.91,4.19,1.86,70.42,88.74,43.29,61.04,117.36,145.92,72.0,82.52,81.82,85.11
w7,Perlis,17,27,4,36,54,24,26,32,6,1,7.49,11.89,1.76,15.86,23.79,10.57,11.45,14.1,2.64,0.44,79.81,92.15,17.32,64.63,132.03,103.0,104.0,155.34,54.55,21.28
w6,Perlis,7,9,8,27,22,13,29,14,4,0,5.26,6.77,6.02,20.3,16.54,9.77,21.8,10.53,3.01,0.0,32.86,30.72,34.63,48.47,53.79,55.79,116.0,67.96,36.36,0.0
w5,Perlis,10,18,7,54,30,35,33,25,13,5,4.35,7.83,3.04,23.48,13.04,15.22,14.35,10.87,5.65,2.17,46.95,61.43,30.3,96.95,73.35,150.21,132.0,121.36,118.18,106.38
w4,Perlis,16,21,9,57,60,29,36,33,11,11,5.65,7.42,3.18,20.14,21.2,10.25,12.72,11.66,3.89,3.89,75.12,71.67,38.96,102.33,146.7,124.46,144.0,160.19,100.0,234.04
w3,Perlis,5,16,5,45,50,39,28,21,14,1,2.23,7.14,2.23,20.09,22.32,17.41,12.5,9.38,6.25,0.45,23.47,54.61,21.65,80.79,122.25,167.38,112.0,101.94,127.27,21.28
w2,Perlis,9,8,5,38,40,26,23,20,7,3,5.03,4.47,2.79,21.23,22.35,14.53,12.85,11.17,3.91,1.68,42.25,27.3,21.65,68.22,97.8,111.59,92.0,97.09,63.64,63.83
w1,Perlis,5,14,3,35,26,21,14,16,3,2,3.6,10.07,2.16,25.18,18.71,15.11,10.07,11.51,2.16,1.44,23.47,47.78,12.99,62.84,63.57,90.13,56.0,77.67,27.27,42.55
w0,Perlis,3,4,4,26,16,21,18,12,3,2,2.75,3.67,3.67,23.85,14.68,19.27,16.51,11.01,2.75,1.83,14.08,13.65,17.32,46.68,39.12,90.13,72.0,58.25,27.27,42.55
w24,Pulau Pinang,106,122,107,859,585,359,168,93,38,7,4.34,4.99,4.38,35.15,23.94,14.69,6.87,3.81,1.55,0.29,101.05,76.25,75.62,224.16,192.12,153.35,85.02,64.76,49.29,25.83
w23,Pulau Pinang,129,212,149,1063,756,427,255,129,65,11,4.04,6.63,4.66,33.26,23.65,13.36,7.98,4.04,2.03,0.34,122.97,132.5,105.3,277.4,248.28,182.4,129.05,89.83,84.31,40.59
w22,Pulau Pinang,194,258,269,1724,992,600,414,179,85,30,4.09,5.44,5.67,36.33,20.91,12.64,8.72,3.77,1.79,0.63,184.94,161.25,190.11,449.9,325.78,256.3,209.51,124.65,110.25,110.7
w21,Pulau Pinang,247,334,361,1951,1357,878,507,250,100,31,4.11,5.55,6.0,32.43,22.56,14.59,8.43,4.16,1.66,0.52,235.46,208.75,255.12,509.13,445.65,375.05,256.58,174.09,129.7,114.39
w20,Pulau Pinang,265,452,501,2726,1839,1248,710,349,138,51,3.2,5.46,6.05,32.93,22.21,15.07,8.58,4.22,1.67,0.62,252.62,282.5,354.06,711.38,603.94,533.11,359.31,243.04,178.99,188.19
w19,Pulau Pinang,370,596,601,3533,2434,1542,937,429,210,69,3.45,5.56,5.61,32.95,22.7,14.38,8.74,4.0,1.96,0.64,352.72,372.5,424.73,921.97,799.34,658.69,474.19,298.75,272.37,254.61
w18,Pulau Pinang,439,722,747,4127,2735,1792,920,592,279,106,3.52,5.8,6.0,33.12,21.95,14.38,7.38,4.75,2.24,0.85,418.49,451.25,527.92,1076.98,898.19,765.48,465.59,412.26,361.87,391.14
w17,Pulau Pinang,472,753,778,3381,2675,1806,959,622,308,136,3.97,6.33,6.54,28.44,22.5,15.19,8.07,5.23,2.59,1.14,449.95,470.63,549.82,882.31,878.49,771.47,485.32,433.15,399.48,501.85
w16,Pulau Pinang,580,889,890,3335,2778,1910,1123,793,370,163,4.52,6.93,6.94,25.99,21.65,14.89,8.75,6.18,2.88,1.27,552.91,555.62,628.98,870.3,912.32,815.89,568.32,552.23,479.9,601.48
w15,Pulau Pinang,491,817,771,2492,2106,1491,989,754,377,153,4.7,7.82,7.38,23.87,20.17,14.28,9.47,7.22,3.61,1.47,468.06,510.62,544.88,650.31,691.63,636.91,500.51,525.07,488.98,564.58
w14,Pulau Pinang,408,649,611,1749,1418,1077,724,617,322,150,5.28,8.4,7.91,22.64,18.36,13.94,9.37,7.99,4.17,1.94,388.94,405.62,431.8,456.42,465.68,460.06,366.4,429.67,417.64,553.51
w13,Pulau Pinang,260,403,395,1348,1059,698,554,434,277,104,4.7,7.28,7.14,24.37,19.14,12.62,10.01,7.85,5.01,1.88,247.86,251.88,279.15,351.77,347.78,298.16,280.36,302.23,359.27,383.76
w12,Pulau Pinang,223,323,261,941,728,531,406,324,216,135,5.45,7.9,6.38,23.02,17.81,12.99,9.93,7.93,5.28,3.3,212.58,201.88,184.45,245.56,239.08,226.83,205.47,225.63,280.16,498.15
w11,Pulau Pinang,196,275,173,630,544,389,315,249,169,142,6.36,8.92,5.61,20.44,17.65,12.62,10.22,8.08,5.48,4.61,186.84,171.88,122.26,164.41,178.65,166.17,159.41,173.4,219.2,523.99
w10,Pulau Pinang,163,238,123,509,451,351,260,231,100,52,6.58,9.6,4.96,20.54,18.2,14.16,10.49,9.32,4.04,2.1,155.39,148.75,86.93,132.83,148.11,149.94,131.58,160.86,129.7,191.88
w9,Pulau Pinang,167,288,116,466,411,288,225,174,93,47,7.34,12.66,5.1,20.48,18.07,12.66,9.89,7.65,4.09,2.07,159.2,180.0,81.98,121.61,134.98,123.02,113.87,121.17,120.62,173.43
w8,Pulau Pinang,131,205,75,403,361,237,166,136,62,38,7.22,11.3,4.13,22.22,19.9,13.07,9.15,7.5,3.42,2.09,124.88,128.12,53.0,105.17,118.56,101.24,84.01,94.71,80.42,140.22
w7,Pulau Pinang,126,214,64,435,387,279,172,149,81,36,6.48,11.01,3.29,22.39,19.92,14.36,8.85,7.67,4.17,1.85,120.11,133.75,45.23,113.52,127.09,119.18,87.04,103.76,105.06,132.84
w6,Pulau Pinang,135,174,84,449,419,293,191,163,80,34,6.68,8.61,4.15,22.21,20.72,14.49,9.45,8.06,3.96,1.68,128.69,108.75,59.36,117.17,137.6,125.16,96.66,113.51,103.76,125.46
w5,Pulau Pinang,90,173,80,479,347,281,220,152,80,27,4.67,8.97,4.15,24.83,17.99,14.57,11.4,7.88,4.15,1.4,85.8,108.12,56.54,125.0,113.96,120.03,111.34,105.85,103.76,99.63
w4,Pulau Pinang,98,203,74,458,401,283,226,169,65,26,4.89,10.13,3.69,22.87,20.02,14.13,11.28,8.44,3.25,1.3,93.42,126.87,52.3,119.52,131.69,120.89,114.37,117.69,84.31,95.94
w3,Pulau Pinang,98,164,111,491,392,256,248,199,86,51,4.68,7.82,5.3,23.43,18.7,12.21,11.83,9.49,4.1,2.43,93.42,102.5,78.45,128.13,128.74,109.35,125.51,138.58,111.54,188.19
w2,Pulau Pinang,94,164,55,417,372,224,199,144,69,35,5.3,9.25,3.1,23.52,20.98,12.63,11.22,8.12,3.89,1.97,89.61,102.5,38.87,108.82,122.17,95.69,100.71,100.28,89.49,129.15
w1,Pulau Pinang,90,137,64,393,301,181,175,125,55,22,5.83,8.88,4.15,25.47,19.51,11.73,11.34,8.1,3.56,1.43,85.8,85.62,45.23,102.56,98.85,77.32,88.56,87.05,71.34,81.18
w0,Pulau Pinang,62,108,64,330,274,168,136,124,53,19,4.63,8.07,4.78,24.66,20.48,12.56,10.16,9.27,3.96,1.42,59.1,67.5,45.23,86.12,89.98,71.76,68.83,86.35,68.74,70.11
w24,Sabah,130,215,254,925,697,486,287,119,34,21,4.1,6.79,8.02,29.2,22.0,15.34,9.06,3.76,1.07,0.66,46.65,49.15,58.53,81.84,101.8,117.08,102.72,71.09,55.92,100.96
w23,Sabah,250,408,368,1212,881,568,412,192,77,14,5.71,9.31,8.4,27.66,20.1,12.96,9.4,4.38,1.76,0.32,89.7,93.28,84.79,107.24,128.67,136.83,147.46,114.7,126.64,67.31
w22,Sabah,430,735,616,1841,1252,801,550,305,116,22,6.45,11.02,9.24,27.61,18.78,12.01,8.25,4.57,1.74,0.33,154.29,168.04,141.94,162.89,182.85,192.97,196.85,182.2,190.79,105.77
w21,Sabah,459,833,729,2108,1720,1029,707,398,139,48,5.62,10.2,8.92,25.8,21.05,12.59,8.65,4.87,1.7,0.59,164.69,190.44,167.97,186.52,251.2,247.89,253.04,237.75,228.62,230.77
w20,Sabah,688,1132,880,3168,2510,1503,989,573,184,88,5.87,9.66,7.51,27.04,21.43,12.83,8.44,4.89,1.57,0.75,246.86,258.8,202.76,280.3,366.58,362.08,353.97,342.29,302.63,423.08
w19,Sabah,1133,1779,1508,4607,3574,2250,1441,855,297,114,6.45,10.13,8.59,26.24,20.36,12.81,8.21,4.87,1.69,0.65,406.53,406.72,347.47,407.63,521.98,542.04,515.75,510.75,488.49,548.08
w18,Sabah,1460,2246,1903,5111,4015,2621,1648,1161,427,184,7.03,10.81,9.16,24.6,19.33,12.62,7.93,5.59,2.06,0.89,523.86,513.49,438.48,452.22,586.39,631.41,589.84,693.55,702.3,884.62
w17,Sabah,1101,1658,1565,3508,3162,2077,1370,987,375,177,6.89,10.38,9.79,21.95,19.79,13.0,8.57,6.18,2.35,1.11,395.05,379.06,360.6,310.39,461.81,500.36,490.34,589.61,616.78,850.96
w16,Sabah,915,1494,1355,3126,2830,1827,1217,874,380,190,6.44,10.52,9.54,22.0,19.92,12.86,8.57,6.15,2.67,1.34,328.31,341.56,312.21,276.59,413.32,440.13,435.58,522.1,625.0,913.46
w15,Sabah,737,1193,1068,2437,2308,1415,996,660,316,140,6.54,10.59,9.48,21.62,20.48,12.56,8.84,5.86,2.8,1.24,264.44,272.75,246.08,215.63,337.08,340.88,356.48,394.27,519.74,673.08
w14,Sabah,603,994,792,1659,1628,1021,662,502,197,101,7.39,12.18,9.71,20.33,19.95,12.51,8.11,6.15,2.41,1.24,216.36,227.25,182.49,146.79,237.77,245.96,236.94,299.88,324.01,485.58
w13,Sabah,429,640,561,1270,1193,725,536,394,187,93,7.12,10.62,9.31,21.07,19.79,12.03,8.89,6.54,3.1,1.54,153.93,146.32,129.26,112.37,174.24,174.66,191.84,235.36,307.57,447.12
w12,Sabah,359,545,390,1028,1017,622,452,314,159,73,7.24,10.99,7.86,20.73,20.51,12.54,9.11,6.33,3.21,1.47,128.81,124.6,89.86,90.96,148.53,149.84,161.78,187.57,261.51,350.96
w11,Sabah,361,518,303,963,917,510,439,277,138,69,8.03,11.52,6.74,21.42,20.4,11.35,9.77,6.16,3.07,1.54,129.53,118.43,69.82,85.21,133.93,122.86,157.12,165.47,226.97,331.73
w10,Sabah,295,481,203,826,844,502,392,228,117,63,7.47,12.17,5.14,20.91,21.36,12.71,9.92,5.77,2.96,1.59,105.85,109.97,46.77,73.08,123.27,120.93,140.3,136.2,192.43,302.88
w9,Sabah,278,437,157,854,806,494,360,260,124,53,7.27,11.43,4.11,22.34,21.08,12.92,9.42,6.8,3.24,1.39,99.75,99.91,36.18,75.56,117.72,119.01,128.85,155.32,203.95,254.81
w8,Sabah,273,449,174,819,773,454,406,248,121,41,7.26,11.95,4.63,21.79,20.57,12.08,10.8,6.6,3.22,1.09,97.95,102.65,40.09,72.47,112.9,109.37,145.31,148.15,199.01,197.12
w7,Sabah,279,483,183,773,772,449,379,268,108,46,7.46,12.91,4.89,20.67,20.64,12.01,10.13,7.17,2.89,1.23,100.11,110.43,42.17,68.39,112.75,108.17,135.65,160.1,177.63,221.15
w6,Sabah,222,382,195,829,781,434,369,254,114,50,6.12,10.52,5.37,22.84,21.52,11.96,10.17,7.0,3.14,1.38,79.66,87.33,44.93,73.35,114.06,104.55,132.07,151.73,187.5,240.38
w5,Sabah,237,376,212,727,646,432,316,236,95,47,7.13,11.31,6.38,21.87,19.43,13.0,9.51,7.1,2.86,1.41,85.04,85.96,48.85,64.32,94.35,104.07,113.1,140.98,156.25,225.96
w4,Sabah,152,337,168,554,484,341,248,185,78,33,5.89,13.06,6.51,21.47,18.76,13.22,9.61,7.17,3.02,1.28,54.54,77.05,38.71,49.02,70.69,82.15,88.76,110.51,128.29,158.65
w3,Sabah,123,200,129,408,394,212,192,142,48,31,6.55,10.64,6.87,21.71,20.97,11.28,10.22,7.56,2.55,1.65,44.13,45.72,29.72,36.1,57.54,51.07,68.72,84.83,78.95,149.04
w2,Sabah,91,123,71,309,286,150,152,124,38,18,6.68,9.03,5.21,22.69,21.0,11.01,11.16,9.1,2.79,1.32,32.65,28.12,16.36,27.34,41.77,36.14,54.4,74.07,62.5,86.54
w1,Sabah,66,82,52,224,204,150,123,92,41,10,6.32,7.85,4.98,21.46,19.54,14.37,11.78,8.81,3.93,0.96,23.68,18.75,11.98,19.82,29.79,36.14,44.02,54.96,67.43,48.08
w0,Sabah,97,145,58,346,276,173,134,107,43,20,6.93,10.36,4.15,24.73,19.73,12.37,9.58,7.65,3.07,1.43,34.8,33.15,13.36,30.61,40.31,41.68,47.96,63.92,70.72,96.15
w24,Sarawak,138,229,198,606,381,330,243,146,67,18,5.86,9.72,8.4,25.72,16.17,14.01,10.31,6.2,2.84,0.76,75.29,77.03,67.53,93.84,86.85,102.71,84.2,72.35,65.43,40.82
w23,Sarawak,176,258,216,659,472,340,269,172,87,25,6.58,9.65,8.08,24.64,17.65,12.72,10.06,6.43,3.25,0.93,96.02,86.78,73.67,102.04,107.59,105.82,93.21,85.23,84.96,56.69
w22,Sarawak,200,324,329,817,518,381,354,207,87,46,6.13,9.93,10.08,25.04,15.87,11.68,10.85,6.34,2.67,1.41,109.11,108.98,112.21,126.51,118.08,118.58,122.66,102.58,84.96,104.31
w21,Sarawak,271,449,433,883,672,506,405,262,113,45,6.71,11.12,10.72,21.86,16.64,12.53,10.03,6.49,2.8,1.11,147.85,151.03,147.68,136.73,153.18,157.49,140.33,129.83,110.35,102.04
w20,Sarawak,406,690,636,1496,1136,798,699,473,182,69,6.17,10.48,9.66,22.72,17.25,12.12,10.62,7.18,2.76,1.05,221.49,232.09,216.92,231.65,258.95,248.37,242.2,234.39,177.73,156.46
w19,Sarawak,605,1211,1079,2617,1846,1349,1167,725,323,136,5.47,10.95,9.76,23.67,16.69,12.2,10.55,6.56,2.92,1.23,330.06,407.33,368.01,405.23,420.79,419.86,404.37,359.27,315.43,308.39
w18,Sarawak,789,1400,1328,3313,2415,1779,1497,958,447,162,5.6,9.94,9.43,23.52,17.14,12.63,10.63,6.8,3.17,1.15,430.44,470.9,452.93,513.01,550.49,553.69,518.71,474.73,436.52,367.35
w17,Sarawak,1065,1881,1890,4756,3461,2533,2219,1481,632,244,5.28,9.33,9.37,23.59,17.17,12.56,11.01,7.35,3.13,1.21,581.01,632.69,644.61,736.45,788.92,788.36,768.88,733.89,617.19,553.29
w16,Sarawak,1497,2396,2400,6136,4297,2983,2795,1829,832,299,5.88,9.41,9.43,24.1,16.87,11.71,10.98,7.18,3.27,1.17,816.69,805.92,818.55,950.14,979.48,928.42,968.47,906.34,812.5,678.0
w15,Sarawak,1273,1982,1986,5486,4082,2762,2554,1698,783,261,5.57,8.67,8.69,23.99,17.85,12.08,11.17,7.43,3.42,1.14,694.49,666.67,677.35,849.49,930.48,859.63,884.96,841.43,764.65,591.84
w14,Sarawak,861,1308,1316,4523,3539,2300,2036,1444,699,268,4.71,7.15,7.19,24.72,19.35,12.57,11.13,7.89,3.82,1.46,469.72,439.96,448.84,700.37,806.7,715.84,705.47,715.56,682.62,607.71
w13,Sarawak,761,961,881,3537,2830,1949,1756,1286,632,228,5.13,6.48,5.94,23.86,19.09,13.15,11.85,8.68,4.26,1.54,415.17,323.24,300.48,547.69,645.09,606.6,608.45,637.26,617.19,517.01
w12,Sarawak,346,385,316,2048,1874,1073,1128,901,540,215,3.92,4.36,3.58,23.2,21.23,12.16,12.78,10.21,6.12,2.44,188.76,129.5,107.78,317.13,427.17,333.96,390.85,446.48,527.34,487.53
w11,Sarawak,246,200,125,1426,1378,929,794,757,382,165,3.84,3.12,1.95,22.27,21.52,14.51,12.4,11.82,5.97,2.58,134.21,67.27,42.63,220.81,314.11,289.14,275.12,375.12,373.05,374.15
w10,Sarawak,191,156,74,986,1023,660,618,602,338,131,4.0,3.26,1.55,20.63,21.41,13.81,12.93,12.6,7.07,2.74,104.2,52.47,25.24,152.68,233.19,205.42,214.14,298.32,330.08,297.05
w9,Sarawak,209,155,52,894,934,608,548,552,319,155,4.72,3.5,1.17,20.2,21.1,13.74,12.38,12.47,7.21,3.5,114.02,52.14,17.74,138.43,212.9,189.23,189.88,273.54,311.52,351.47
w8,Sarawak,155,117,32,666,734,444,405,473,251,121,4.56,3.44,0.94,19.6,21.6,13.07,11.92,13.92,7.39,3.56,84.56,39.35,10.91,103.13,167.31,138.19,140.33,234.39,245.12,274.38
w7,Sarawak,101,110,26,518,619,389,359,317,175,71,3.76,4.1,0.97,19.29,23.05,14.49,13.37,11.81,6.52,2.64,55.1,37.0,8.87,80.21,141.1,121.07,124.39,157.09,170.9,161.0
w6,Sarawak,88,53,17,344,448,246,249,176,137,53,4.86,2.93,0.94,19.0,24.74,13.58,13.75,9.72,7.56,2.93,48.01,17.83,5.8,53.27,102.12,76.56,86.28,87.22,133.79,120.18
w5,Sarawak,39,40,27,223,265,187,134,109,75,39,3.43,3.51,2.37,19.6,23.29,16.43,11.78,9.58,6.59,3.43,21.28,13.45,9.21,34.53,60.41,58.2,46.43,54.01,73.24,88.44
w4,Sarawak,30,30,14,156,169,86,58,62,43,15,4.52,4.52,2.11,23.53,25.49,12.97,8.75,9.35,6.49,2.26,16.37,10.09,4.77,24.16,38.52,26.77,20.1,30.72,41.99,34.01
w3,Sarawak,23,18,4,111,127,46,51,44,23,11,5.02,3.93,0.87,24.24,27.73,10.04,11.14,9.61,5.02,2.4,12.55,6.05,1.36,17.19,28.95,14.32,17.67,21.8,22.46,24.94
w2,Sarawak,7,13,8,77,57,50,26,30,13,8,2.42,4.5,2.77,26.64,19.72,17.3,9.0,10.38,4.5,2.77,3.82,4.37,2.73,11.92,12.99,15.56,9.01,14.87,12.7,18.14
w1,Sarawak,4,8,4,43,45,21,23,22,13,4,2.14,4.28,2.14,22.99,24.06,11.23,12.3,11.76,6.95,2.14,2.18,2.69,1.36,6.66,10.26,6.54,7.97,10.9,12.7,9.07
w0,Sarawak,6,3,8,21,30,19,17,13,10,5,4.55,2.27,6.06,15.91,22.73,14.39,12.88,9.85,7.58,3.79,3.27,1.01,2.73,3.25,6.84,5.91,5.89,6.44,9.77,11.34
w24,Selangor,1955,2613,2181,10365,8253,4662,3093,1464,460,175,5.55,7.42,6.19,29.43,23.43,13.24,8.78,4.16,1.31,0.5,395.59,359.52,383.24,811.16,621.18,515.25,491.97,381.45,263.46,352.82
w23,Selangor,2442,3322,2816,13234,10650,6368,3947,2063,630,203,5.35,7.27,6.17,28.97,23.32,13.94,8.64,4.52,1.38,0.44,494.13,457.07,494.82,1035.69,801.6,703.8,627.8,537.52,360.82,409.27
w22,Selangor,2380,3420,2923,12644,10443,6149,3497,1864,605,205,5.39,7.75,6.62,28.65,23.66,13.93,7.92,4.22,1.37,0.46,481.59,470.56,513.62,989.51,786.02,679.6,556.23,485.67,346.51,413.31
w21,Selangor,2363,3217,2760,14096,11716,7168,4058,1980,649,226,4.9,6.67,5.72,29.22,24.29,14.86,8.41,4.11,1.35,0.47,478.15,442.63,484.98,1103.15,881.83,792.22,645.46,515.89,371.71,455.65
w20,Selangor,2353,3303,2653,12174,10668,6360,3793,1927,614,255,5.34,7.49,6.02,27.61,24.19,14.42,8.6,4.37,1.39,0.58,476.12,454.46,466.17,952.73,802.95,702.92,603.31,502.08,351.66,514.11
w19,Selangor,2135,2955,2617,10725,9623,6103,3496,1883,742,254,5.27,7.29,6.46,26.46,23.74,15.06,8.63,4.65,1.83,0.63,432.01,406.58,459.85,839.33,724.3,674.51,556.07,490.62,424.97,512.1
w18,Selangor,1742,2463,2175,9187,8179,5213,2897,1632,626,207,5.08,7.18,6.34,26.77,23.83,15.19,8.44,4.76,1.82,0.6,352.49,338.88,382.18,718.97,615.61,576.15,460.79,425.22,358.53,417.34
w17,Selangor,1317,1939,1663,5984,5648,3621,2191,1207,472,171,5.44,8.01,6.87,24.71,23.33,14.95,9.05,4.98,1.95,0.71,266.49,266.79,292.22,468.3,425.11,400.2,348.5,314.49,270.33,344.76
w16,Selangor,1001,1294,1133,4431,4358,2536,1535,874,340,104,5.69,7.35,6.44,25.17,24.75,14.4,8.72,4.96,1.93,0.59,202.55,178.04,199.09,346.77,328.01,280.28,244.15,227.72,194.73,209.68
