date,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_child,cases_adolescent,cases_adult,cases_elderly,cases_0_4,cases_5_11,cases_12_17,cases_18_29,cases_30_39,cases_40_49,cases_50_59,cases_60_69,cases_70_79,cases_80,cluster_import,cluster_religious,cluster_community,cluster_highRisk,cluster_education,cluster_detentionCentre,cluster_workplace
2020-01-25,4,4,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,,,,,
2020-01-26,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-01-27,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-01-28,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-01-29,3,3,0,7,0,3,0,0,0,1,0,2,0,1,0,0,0,1,0,1,0,0,0,,,,,,,
2020-01-30,1,1,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,,,,,
2020-01-31,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-01,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-02,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-03,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-04,2,2,0,10,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,,,,,,,
2020-02-05,2,2,1,11,0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,,,,,,,
2020-02-06,2,1,0,13,0,2,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,,,,,,,
2020-02-07,1,1,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,,,,,,
2020-02-08,1,1,1,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,
2020-02-09,1,0,1,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,
2020-02-10,1,1,0,15,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,,,,
2020-02-11,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-12,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-14,1,1,4,12,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,,,,
2020-02-15,3,3,1,14,0,3,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,1,,,,,,,
2020-02-16,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-17,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-18,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-19,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-20,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-21,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-22,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-23,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-24,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-02-27,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,,,,,,
2020-02-28,2,2,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,,,,,,,
2020-02-29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-03-01,4,1,0,7,0,4,0,0,0,0,0,4,0,0,0,0,1,1,1,1,0,0,0,,,,,,,
2020-03-02,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2020-03-03,7,1,0,14,0,7,0,0,0,0,0,7,0,0,0,0,0,1,4,2,0,0,0,,,,,,,
2020-03-04,14,0,1,27,0,14,0,0,0,0,0,10,4,0,0,0,1,2,3,4,4,0,0,,,,,,,
2020-03-05,5,0,0,32,0,5,0,0,0,1,0,3,1,0,1,0,0,1,2,0,1,0,0,,,,,,,
2020-03-06,28,1,0,60,0,28,0,0,0,1,1,23,3,0,1,1,3,7,2,11,3,0,0,,,,,,,
2020-03-07,10,2,1,69,0,10,0,0,0,1,0,7,2,0,1,0,1,0,2,4,2,0,0,,,,,,,
2020-03-08,6,0,1,74,0,6,0,0,0,1,0,5,0,0,1,0,2,2,0,1,0,0,0,,,,,,,
2020-03-09,18,2,1,91,0,18,0,0,0,1,0,12,5,0,1,0,1,1,4,6,5,0,0,,,,,,,
2020-03-10,12,0,0,103,0,12,0,0,0,0,0,11,1,0,0,0,6,3,0,2,0,1,0,,,,,,,
2020-03-11,20,3,1,122,2,20,0,0,0,1,1,10,8,0,1,1,4,2,1,3,7,1,0,,,,,,,
2020-03-12,9,1,6,125,4,9,0,0,0,0,0,6,3,0,0,0,0,2,1,3,2,1,0,,,,,,,
2020-03-13,39,1,0,164,34,39,0,0,0,0,0,31,8,0,0,0,8,10,3,10,4,4,0,,,,,,,
2020-03-14,41,1,4,201,35,41,0,0,0,0,0,34,7,0,0,0,7,8,10,9,5,2,0,,,,,,,
2020-03-15,190,2,5,386,175,190,0,0,0,2,3,128,48,1,1,3,35,30,28,35,38,9,1,,,,,,,
2020-03-16,125,6,0,511,108,125,0,0,0,3,3,85,31,1,2,3,24,20,21,20,22,9,0,,,,,,,
2020-03-17,120,3,7,622,109,120,0,0,0,5,3,91,21,4,1,3,32,17,26,16,18,2,1,,,,,,,
2020-03-18,117,8,11,728,96,117,0,0,0,4,8,78,26,0,4,8,14,20,15,29,19,7,0,,,,,,,
2020-03-19,110,5,15,823,85,110,0,0,0,6,7,77,20,6,0,7,15,19,24,19,16,3,1,,,,,,,
2020-03-20,130,6,12,940,111,130,0,0,0,2,7,96,22,1,1,7,35,21,21,19,18,4,0,,,,,,,
2020-03-21,153,11,27,1062,109,153,0,0,0,7,4,106,33,6,1,4,29,37,18,22,26,4,3,,,,,,,
2020-03-22,123,21,25,1156,86,123,0,0,0,2,6,95,20,0,2,6,23,31,17,24,17,3,0,,,,,,,
2020-03-23,212,29,20,1343,159,212,0,0,0,2,4,155,35,1,1,4,47,44,26,38,26,8,1,,,,,,,
2020-03-24,106,19,24,1423,69,106,0,0,0,4,8,71,18,1,3,8,22,11,16,22,13,4,1,,,,,,,
2020-03-25,172,35,16,1576,114,172,0,0,0,4,6,114,43,3,1,6,39,18,20,37,31,9,3,,,,,,,
2020-03-26,235,27,16,1790,154,235,0,0,0,12,18,168,32,6,6,18,83,32,20,33,22,3,7,,,,,,,
2020-03-27,130,19,44,1874,68,130,0,0,0,7,3,95,23,2,5,3,28,22,17,28,13,7,3,,,,,,,
2020-03-28,159,22,61,1966,102,159,0,0,0,5,8,113,32,4,1,8,46,23,16,28,19,10,3,,,,,,,
2020-03-29,150,17,68,2043,93,150,0,0,0,5,6,109,27,3,2,6,45,19,17,28,18,7,2,,,,,,,
2020-03-30,156,16,90,2105,105,156,0,0,0,10,7,117,20,4,6,7,47,19,22,29,12,7,1,,,,,,,
2020-03-31,140,17,58,2182,80,140,0,0,0,4,7,100,28,2,2,7,40,27,11,22,19,7,2,,,,,,,
2020-04-01,142,15,108,2214,70,142,0,0,0,7,9,103,22,1,6,9,31,27,12,33,16,3,3,,,,,,,
2020-04-02,208,36,122,2298,99,208,0,0,0,8,13,142,37,2,6,13,54,30,19,39,29,7,1,,,,,,,
2020-04-03,217,21,60,2450,129,217,0,0,0,6,19,164,25,2,4,19,79,38,23,24,13,6,6,,,,,,,
2020-04-04,150,17,88,2509,109,150,0,0,0,2,8,111,15,1,1,8,35,22,24,30,13,1,1,,,,,,,
2020-04-05,179,21,90,2596,95,179,0,0,0,17,19,114,23,6,11,19,45,23,22,24,14,3,6,,,,,,,
2020-04-06,131,19,236,2489,80,131,0,0,0,13,6,77,30,4,9,6,31,13,20,13,23,6,1,,,,,,,
2020-04-07,170,19,80,2578,77,170,0,0,0,13,14,112,23,4,9,14,44,36,13,19,14,6,3,,,,,,,
2020-04-08,156,20,166,2567,61,156,0,0,0,8,20,101,26,3,5,20,38,26,15,22,19,7,0,,,,,,,
2020-04-09,109,20,121,2553,53,109,0,0,0,5,5,84,14,3,2,5,29,27,15,13,13,0,1,,,,,,,
2020-04-10,118,20,222,2446,56,118,0,0,0,2,11,84,20,0,2,11,35,20,9,20,13,3,4,,,,,,,
2020-04-11,184,10,165,2462,114,184,0,0,0,14,9,116,18,4,10,9,43,36,18,19,12,5,1,,,,,,,
2020-04-12,153,14,113,2497,86,153,0,0,0,12,9,84,17,4,8,9,34,26,12,12,13,3,1,,,,,,,
2020-04-13,134,8,168,2462,69,134,0,0,0,3,11,99,10,0,3,11,46,13,15,25,9,1,0,,,,,,,
2020-04-14,170,12,202,2427,115,170,0,0,0,6,10,124,25,1,5,10,61,36,12,15,17,8,0,,,,,,,
2020-04-15,85,4,169,2341,51,85,0,0,0,3,3,55,24,0,3,3,17,16,9,13,18,5,1,,,,,,,
2020-04-16,110,3,119,2330,49,110,0,0,0,15,15,62,16,4,11,15,25,16,15,6,14,1,1,,,,,,,
2020-04-17,69,6,201,2197,37,69,0,0,0,7,7,44,8,1,6,7,19,11,8,6,5,1,2,,,,,,,
2020-04-18,54,6,135,2116,36,54,0,0,0,4,5,37,8,4,0,5,9,14,8,6,4,4,0,,,,,,,
2020-04-19,84,48,95,2104,17,84,0,0,0,4,7,66,3,1,3,7,52,6,6,2,1,1,1,,,,,,,
2020-04-20,36,13,98,2041,5,36,0,0,0,2,3,26,5,0,2,3,16,4,4,2,2,0,3,,,,,,,
2020-04-21,57,18,54,2042,15,57,0,0,0,1,9,43,4,1,0,9,25,9,5,4,4,0,0,,,,,,,
2020-04-22,50,5,103,1987,24,50,0,0,0,0,4,33,5,0,0,4,12,13,5,3,2,2,1,,,,,,,
2020-04-23,71,20,90,1967,42,71,0,0,0,2,4,39,4,2,0,4,30,4,3,2,2,1,1,,,,,,,
2020-04-24,88,15,121,1933,67,88,0,0,0,3,6,38,2,3,0,6,25,5,5,3,1,1,0,,,,,,,
2020-04-25,51,4,99,1883,40,51,0,0,0,2,3,19,6,0,2,3,8,6,4,1,5,1,0,,,,,,,
2020-04-26,38,5,100,1821,25,38,0,0,0,1,2,22,8,0,1,2,4,5,9,4,7,1,0,,,,,,,
2020-04-27,40,5,95,1765,17,40,0,0,0,4,0,18,2,2,2,0,5,6,5,2,2,0,0,,,,,,,
2020-04-28,31,10,75,1720,7,31,0,0,0,1,1,17,4,1,0,1,9,2,2,4,3,0,1,,,,,,,
2020-04-29,94,72,55,1758,13,94,0,0,0,0,6,84,1,0,0,6,66,10,6,2,1,0,0,,,,,,,
2020-04-30,57,26,84,1729,8,57,0,0,0,3,4,44,5,1,2,4,17,16,6,5,2,2,1,,,,,,,
2020-05-01,69,12,39,1759,5,69,0,0,0,1,3,35,1,1,0,3,20,8,2,5,1,0,0,,,,,,,
2020-05-02,105,11,116,1747,53,105,0,0,0,6,4,87,4,3,3,4,34,28,14,11,2,2,0,,,,,,,
2020-05-03,122,52,87,1781,21,122,0,0,0,2,18,89,3,0,2,18,62,13,8,6,1,2,0,,,,,,,
2020-05-04,55,7,71,1765,27,55,0,0,0,2,4,42,0,0,2,4,12,18,8,4,0,0,0,,,,,,,
2020-05-05,30,1,83,1710,22,30,0,0,0,0,0,23,2,0,0,0,11,8,2,2,1,0,1,,,,,,,
2020-05-06,45,1,135,1620,28,45,0,0,0,0,4,33,5,0,0,4,17,10,3,3,4,1,0,,,,,,,
2020-05-07,39,1,74,1584,27,39,0,0,0,0,2,25,4,0,0,2,17,4,3,1,3,1,0,,,,,,,
2020-05-08,68,4,88,1564,57,68,0,0,0,0,1,65,1,0,0,1,33,24,7,1,0,1,0,,,,,,,
2020-05-09,54,1,65,1552,31,54,0,0,0,0,0,47,1,0,0,0,14,28,2,3,0,1,0,,,,,,,
2020-05-10,67,0,96,1522,47,67,0,0,0,0,5,58,1,0,0,5,29,24,4,1,0,1,0,,,,,,,
2020-05-11,70,13,88,1504,3,70,0,0,0,4,4,56,4,4,0,4,20,12,16,8,3,1,0,,,,,,,
2020-05-12,16,3,110,1409,2,16,0,0,0,0,0,8,1,0,0,0,1,3,0,4,1,0,0,,,,,,,
2020-05-13,37,4,58,1386,25,37,0,0,0,2,0,32,2,0,2,0,15,15,1,1,1,1,0,,,,,,,
2020-05-14,40,0,70,1356,5,40,0,0,0,0,2,23,0,0,0,2,11,9,3,0,0,0,0,,,,,,,
2020-05-15,36,1,88,1304,14,36,0,0,0,0,1,20,5,0,0,1,16,2,1,1,2,0,3,,,,,,,
2020-05-16,17,6,73,1248,0,17,0,0,0,1,1,14,1,1,0,1,5,5,2,2,0,0,1,,,,,,,
2020-05-17,22,5,59,1211,12,22,0,0,0,0,1,17,1,0,0,1,11,2,2,2,1,0,0,,,,,,,
2020-05-18,47,21,44,1213,2,47,0,0,0,0,0,36,3,0,0,0,22,8,3,3,1,2,0,,,,,,,
2020-05-19,37,2,31,1219,1,37,0,0,0,1,1,22,5,1,0,1,8,7,7,0,2,1,2,,,,,,,
2020-05-20,31,10,60,1190,0,31,0,0,0,1,1,24,1,1,0,1,8,8,4,4,1,0,0,,,,,,,
2020-05-21,50,3,90,1149,0,50,0,0,0,0,2,12,1,0,0,2,6,2,3,1,1,0,0,,,,,,,
2020-05-22,78,26,63,1164,13,78,0,0,0,0,8,39,2,0,0,8,28,5,6,0,2,0,0,,,,,,,
2020-05-23,48,4,53,1159,2,48,0,0,0,2,0,41,4,1,1,0,22,12,3,4,1,2,1,,,,,,,
