date,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_child,cases_adolescent,cases_adult,cases_elderly,cases_0_4,cases_5_11,cases_12_17,cases_18_29,cases_30_39,cases_40_49,cases_50_59,cases_60_69,cases_70_79,cases_80,cluster_import,cluster_religious,cluster_community,cluster_highRisk,cluster_education,cluster_detentionCentre,cluster_workplace
2020-05-24,60,7,33,1186,8,60,0,0,0,1,3,51,2,0,1,3,29,14,5,3,2,0,0,,,,,,,
2020-05-25,172,5,34,1324,0,172,0,0,0,0,2,89,2,0,0,2,34,41,10,4,1,0,1,,,,,,,
2020-05-26,187,10,62,1449,0,187,0,0,0,1,1,107,2,1,0,1,26,45,27,9,2,0,0,,,,,,,
2020-05-27,15,6,42,1422,0,15,0,0,0,1,0,12,0,1,0,0,7,1,4,0,0,0,0,,,,,,,
2020-05-28,10,0,86,1346,0,10,0,0,0,0,1,5,0,0,0,1,3,0,2,0,0,0,0,,,,,,,
2020-05-29,103,7,66,1383,1,103,0,0,0,1,3,71,1,0,1,3,27,38,4,2,1,0,0,,,,,,,
2020-05-30,30,3,95,1318,4,30,0,0,0,0,2,11,4,0,0,2,9,1,1,0,3,1,0,,,,,,,
2020-05-31,57,10,23,1352,17,57,0,0,0,1,2,48,1,1,0,2,26,10,9,3,1,0,0,,,,,,,
2020-06-01,38,26,51,1339,1,38,0,0,0,3,1,31,0,1,2,1,23,4,3,1,0,0,0,,,,,,,
2020-06-02,20,15,66,1293,0,20,0,0,0,1,0,19,0,0,1,0,14,3,2,0,0,0,0,,,,,,,
2020-06-03,93,0,61,1325,0,93,0,0,0,1,29,57,0,0,1,29,23,33,1,0,0,0,0,,,,,,,
2020-06-04,277,2,28,1573,1,277,0,0,0,1,3,255,2,1,0,3,109,72,50,24,1,1,0,,,,,,,
2020-06-05,19,7,51,1540,1,19,0,0,0,3,2,11,1,3,0,2,6,3,1,1,0,0,1,,,,,,,
2020-06-06,37,8,25,1552,2,37,0,0,0,3,3,23,1,1,2,3,10,6,5,2,0,0,1,,,,,,,
2020-06-07,19,6,39,1532,0,19,0,0,0,1,2,13,2,0,1,2,7,2,1,3,1,1,0,,,,,,,
2020-06-08,7,2,20,1519,2,7,0,0,0,1,0,6,0,1,0,0,3,3,0,0,0,0,0,,,,,,,
2020-06-09,7,6,281,1245,0,7,0,0,0,0,0,6,0,0,0,0,5,1,0,0,0,0,0,,,,,,,
2020-06-10,2,1,39,1207,0,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,,,,,,,
2020-06-11,31,11,51,1186,1,31,0,0,0,0,1,28,0,0,0,1,23,4,1,0,0,0,0,,,,,,,
2020-06-12,33,16,103,1114,0,33,0,0,0,2,1,23,1,1,1,1,15,5,2,1,0,0,1,,,,,,,
2020-06-13,43,5,143,1014,1,43,0,0,0,12,8,21,2,6,6,8,8,8,3,2,0,0,2,,,,,,,
2020-06-14,8,2,35,987,1,8,0,0,0,0,0,3,1,0,0,0,1,0,2,0,0,0,1,,,,,,,
2020-06-15,41,3,54,974,5,41,0,0,0,7,3,27,2,3,4,3,16,6,4,1,1,1,0,,,,,,,
2020-06-16,11,1,333,652,4,11,0,0,0,0,1,9,0,0,0,1,5,1,1,2,0,0,0,,,,,,,
2020-06-17,10,0,140,522,6,10,0,0,0,2,1,4,3,2,0,1,2,1,1,0,3,0,0,,,,,,,
2020-06-18,14,3,127,409,2,14,0,0,0,0,0,13,1,0,0,0,4,5,3,1,0,1,0,,,,,,,
2020-06-19,6,2,70,345,1,6,0,0,0,0,1,4,1,0,0,1,1,1,2,0,1,0,0,,,,,,,
2020-06-20,21,2,76,290,9,21,0,0,0,0,6,4,4,0,0,6,1,1,2,0,4,0,0,,,,,,,
2020-06-21,16,3,10,296,2,16,0,0,0,0,0,14,2,0,0,0,4,7,1,2,2,0,0,,,,,,,
2020-06-22,15,2,21,290,0,15,0,0,0,0,0,15,0,0,0,0,6,5,3,1,0,0,0,,,,,,,
2020-06-23,3,0,9,284,2,3,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,,,,,,,
2020-06-24,6,2,45,245,2,6,0,0,0,0,1,5,0,0,0,1,0,2,3,0,0,0,0,,,,,,,
2020-06-25,4,3,40,209,0,4,0,0,0,0,0,3,1,0,0,0,1,1,1,0,1,0,0,,,,,,,
2020-06-26,6,5,23,192,0,6,0,0,0,0,1,4,1,0,0,1,2,1,1,0,1,0,0,,,,,,,
2020-06-27,10,4,14,188,0,10,0,0,0,1,2,7,0,0,1,2,1,3,1,2,0,0,0,,,,,,,
2020-06-28,18,4,10,196,0,18,0,0,0,1,0,17,0,1,0,0,10,5,2,0,0,0,0,,,,,,,
2020-06-29,3,1,16,183,0,3,0,0,0,1,0,2,0,0,1,0,1,1,0,0,0,0,0,,,,,,,
2020-06-30,2,1,20,165,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,,,,,,,
2020-07-01,1,1,21,145,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
2020-07-02,3,1,62,86,1,3,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,,,,,,,
2020-07-03,5,3,9,82,0,5,0,0,0,0,0,4,1,0,0,0,2,0,1,1,1,0,0,,,,,,,
2020-07-04,10,7,15,77,0,10,0,0,0,4,0,6,0,1,3,0,0,4,2,0,0,0,0,,,,,,,
2020-07-05,5,3,4,78,0,5,0,0,0,1,0,3,1,1,0,0,0,1,1,1,1,0,0,,,,,,,
2020-07-06,5,3,11,72,1,5,0,0,0,0,0,5,0,0,0,0,2,1,2,0,0,0,0,,,,,,,
2020-07-07,6,4,5,73,0,6,0,0,0,0,0,6,0,0,0,0,3,2,0,1,0,0,0,,,,,,,
2020-07-08,3,3,5,71,0,3,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,,,,,,,
2020-07-09,6,6,13,64,0,6,0,0,0,1,1,4,0,0,1,1,2,1,0,1,0,0,0,,,,,,,
2020-07-10,13,8,12,64,0,13,0,0,0,0,3,9,1,0,0,3,2,3,4,0,1,0,0,,,,,,,
2020-07-11,8,4,4,68,0,8,0,0,0,0,0,6,2,0,0,0,5,1,0,0,0,1,1,,,,,,,
2020-07-12,14,3,4,78,0,14,0,0,0,0,0,12,0,0,0,0,6,5,1,0,0,0,0,,,,,,,
2020-07-13,7,6,1,84,1,7,0,0,0,0,0,6,1,0,0,0,2,0,1,3,0,1,0,,,,,,,
2020-07-14,4,4,4,84,0,4,0,0,0,0,0,4,0,0,0,0,1,1,1,1,0,0,0,,,,,,,
2020-07-15,5,1,2,87,2,5,0,0,0,0,0,5,0,0,0,0,1,0,3,1,0,0,0,,,,,,,
2020-07-16,3,1,12,78,2,3,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,,,,,,,
2020-07-17,18,10,3,92,8,18,0,0,0,3,0,12,3,1,2,0,4,6,1,1,3,0,0,,,,,,,
2020-07-18,9,4,5,96,0,9,0,0,0,0,0,6,3,0,0,0,1,2,1,2,2,1,0,,,,,,,
2020-07-19,15,4,7,104,5,15,0,0,0,0,0,12,2,0,0,0,3,4,3,2,0,2,0,,,,,,,
2020-07-20,21,6,2,123,13,21,0,0,0,1,0,9,10,1,0,0,4,3,0,2,1,3,6,,,,,,,
2020-07-21,15,4,7,131,0,15,0,0,0,0,1,13,1,0,0,1,3,4,5,1,0,1,0,,,,,,,
2020-07-22,16,8,4,143,0,16,0,0,0,0,0,12,4,0,0,0,4,4,0,4,2,2,0,,,,,,,
2020-07-23,9,3,8,144,0,9,0,0,0,0,0,8,1,0,0,0,3,4,1,0,1,0,0,,,,,,,
2020-07-24,21,5,3,162,2,21,0,0,0,0,0,18,3,0,0,0,3,4,10,1,2,0,1,,,,,,,
2020-07-25,23,6,17,168,2,23,0,0,0,0,0,20,3,0,0,0,5,7,4,4,2,1,0,,,,,,,
2020-07-26,13,3,6,174,0,13,0,0,0,1,0,12,0,0,1,0,7,2,3,0,0,0,0,,,,,,,
2020-07-27,7,4,1,180,0,7,0,0,0,1,0,5,1,0,1,0,3,2,0,0,1,0,0,,,,,,,
2020-07-28,39,11,6,213,1,39,0,0,0,4,1,29,4,1,3,1,8,6,6,9,2,2,0,,,,,,,
2020-07-29,13,8,5,220,0,13,0,0,0,0,1,11,1,0,0,1,2,5,1,3,1,0,0,,,,,,,
2020-07-30,8,3,5,223,0,8,0,0,0,0,0,5,3,0,0,0,0,2,1,2,1,2,0,,,,,,,
2020-07-31,12,5,27,208,0,12,0,0,0,0,0,11,1,0,0,0,2,5,1,3,1,0,0,,,,,,,
2020-08-01,9,7,3,214,0,9,0,0,0,0,0,6,3,0,0,0,2,1,1,2,2,0,1,,,,,,,
2020-08-02,14,1,17,211,0,14,0,0,0,4,1,9,0,2,2,1,2,3,1,3,0,0,0,,,,,,,
2020-08-03,2,0,4,209,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,,,,,,,
2020-08-04,1,0,16,194,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,,,,
2020-08-05,21,15,18,197,0,21,0,0,0,2,1,16,2,0,2,1,10,4,1,1,1,1,0,,,,,,,
2020-08-06,15,5,11,201,0,15,0,0,0,2,0,12,1,1,1,0,4,4,1,3,1,0,0,,,,,,,
2020-08-07,25,9,15,211,1,25,0,0,0,3,2,18,2,2,1,2,8,4,4,2,2,0,0,,,,,,,
2020-08-08,7,6,47,171,0,7,0,0,0,0,0,7,0,0,0,0,2,1,3,1,0,0,0,,,,,,,
2020-08-09,13,9,9,175,1,13,0,0,0,0,0,12,1,0,0,0,3,3,6,0,0,1,0,,,,,,,
2020-08-10,11,5,19,166,0,11,0,0,0,1,0,10,0,1,0,0,7,1,1,1,0,0,0,,,,,,,
2020-08-11,9,5,6,169,0,9,0,0,0,0,0,8,1,0,0,0,4,2,2,0,0,1,0,,,,,,,
2020-08-12,11,8,8,172,2,11,0,0,0,0,0,9,2,0,0,0,3,3,0,3,2,0,0,,,,,,,
2020-08-13,15,4,4,183,9,15,0,0,0,0,2,12,1,0,0,2,5,2,2,3,1,0,0,,,,,,,
2020-08-14,20,7,7,196,13,20,0,0,0,1,0,18,1,1,0,0,2,11,1,4,1,0,0,,,,,,,
2020-08-15,26,3,3,219,16,26,0,0,0,4,1,18,3,2,2,1,3,5,6,4,1,1,1,,,,,,,
2020-08-16,25,16,28,216,6,25,0,0,0,3,1,20,0,2,1,1,7,7,4,2,0,0,0,,,,,,,
2020-08-17,12,2,17,211,9,12,0,0,0,1,2,7,2,0,1,2,2,3,0,2,2,0,0,,,,,,,
2020-08-18,7,4,26,192,3,7,0,0,0,3,1,2,1,2,1,1,1,1,0,0,0,1,0,,,,,,,
2020-08-19,16,4,23,185,11,16,0,0,0,2,1,10,3,0,2,1,0,3,7,0,2,1,0,,,,,,,
2020-08-20,5,5,7,183,0,5,0,0,0,0,0,5,0,0,0,0,1,2,0,2,0,0,0,,,,,,,
2020-08-21,9,4,13,179,3,9,0,0,0,1,0,8,0,0,1,0,4,2,2,0,0,0,0,,,,,,,
2020-08-22,8,3,4,183,5,8,0,0,0,0,1,7,0,0,0,1,3,1,0,3,0,0,0,,,,,,,
2020-08-23,10,8,10,183,2,10,0,0,0,0,0,9,1,0,0,0,6,2,1,0,1,0,0,,,,,,,
2020-08-24,7,2,6,184,0,7,0,0,0,0,0,7,0,0,0,0,2,3,1,1,0,0,0,,,,,,,
2020-08-25,11,2,6,189,6,11,0,0,0,2,4,3,2,0,2,4,1,1,1,0,1,1,0,,,,,,,
2020-08-26,6,1,7,188,5,6,0,0,0,3,0,2,1,0,3,0,0,0,1,1,0,1,0,,,,,,,
2020-08-27,5,2,16,177,0,5,0,0,0,0,0,4,1,0,0,0,1,1,2,0,0,1,0,,,,,,,
2020-08-28,10,8,36,151,2,10,0,0,0,1,0,8,1,1,0,0,2,4,1,1,0,0,1,,,,,,,
2020-08-29,11,10,8,153,0,11,0,0,0,0,0,7,4,0,0,0,2,3,1,1,1,3,0,,,,,,,
2020-08-30,17,15,10,159,1,17,0,0,0,4,0,13,0,3,1,0,5,5,2,1,0,0,0,,,,,,,
2020-08-31,6,4,6,159,2,6,0,0,0,1,0,4,1,0,1,0,0,3,1,0,1,0,0,,,,,,,
2020-09-01,14,5,21,151,9,14,0,0,0,1,1,11,1,0,1,1,4,4,3,0,1,0,0,,,,,,,
2020-09-02,6,4,4,153,1,6,0,0,0,0,0,6,0,0,0,0,0,3,2,1,0,0,0,,,,,,,
2020-09-03,14,4,4,163,8,14,0,0,0,2,2,8,2,2,0,2,1,5,2,0,2,0,0,,,,,,,
2020-09-04,11,7,9,165,3,11,0,0,0,1,0,9,1,1,0,0,1,6,2,0,1,0,0,,,,,,,
2020-09-05,6,4,21,150,1,6,0,0,0,0,0,5,1,0,0,0,1,1,3,0,0,0,1,,,,,,,
2020-09-06,6,3,2,154,2,6,0,0,0,1,0,4,1,1,0,0,0,1,2,1,0,0,1,,,,,,,
2020-09-07,62,6,9,207,54,62,0,0,0,1,3,56,2,1,0,3,21,18,12,5,2,0,0,,,,,,,
2020-09-08,100,15,12,295,85,100,0,0,0,6,3,90,1,4,2,3,40,25,15,10,1,0,0,,,,,,,
2020-09-09,24,6,7,312,17,24,0,0,0,4,3,13,4,3,1,3,4,5,3,1,2,1,1,,,,,,,
2020-09-10,45,1,24,333,43,45,0,0,0,2,1,41,1,1,1,1,13,10,11,7,1,0,0,,,,,,,
2020-09-11,182,1,14,501,181,182,0,0,0,3,0,176,3,1,2,0,54,69,36,17,3,0,0,,,,,,,
2020-09-12,58,5,8,551,53,58,0,0,0,5,1,47,5,2,3,1,17,18,9,3,5,0,0,,,,,,,
2020-09-13,47,2,7,591,24,47,0,0,0,0,0,42,5,0,0,0,16,14,9,3,1,4,0,,,,,,,
2020-09-14,31,3,7,614,19,31,0,0,0,1,2,23,5,0,1,2,7,6,7,3,2,3,0,,,,,,,
2020-09-15,23,10,6,631,13,23,0,0,0,3,3,17,0,2,1,3,7,5,4,1,0,0,0,,,,,,,
2020-09-16,62,1,26,667,51,62,0,0,0,4,4,53,1,0,4,4,14,23,11,5,1,0,0,,,,,,,
2020-09-17,21,5,15,673,9,21,0,0,0,1,0,15,5,1,0,0,7,4,1,3,2,2,1,,,,,,,
2020-09-18,95,4,14,753,87,95,0,0,0,13,3,71,7,4,9,3,20,25,17,9,7,0,0,,,,,,,
2020-09-19,20,3,51,721,10,20,0,0,0,7,1,10,2,1,6,1,4,1,3,2,0,2,0,,,,,,,
2020-09-20,52,12,40,733,33,52,0,0,0,4,2,43,3,0,4,2,12,16,11,4,3,0,0,,,,,,,
2020-09-21,57,6,40,750,39,57,0,0,0,11,7,35,3,4,7,7,15,9,8,3,1,2,0,,,,,,,
2020-09-22,82,10,168,663,67,82,0,0,0,7,5,69,1,1,6,5,27,23,13,6,1,0,0,,,,,,,
2020-09-23,147,4,39,769,130,147,0,0,0,7,3,131,6,2,5,3,48,39,32,12,4,1,1,,,,,,,
2020-09-24,72,2,64,777,63,72,0,0,0,3,7,40,8,0,3,7,13,11,11,5,7,1,0,,,,,,,
2020-09-25,110,4,30,857,95,110,0,0,0,6,18,75,11,0,6,18,18,16,20,21,8,3,0,,,,,,,
2020-09-26,82,3,89,849,64,82,0,0,0,3,1,75,3,2,1,1,20,31,16,8,1,2,0,,,,,,,
2020-09-27,150,4,50,948,124,150,0,0,0,19,28,80,6,5,14,28,28,24,15,13,3,1,2,,,,,,,
2020-09-28,115,3,54,1008,96,115,0,0,0,10,9,84,12,3,7,9,27,27,19,11,7,5,0,,,,,,,
2020-09-29,101,4,50,1059,66,101,0,0,0,6,5,75,7,3,3,5,25,30,13,7,7,0,0,,,,,,,
2020-09-30,89,3,28,1120,41,89,0,0,0,6,0,71,12,5,1,0,19,24,17,11,7,4,1,,,,,,,
2020-10-01,260,1,47,1333,212,260,0,0,0,44,16,136,16,23,21,16,38,49,24,25,14,1,1,,,,,,,
