date,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_child,cases_adolescent,cases_adult,cases_elderly,cases_0_4,cases_5_11,cases_12_17,cases_18_29,cases_30_39,cases_40_49,cases_50_59,cases_60_69,cases_70_79,cases_80,cluster_import,cluster_religious,cluster_community,cluster_highRisk,cluster_education,cluster_detentionCentre,cluster_workplace
2021-03-26,1275,32,1509,14193,509,1264,10,1,0,152,72,918,98,55,97,72,337,277,185,119,68,21,9,0,0,47,0,31,22,300
2021-03-27,1199,5,1257,14127,494,1187,12,0,0,185,102,799,77,48,137,102,308,233,151,107,49,20,8,0,0,117,6,32,8,243
2021-03-28,1302,9,1127,14298,650,1290,12,0,0,132,74,983,102,50,82,74,400,289,162,132,61,26,15,0,0,28,0,22,283,223
2021-03-29,941,8,1097,14138,345,929,12,0,0,96,52,708,74,27,69,52,267,247,105,89,44,24,6,0,0,26,0,21,63,155
2021-03-30,1133,8,1148,14117,550,1117,15,1,0,121,68,859,74,34,87,68,337,303,136,83,52,18,4,0,0,41,1,28,87,213
2021-03-31,1482,2,1070,14520,849,1462,20,0,0,141,85,1166,82,45,96,85,482,379,186,119,53,24,5,0,0,47,7,62,39,540
2021-04-01,1178,20,1377,14318,462,1170,8,0,0,109,74,871,100,37,72,74,342,275,157,97,66,30,4,0,0,46,3,25,31,270
2021-04-02,1294,26,1442,14168,551,1286,8,0,0,125,60,919,107,44,81,60,358,289,152,120,74,19,14,0,0,43,16,23,22,330
2021-04-03,1638,7,1449,14352,898,1629,9,0,0,136,91,1275,100,49,87,91,448,554,172,101,65,29,6,0,0,111,4,19,15,624
2021-04-04,1349,7,1270,14425,654,1341,8,0,0,131,71,885,100,58,73,71,331,280,149,125,73,20,7,0,0,105,7,18,197,254
2021-04-05,1070,9,1294,14197,367,1060,10,0,0,122,61,783,93,44,78,61,304,239,146,94,69,15,9,0,0,97,1,26,14,116
2021-04-06,1300,24,1412,14082,563,1289,10,1,0,120,94,886,77,37,83,94,300,289,169,128,58,14,5,0,9,70,0,35,144,176
2021-04-07,1139,13,1199,14020,450,1122,17,0,0,127,68,811,128,48,79,68,260,284,137,130,78,42,8,4,1,179,13,8,27,156
2021-04-08,1285,17,1175,14124,438,1272,11,2,0,90,77,1014,98,40,50,77,357,371,173,113,66,23,9,0,5,63,0,13,105,186
2021-04-09,1854,20,1247,14724,681,1821,31,2,0,201,117,1349,174,69,132,117,479,421,250,199,124,38,12,0,2,190,0,32,58,241
2021-04-10,1510,5,1248,14983,466,1495,13,2,0,159,115,1077,149,57,102,115,377,348,210,142,101,35,13,0,2,91,3,8,34,131
2021-04-11,1739,8,1216,15500,742,1721,15,3,0,159,104,1300,143,53,106,104,490,401,247,162,91,44,8,0,2,141,0,25,56,339
2021-04-12,1317,12,1052,15754,456,1308,9,0,0,123,80,918,142,44,79,80,332,282,173,131,98,34,10,0,0,71,0,3,8,236
2021-04-13,1767,9,1290,16226,668,1758,7,2,0,172,87,1336,154,66,106,87,585,358,198,195,104,37,13,0,7,142,1,47,21,342
2021-04-14,1889,6,1485,16625,689,1869,16,4,0,181,219,1221,166,71,110,219,449,395,196,181,116,41,9,0,28,116,1,59,94,235
2021-04-15,2148,19,1259,17510,896,2132,10,6,0,188,234,1500,202,60,128,234,608,457,275,160,122,60,20,0,33,270,0,118,57,332
2021-04-16,2551,29,1524,18531,990,2531,17,3,0,214,169,1961,179,71,143,169,953,493,297,218,113,51,15,0,34,93,0,446,82,227
2021-04-17,2331,12,1832,19019,659,2306,22,3,0,229,327,1570,172,79,150,327,647,461,277,185,127,29,16,0,37,99,0,185,39,179
2021-04-18,2195,10,1427,19779,791,2174,18,3,0,206,212,1517,171,80,126,212,614,455,263,185,118,35,18,0,19,74,0,183,18,356
2021-04-19,2078,13,1402,20445,628,2061,14,3,0,200,259,1420,179,81,119,259,526,411,265,218,114,46,19,0,17,182,0,175,13,171
2021-04-20,2341,7,1592,21184,598,2322,15,4,0,241,342,1552,194,100,141,342,607,449,297,199,121,56,17,0,3,121,0,235,4,95
2021-04-21,2340,12,1910,21605,759,2317,15,8,0,202,413,1498,201,84,118,413,566,443,273,216,123,61,17,0,14,121,0,325,40,120
2021-04-22,2875,29,2541,21933,983,2841,29,5,0,290,540,1788,230,104,186,540,658,509,375,246,149,64,17,0,37,65,1,501,51,152
2021-04-23,2847,4,2341,22424,751,2810,23,14,0,296,322,1884,252,96,200,322,769,513,339,263,179,65,8,0,17,131,0,283,62,97
2021-04-24,2717,27,2292,22841,671,2676,29,12,0,297,381,1768,244,102,195,381,630,543,331,264,143,87,14,0,19,108,0,242,21,128
2021-04-25,2690,10,1853,23657,846,2658,25,7,0,281,279,1781,273,89,192,279,617,506,393,265,185,75,13,0,50,121,0,166,18,349
2021-04-26,2776,4,1803,24616,806,2746,23,7,0,287,255,1859,286,97,190,255,659,595,329,276,203,68,15,0,56,113,0,105,17,287
2021-04-27,2733,5,2019,25319,721,2696,22,15,0,302,318,1813,266,88,214,318,703,489,362,259,182,57,27,0,17,105,17,161,36,256
2021-04-28,3142,13,1822,26625,677,3099,28,15,0,353,358,2057,363,97,256,358,742,560,435,320,237,98,28,0,34,144,18,213,5,57
2021-04-29,3332,9,1943,27992,690,3284,37,11,0,369,341,2182,371,105,264,341,783,646,419,334,220,126,25,0,47,138,1,151,45,127
2021-04-30,3788,2,2640,29119,1069,3730,39,19,0,427,473,2420,405,127,300,473,815,708,490,407,266,102,37,0,36,208,11,271,42,217
2021-05-01,2881,16,2462,29522,873,2826,40,15,0,345,279,1899,308,95,250,279,710,553,347,289,197,89,22,0,41,124,0,260,97,166
2021-05-02,3418,10,2698,30222,1084,3368,38,12,0,454,390,2182,336,150,304,390,730,658,446,348,228,85,23,0,26,253,1,306,6,172
2021-05-03,2500,4,2068,30631,737,2468,24,8,0,290,239,1683,273,86,204,239,575,509,330,269,185,70,18,0,86,124,0,142,7,245
2021-05-04,3120,6,2334,31403,839,3062,36,22,0,348,289,2074,356,121,227,289,740,585,404,345,247,82,27,0,50,152,0,230,70,199
2021-05-05,3744,7,2304,32812,743,3673,48,23,0,383,303,2598,434,130,253,303,970,727,512,389,295,107,32,0,34,141,0,126,34,204
2021-05-06,3551,16,2709,33626,924,3485,44,22,0,376,241,2500,418,124,252,241,910,700,493,397,263,132,23,0,58,121,9,195,3,360
2021-05-07,4498,5,3449,34644,1132,4419,62,17,0,611,372,2968,524,173,438,372,967,873,635,493,350,139,35,0,110,213,2,168,4,376
2021-05-08,4519,5,2719,36415,993,4451,52,16,0,486,297,3050,537,153,333,297,1086,877,589,498,365,137,35,0,91,124,5,67,10,433
2021-05-09,3733,6,3211,36916,856,3665,43,25,0,437,238,2599,422,139,298,238,959,764,461,415,286,108,28,0,54,143,8,83,4,378
2021-05-10,3807,5,3454,37234,782,3721,63,23,0,452,291,2544,495,159,293,291,877,707,475,485,313,142,40,0,129,216,0,84,1,210
2021-05-11,3973,5,2848,38315,1001,3895,46,32,0,442,296,2779,427,186,256,296,1042,795,501,441,296,103,28,0,90,137,18,207,0,181
2021-05-12,4765,7,3124,39906,1004,4678,61,26,0,460,324,3355,582,164,296,324,1198,980,655,522,400,149,33,0,38,169,4,137,46,382
2021-05-13,4855,3,3347,41376,1062,4748,77,30,0,465,480,3288,577,181,284,480,1194,977,608,509,364,156,57,0,69,180,3,255,0,323
2021-05-14,4113,1,4190,41254,994,3999,89,25,0,458,273,2751,586,179,279,273,983,794,513,461,387,162,37,0,111,215,28,52,0,383
2021-05-15,4140,9,3432,41914,999,4014,92,34,0,446,235,2778,605,165,281,235,1016,814,539,409,429,137,39,0,169,179,13,57,29,397
2021-05-16,3780,2,3990,41660,914,3675,81,24,0,403,268,2559,521,160,243,268,913,696,492,458,367,124,30,0,158,111,3,49,0,262
2021-05-17,4446,3,2784,43271,852,4327,86,33,0,434,307,2986,681,179,255,307,1063,842,583,498,460,166,55,0,131,203,7,74,0,230
2021-05-18,4865,5,3497,44581,867,4730,88,47,0,519,331,3338,658,211,308,331,1226,935,607,570,450,154,54,0,158,182,6,74,0,181
2021-05-19,6075,3,3516,47087,1547,5906,102,67,0,610,381,4225,784,248,362,381,1489,1312,745,679,536,188,60,0,267,193,1,107,0,687
2021-05-20,6806,2,3916,49931,1594,6615,118,73,0,668,466,4759,844,255,413,466,1720,1336,931,772,560,220,64,0,359,230,16,158,0,527
2021-05-21,6493,2,4508,51856,1243,6298,106,89,0,694,419,4571,753,260,434,419,1666,1260,904,741,503,201,49,0,310,149,1,75,2,362
2021-05-22,6320,3,4694,53398,1318,6107,127,86,0,788,428,4178,830,313,475,428,1512,1208,788,670,520,230,80,0,240,230,25,38,0,365
2021-05-23,6976,9,3587,56718,1586,6740,135,101,0,852,438,4626,899,319,533,438,1829,1295,796,706,589,226,84,0,336,317,15,50,6,422
2021-05-24,6509,26,3452,59709,1481,6296,120,93,0,793,482,4472,701,295,498,482,1688,1299,830,655,466,184,51,19,244,310,25,45,12,505
2021-05-25,7289,4,3789,63135,1388,7060,132,97,0,933,533,4944,833,388,545,533,1893,1389,888,774,549,211,73,0,278,312,43,43,0,367
2021-05-26,7478,5,4665,65857,1288,7246,125,107,0,950,501,5103,836,367,583,501,1940,1457,885,821,564,209,63,0,259,234,5,63,0,411
2021-05-27,7857,9,4598,69053,1495,7582,147,128,0,990,578,5390,832,407,583,578,2024,1569,956,841,555,203,74,0,247,311,14,43,48,335
2021-05-28,8290,2,4814,72424,1842,8026,150,114,0,1073,627,5564,871,428,645,627,2154,1557,987,866,568,226,77,0,294,298,7,57,60,625
2021-05-29,9020,6,5527,75842,1704,8709,165,146,0,1193,619,6110,920,477,716,619,2302,1702,1145,961,638,225,57,0,328,385,18,30,78,486
2021-05-30,6999,4,5121,77611,1366,6763,142,94,0,939,475,4656,748,383,556,475,1817,1370,837,632,504,188,56,0,161,641,117,399,0,1091
2021-05-31,6824,3,5251,79087,1331,6586,136,102,0,985,518,4456,750,366,619,518,1742,1267,805,642,515,187,48,0,148,268,14,33,0,620
2021-06-01,7105,2,6083,80015,1362,6828,154,123,0,966,526,4800,758,374,592,526,1944,1377,786,693,482,208,68,0,201,309,22,33,0,469
2021-06-02,7703,2,5777,81854,1434,7394,167,142,0,1027,507,5265,706,421,606,507,2148,1471,938,708,453,193,60,0,145,265,16,24,54,538
2021-06-03,8209,64,7049,82904,1820,7929,143,137,0,929,535,5766,776,384,545,535,2279,1720,980,787,518,202,56,54,197,270,3,22,5,903
2021-06-04,7748,2,6624,83945,1708,7445,181,122,0,956,494,5276,740,392,564,494,2071,1517,909,779,485,182,73,0,83,213,4,70,2,879
2021-06-05,7452,8,6105,85202,1727,7174,156,122,0,926,491,5044,718,348,578,491,2025,1444,872,703,492,156,70,0,148,274,17,8,66,791
2021-06-06,6241,14,5133,86231,1290,5963,166,112,0,858,366,4287,559,341,517,366,1744,1247,715,581,364,146,49,0,64,250,3,35,58,601
2021-06-07,5271,14,7548,83870,1113,5003,148,120,0,680,376,3659,514,252,428,376,1474,995,651,539,322,140,52,0,66,233,31,34,11,442
2021-06-08,5566,4,6962,82401,1522,5338,143,85,0,681,357,3889,486,266,415,357,1541,1144,654,550,305,125,56,0,72,268,72,31,7,830
2021-06-09,6239,11,7386,81161,1397,5970,154,115,0,755,415,4290,564,296,459,415,1666,1242,711,671,372,137,55,0,47,212,23,28,109,589
2021-06-10,5671,8,7325,79439,1453,5392,155,124,0,754,396,3892,545,292,462,396,1467,1144,718,563,366,141,38,0,66,218,21,48,4,825
2021-06-11,6849,4,7749,78473,2429,6544,195,110,0,698,405,4787,509,283,415,405,1769,1545,850,623,327,132,50,0,39,185,45,22,30,1865
2021-06-12,5793,6,8334,75849,1517,5524,161,108,0,722,398,3908,500,285,437,398,1488,1180,704,536,331,123,46,1,28,233,24,12,44,859
2021-06-13,5304,5,8163,72917,1622,5058,155,91,0,649,334,3672,415,257,392,334,1557,998,630,487,274,104,37,0,39,201,13,33,0,931
2021-06-14,4949,6,6588,71187,1458,4687,170,92,0,590,327,3469,469,237,353,327,1426,977,639,427,295,112,62,0,13,144,46,15,35,881
2021-06-15,5419,6,6831,69696,1591,5138,183,98,0,686,358,3654,541,262,424,358,1464,1040,618,532,302,145,94,0,25,218,65,4,3,843
2021-06-16,5150,3,7240,67525,1141,4837,220,93,0,638,355,3494,496,275,363,355,1301,1036,630,527,281,143,72,0,7,130,46,4,2,618
2021-06-17,5738,3,7530,65652,1692,5425,208,105,0,699,387,4122,456,280,419,387,1603,1247,754,518,293,125,38,0,12,239,16,7,31,1094
2021-06-18,6440,5,6861,65150,2338,6133,198,109,0,696,337,4180,485,286,410,337,1519,1358,801,502,310,112,63,0,18,158,49,1,101,1348
2021-06-19,5911,1,6918,64076,2192,5535,269,107,0,643,331,4185,449,238,405,331,1601,1366,743,475,303,103,43,0,10,266,82,23,263,1163
2021-06-20,5293,7,5941,63353,1835,5012,207,74,0,636,354,3566,383,245,391,354,1410,1089,639,428,238,97,48,0,19,192,33,4,78,1116
2021-06-21,4611,8,5439,62444,1783,4300,229,82,0,548,304,3121,372,219,329,304,1185,933,625,378,234,101,37,0,3,312,16,1,221,917
2021-06-22,4743,2,5557,61542,1469,4374,278,91,0,647,290,3244,462,259,388,290,1284,1000,552,408,308,107,47,0,10,219,36,15,85,826
2021-06-23,5244,7,6372,60330,1704,4809,334,101,0,642,307,3649,448,249,393,307,1451,1091,644,463,276,123,49,0,24,316,32,33,46,805
2021-06-24,5841,8,5411,60679,1881,5349,377,115,0,747,379,4015,517,294,453,379,1627,1136,732,520,350,122,45,0,11,372,43,5,79,1059
2021-06-25,5812,32,6775,59638,2146,5355,323,134,0,571,329,4108,431,238,333,329,1540,1398,704,466,287,103,41,0,0,386,33,17,84,1318
2021-06-26,5803,10,5193,60160,2060,5295,394,114,0,573,326,4280,464,210,363,326,1620,1439,744,477,317,120,27,0,13,225,16,21,203,1133
2021-06-27,5586,3,4777,60897,2131,5033,421,132,0,566,316,4174,424,232,334,316,1680,1273,742,479,274,101,49,0,2,240,58,4,202,1325
2021-06-28,5218,7,4744,61280,1770,4765,342,111,0,644,348,3755,385,233,411,348,1486,1203,630,436,261,92,32,0,1,278,12,18,111,1074
2021-06-29,6437,14,5298,62328,2351,5850,425,162,0,744,367,4191,517,296,448,367,1620,1391,649,531,332,141,44,0,2,444,32,5,86,1332
2021-06-30,6276,16,4929,63565,1685,5602,504,170,0,781,377,4401,507,322,459,377,1714,1328,789,570,319,123,65,0,8,259,62,9,104,877
2021-07-01,6988,5,5580,64875,2268,6166,646,176,0,809,379,4843,503,348,461,379,1935,1501,885,522,324,134,45,0,0,305,41,23,209,1341
2021-07-02,6982,3,6278,65472,2198,6191,589,202,0,744,413,5084,524,321,423,413,2070,1500,911,603,343,134,47,0,10,339,99,2,13,1358
2021-07-03,6658,11,5677,66335,1917,5884,590,184,0,793,408,4565,484,326,467,408,1856,1386,782,541,321,121,42,0,0,244,13,3,187,1152
2021-07-04,6045,20,5271,66995,1799,5294,590,161,0,825,383,4212,464,345,480,383,1664,1287,764,497,273,129,62,0,7,297,73,10,34,1121
2021-07-05,6387,26,4532,68750,1947,5552,623,212,0,741,352,4683,439,322,419,352,1862,1436,823,562,297,104,38,0,0,350,55,0,40,1182
2021-07-06,7654,11,4797,71494,2463,6702,735,217,0,937,400,4978,522,403,534,400,2049,1533,825,571,346,133,43,0,0,288,42,45,46,1746
2021-07-07,7097,26,4863,73573,2106,6156,727,214,0,822,456,5029,479,314,508,456,2001,1504,962,562,309,132,38,0,1,370,82,92,166,927
2021-07-08,8868,10,5802,76481,2704,7544,1030,294,0,870,493,6533,682,367,503,493,2659,2012,1117,745,456,161,65,0,6,474,75,23,25,1645
2021-07-09,9180,7,5713,79766,2343,7875,1016,289,0,1078,517,6471,637,420,658,517,2533,2062,1152,724,439,156,42,0,2,339,41,5,169,1462
2021-07-10,9353,11,5910,83060,3016,7915,1101,337,0,910,485,6453,651,352,558,485,2656,1934,1114,749,437,164,50,0,12,359,73,13,80,2135
2021-07-11,9105,18,5194,86787,2199,7557,1208,340,0,1136,556,6492,661,452,684,556,2461,2052,1223,756,441,172,48,0,4,496,54,1,15,1271
2021-07-12,8574,40,5041,90144,1843,7155,1097,322,0,1148,580,5993,649,481,667,580,2427,1833,1043,690,458,135,56,0,3,356,52,7,138,931
2021-07-13,11079,27,5990,95040,2700,9144,1471,464,0,1502,708,7622,759,624,878,708,2944,2390,1390,898,521,178,60,0,6,587,41,0,214,1375
2021-07-14,11618,26,6377,100102,2304,9325,1771,522,0,1620,699,8196,782,755,865,699,3107,2559,1539,991,541,178,63,0,0,430,189,3,97,1070
2021-07-15,13215,13,6095,107012,2828,10829,1875,511,0,1743,907,9270,796,748,995,907,3711,2762,1677,1120,542,187,67,0,1,654,67,54,195,1207
2021-07-16,12541,16,6742,112597,2785,10137,1866,538,0,1467,715,9043,801,627,840,715,3689,2757,1588,1009,559,187,55,0,2,468,99,36,179,1518
2021-07-17,12528,19,6629,118232,3206,10129,1917,482,0,1567,818,8698,818,674,893,818,3465,2670,1519,1044,540,195,83,0,0,425,100,41,268,1772
2021-07-18,10710,12,5778,122928,2164,8631,1626,453,0,1367,639,7633,691,559,808,639,3047,2296,1403,887,483,157,51,0,0,375,69,34,358,1015
2021-07-19,10972,48,6439,127239,2480,8628,1853,491,0,1417,700,7999,709,622,795,700,3169,2390,1492,948,465,172,72,4,0,416,55,22,247,1358
2021-07-20,12366,8,7567,131760,2650,9649,2176,541,0,1564,802,8856,846,670,894,802,3458,2776,1564,1058,579,193,74,0,0,369,128,20,369,1062
2021-07-21,11985,7,7902,135571,2149,9156,2247,582,0,1821,875,8059,910,743,1078,875,3168,2356,1438,1097,602,224,84,0,19,463,107,89,77,952
2021-07-22,13034,25,8436,139903,2589,9649,2654,731,0,1775,864,9161,878,747,1028,864,3538,2743,1721,1159,589,216,73,0,2,611,72,52,191,1163
2021-07-23,15573,32,10094,145093,2214,11444,3340,789,0,2028,1081,10948,1122,849,1179,1081,4326,3263,2039,1320,762,274,86,0,19,474,142,17,101,864
2021-07-24,15902,26,9471,151225,2922,11672,3452,778,0,2007,962,11395,1257,807,1200,962,4504,3450,2004,1437,854,315,88,8,3,515,89,36,123,1298
2021-07-25,17045,6,9683,158284,3134,12519,3616,910,0,2068,1045,12076,1074,860,1208,1045,4629,3715,2340,1392,747,255,72,0,3,711,87,28,114,1552
2021-07-26,14516,3,9371,163160,2902,11040,2767,709,0,1948,932,9783,897,816,1132,932,3865,2909,1772,1237,597,232,68,0,7,559,57,19,29,1504
2021-07-27,16117,26,11526,167475,2958,11659,3534,924,0,2152,1148,11432,1105,889,1263,1148,4411,3464,2168,1389,753,279,73,0,1,619,90,30,110,1350
2021-07-28,17405,6,12373,172186,2951,12147,4153,1105,0,2402,1182,12025,1231,955,1447,1182,4598,3631,2224,1572,860,271,100,0,6,621,125,25,74,1580
2021-07-29,17170,32,12930,176137,2423,11880,4184,1106,0,2383,1140,12206,1090,1025,1358,1140,4960,3556,2259,1431,743,261,86,0,2,567,77,19,266,968
2021-07-30,16840,17,12179,180471,3075,11555,4162,1123,0,2262,1178,11664,1108,919,1343,1178,4596,3543,2137,1388,712,298,98,0,5,822,84,9,61,1569
2021-07-31,17786,9,11718,186227,3046,12103,4437,1246,0,2646,1352,12260,1186,1042,1604,1352,4856,3690,2285,1429,781,292,113,0,49,825,64,8,84,1283
2021-08-01,17150,1,11326,191725,3000,11258,4708,1184,0,2468,1274,11731,1258,981,1487,1274,4489,3610,2188,1444,845,296,117,0,2,626,140,13,24,1525
2021-08-02,15764,6,11767,195348,2625,10317,4315,1132,0,2216,1130,10783,1072,871,1345,1130,4296,3295,1896,1296,723,256,93,0,18,559,58,45,106,1256
2021-08-03,17105,37,12297,199817,2400,11011,4750,1344,0,2424,1239,11777,1192,986,1438,1239,4656,3392,2207,1522,781,299,112,0,20,556,81,20,44,906
2021-08-04,19819,23,12704,206625,2953,12684,5583,1552,0,2737,1380,13795,1359,1142,1595,1380,5288,4312,2511,1684,941,296,122,0,23,748,36,29,74,1169
2021-08-05,20596,34,13893,213015,3084,12267,6605,1724,0,2601,1388,14699,1350,1070,1531,1388,5690,4401,2829,1779,905,344,101,0,12,682,65,41,165,1346
2021-08-06,20889,13,16394,217152,2657,12092,6950,1847,0,2716,1331,14859,1364,1095,1621,1331,5679,4600,2855,1725,919,333,112,0,16,492,64,22,92,1260
2021-08-07,19257,16,16322,219753,2771,11165,6373,1719,0,2505,1383,13341,1433,1025,1480,1383,5074,4025,2601,1641,925,384,124,0,20,579,32,14,97,1080
2021-08-08,18688,10,17055,221066,2585,10975,5982,1731,0,2505,1340,13078,1381,973,1532,1340,5128,3958,2412,1580,929,331,121,0,88,475,80,12,106,1172
2021-08-09,17236,29,15187,222810,2392,10004,5575,1657,0,2300,1209,11882,1182,912,1388,1209,4568,3568,2262,1484,784,276,122,0,17,534,14,4,182,933
2021-08-10,19991,0,16258,226135,2866,11447,6615,1929,0,2680,1456,13501,1458,1094,1586,1456,5230,3987,2572,1712,954,369,135,0,32,716,24,29,49,1236
2021-08-11,20780,15,17973,228654,2659,12088,6608,2084,0,2889,1454,14537,1424,1113,1776,1454,5484,4454,2806,1793,948,363,113,0,33,654,69,8,17,1262
2021-08-12,21668,58,17687,232341,2544,12214,7013,2441,0,2923,1507,15101,1524,1207,1716,1507,5951,4580,2727,1843,991,392,141,0,11,621,33,15,81,1120
2021-08-13,21468,25,17025,236521,2692,11834,7218,2416,0,2674,1433,14673,1593,1020,1654,1433,5632,4431,2754,1856,1017,397,179,0,15,391,144,43,33,1230
2021-08-14,20670,8,17655,239260,2402,11435,6835,2400,0,2734,1467,14295,1551,1101,1633,1467,5463,4314,2681,1837,1020,382,149,0,6,517,83,19,71,1150
