week,state,0_4,5_11,12_17,18_29,30_39,40_49,50_59,60_69,70_79,80_+
w11,Malaysia,1,1,1,1,1,1,1,1,1,1
w10,Malaysia,2,2,2,2,2,2,2,2,2,2
w9,Malaysia,3,3,3,3,3,3,3,3,3,3
w8,Malaysia,4,4,4,4,4,4,4,4,4,4
w7,Malaysia,5,5,5,5,5,5,5,5,5,5
w6,Malaysia,6,6,6,6,6,6,6,6,6,6
w5,Malaysia,5,5,5,5,5,5,5,5,5,5
w4,Malaysia,4,4,4,4,4,4,4,4,4,4
w3,Malaysia,3,3,3,3,3,3,3,3,3,3
w2,Malaysia,2,2,2,2,2,2,2,2,2,2
w1,Malaysia,1,1,1,1,1,1,1,1,1,1
w0,Malaysia,1,1,1,1,1,1,1,1,1,1
w11,Johor,1,1,1,1,1,1,1,1,1,1
w10,Johor,2,2,2,2,2,2,2,2,2,2
w9,Johor,3,3,3,3,3,3,3,3,3,3
w8,Johor,4,4,4,4,4,4,4,4,4,4
w7,Johor,5,5,5,5,5,5,5,5,5,5
w6,Johor,6,6,6,6,6,6,6,6,6,6
w5,Johor,5,5,5,5,5,5,5,5,5,5
w4,Johor,4,4,4,4,4,4,4,4,4,4
w3,Johor,3,3,3,3,3,3,3,3,3,3
w2,Johor,2,2,2,2,2,2,2,2,2,2
w1,Johor,1,1,1,1,1,1,1,1,1,1
w0,Johor,1,1,1,1,1,1,1,1,1,1
w11,Kedah,1,1,1,1,1,1,1,1,1,1
w10,Kedah,2,2,2,2,2,2,2,2,2,2
w9,Kedah,3,3,3,3,3,3,3,3,3,3
w8,Kedah,4,4,4,4,4,4,4,4,4,4
w7,Kedah,5,5,5,5,5,5,5,5,5,5
w6,Kedah,6,6,6,6,6,6,6,6,6,6
w5,Kedah,5,5,5,5,5,5,5,5,5,5
w4,Kedah,4,4,4,4,4,4,4,4,4,4
w3,Kedah,3,3,3,3,3,3,3,3,3,3
w2,Kedah,2,2,2,2,2,2,2,2,2,2
w1,Kedah,1,1,1,1,1,1,1,1,1,1
w0,Kedah,1,1,1,1,1,1,1,1,1,1
w11,Kelantan,1,1,1,1,1,1,1,1,1,1
w10,Kelantan,2,2,2,2,2,2,2,2,2,2
w9,Kelantan,3,3,3,3,3,3,3,3,3,3
w8,Kelantan,4,4,4,4,4,4,4,4,4,4
w7,Kelantan,5,5,5,5,5,5,5,5,5,5
w6,Kelantan,6,6,6,6,6,6,6,6,6,6
w5,Kelantan,5,5,5,5,5,5,5,5,5,5
w4,Kelantan,4,4,4,4,4,4,4,4,4,4
w3,Kelantan,3,3,3,3,3,3,3,3,3,3
w2,Kelantan,2,2,2,2,2,2,2,2,2,2
w1,Kelantan,1,1,1,1,1,1,1,1,1,1
w0,Kelantan,1,1,1,1,1,1,1,1,1,1
w11,Melaka,1,1,1,1,1,1,1,1,1,1
w10,Melaka,2,2,2,2,2,2,2,2,2,2
w9,Melaka,3,3,3,3,3,3,3,3,3,3
w8,Melaka,4,4,4,4,4,4,4,4,4,4
w7,Melaka,5,5,5,5,5,5,5,5,5,5
w6,Melaka,6,6,6,6,6,6,6,6,6,6
w5,Melaka,5,5,5,5,5,5,5,5,5,5
w4,Melaka,4,4,4,4,4,4,4,4,4,4
w3,Melaka,3,3,3,3,3,3,3,3,3,3
w2,Melaka,2,2,2,2,2,2,2,2,2,2
w1,Melaka,1,1,1,1,1,1,1,1,1,1
w0,Melaka,1,1,1,1,1,1,1,1,1,1
w11,Negeri Sembilan,1,1,1,1,1,1,1,1,1,1
w10,Negeri Sembilan,2,2,2,2,2,2,2,2,2,2
w9,Negeri Sembilan,3,3,3,3,3,3,3,3,3,3
w8,Negeri Sembilan,4,4,4,4,4,4,4,4,4,4
w7,Negeri Sembilan,5,5,5,5,5,5,5,5,5,5
w6,Negeri Sembilan,6,6,6,6,6,6,6,6,6,6
w5,Negeri Sembilan,5,5,5,5,5,5,5,5,5,5
w4,Negeri Sembilan,4,4,4,4,4,4,4,4,4,4
w3,Negeri Sembilan,3,3,3,3,3,3,3,3,3,3
w2,Negeri Sembilan,2,2,2,2,2,2,2,2,2,2
w1,Negeri Sembilan,1,1,1,1,1,1,1,1,1,1
w0,Negeri Sembilan,1,1,1,1,1,1,1,1,1,1
w11,Pahang,1,1,1,1,1,1,1,1,1,1
w10,Pahang,2,2,2,2,2,2,2,2,2,2
w9,Pahang,3,3,3,3,3,3,3,3,3,3
w8,Pahang,4,4,4,4,4,4,4,4,4,4
w7,Pahang,5,5,5,5,5,5,5,5,5,5
w6,Pahang,6,6,6,6,6,6,6,6,6,6
w5,Pahang,5,5,5,5,5,5,5,5,5,5
w4,Pahang,4,4,4,4,4,4,4,4,4,4
w3,Pahang,3,3,3,3,3,3,3,3,3,3
w2,Pahang,2,2,2,2,2,2,2,2,2,2
w1,Pahang,1,1,1,1,1,1,1,1,1,1
w0,Pahang,1,1,1,1,1,1,1,1,1,1
w11,Pulau Pinang,1,1,1,1,1,1,1,1,1,1
w10,Pulau Pinang,2,2,2,2,2,2,2,2,2,2
w9,Pulau Pinang,3,3,3,3,3,3,3,3,3,3
w8,Pulau Pinang,4,4,4,4,4,4,4,4,4,4
w7,Pulau Pinang,5,5,5,5,5,5,5,5,5,5
w6,Pulau Pinang,6,6,6,6,6,6,6,6,6,6
w5,Pulau Pinang,5,5,5,5,5,5,5,5,5,5
w4,Pulau Pinang,4,4,4,4,4,4,4,4,4,4
w3,Pulau Pinang,3,3,3,3,3,3,3,3,3,3
w2,Pulau Pinang,2,2,2,2,2,2,2,2,2,2
w1,Pulau Pinang,1,1,1,1,1,1,1,1,1,1
w0,Pulau Pinang,1,1,1,1,1,1,1,1,1,1
w11,Perak,1,1,1,1,1,1,1,1,1,1
w10,Perak,2,2,2,2,2,2,2,2,2,2
w9,Perak,3,3,3,3,3,3,3,3,3,3
w8,Perak,4,4,4,4,4,4,4,4,4,4
w7,Perak,5,5,5,5,5,5,5,5,5,5
w6,Perak,6,6,6,6,6,6,6,6,6,6
w5,Perak,5,5,5,5,5,5,5,5,5,5
w4,Perak,4,4,4,4,4,4,4,4,4,4
w3,Perak,3,3,3,3,3,3,3,3,3,3
w2,Perak,2,2,2,2,2,2,2,2,2,2
w1,Perak,1,1,1,1,1,1,1,1,1,1
w0,Perak,1,1,1,1,1,1,1,1,1,1
w11,Perlis,1,1,1,1,1,1,1,1,1,1
w10,Perlis,2,2,2,2,2,2,2,2,2,2
w9,Perlis,3,3,3,3,3,3,3,3,3,3
w8,Perlis,4,4,4,4,4,4,4,4,4,4
w7,Perlis,5,5,5,5,5,5,5,5,5,5
w6,Perlis,6,6,6,6,6,6,6,6,6,6
w5,Perlis,5,5,5,5,5,5,5,5,5,5
w4,Perlis,4,4,4,4,4,4,4,4,4,4
w3,Perlis,3,3,3,3,3,3,3,3,3,3
w2,Perlis,2,2,2,2,2,2,2,2,2,2
w1,Perlis,1,1,1,1,1,1,1,1,1,1
w0,Perlis,1,1,1,1,1,1,1,1,1,1
w11,Selangor,1,1,1,1,1,1,1,1,1,1
w10,Selangor,2,2,2,2,2,2,2,2,2,2
w9,Selangor,3,3,3,3,3,3,3,3,3,3
w8,Selangor,4,4,4,4,4,4,4,4,4,4
w7,Selangor,5,5,5,5,5,5,5,5,5,5
w6,Selangor,6,6,6,6,6,6,6,6,6,6
w5,Selangor,5,5,5,5,5,5,5,5,5,5
w4,Selangor,4,4,4,4,4,4,4,4,4,4
w3,Selangor,3,3,3,3,3,3,3,3,3,3
w2,Selangor,2,2,2,2,2,2,2,2,2,2
w1,Selangor,1,1,1,1,1,1,1,1,1,1
w0,Selangor,1,1,1,1,1,1,1,1,1,1
w11,Terengganu,1,1,1,1,1,1,1,1,1,1
w10,Terengganu,2,2,2,2,2,2,2,2,2,2
w9,Terengganu,3,3,3,3,3,3,3,3,3,3
w8,Terengganu,4,4,4,4,4,4,4,4,4,4
w7,Terengganu,5,5,5,5,5,5,5,5,5,5
w6,Terengganu,6,6,6,6,6,6,6,6,6,6
w5,Terengganu,5,5,5,5,5,5,5,5,5,5
w4,Terengganu,4,4,4,4,4,4,4,4,4,4
w3,Terengganu,3,3,3,3,3,3,3,3,3,3
w2,Terengganu,2,2,2,2,2,2,2,2,2,2
w1,Terengganu,1,1,1,1,1,1,1,1,1,1
w0,Terengganu,1,1,1,1,1,1,1,1,1,1
w11,Sabah,1,1,1,1,1,1,1,1,1,1
w10,Sabah,2,2,2,2,2,2,2,2,2,2
w9,Sabah,3,3,3,3,3,3,3,3,3,3
w8,Sabah,4,4,4,4,4,4,4,4,4,4
w7,Sabah,5,5,5,5,5,5,5,5,5,5
w6,Sabah,6,6,6,6,6,6,6,6,6,6
w5,Sabah,5,5,5,5,5,5,5,5,5,5
w4,Sabah,4,4,4,4,4,4,4,4,4,4
w3,Sabah,3,3,3,3,3,3,3,3,3,3
w2,Sabah,2,2,2,2,2,2,2,2,2,2
w1,Sabah,1,1,1,1,1,1,1,1,1,1
w0,Sabah,1,1,1,1,1,1,1,1,1,1
w11,Sarawak,1,1,1,1,1,1,1,1,1,1
w10,Sarawak,2,2,2,2,2,2,2,2,2,2
w9,Sarawak,3,3,3,3,3,3,3,3,3,3
w8,Sarawak,4,4,4,4,4,4,4,4,4,4
w7,Sarawak,5,5,5,5,5,5,5,5,5,5
w6,Sarawak,6,6,6,6,6,6,6,6,6,6
w5,Sarawak,5,5,5,5,5,5,5,5,5,5
w4,Sarawak,4,4,4,4,4,4,4,4,4,4
w3,Sarawak,3,3,3,3,3,3,3,3,3,3
w2,Sarawak,2,2,2,2,2,2,2,2,2,2
w1,Sarawak,1,1,1,1,1,1,1,1,1,1
w0,Sarawak,1,1,1,1,1,1,1,1,1,1
w11,W.P. Kuala Lumpur,1,1,1,1,1,1,1,1,1,1
w10,W.P. Kuala Lumpur,2,2,2,2,2,2,2,2,2,2
w9,W.P. Kuala Lumpur,3,3,3,3,3,3,3,3,3,3
w8,W.P. Kuala Lumpur,4,4,4,4,4,4,4,4,4,4
w7,W.P. Kuala Lumpur,5,5,5,5,5,5,5,5,5,5
w6,W.P. Kuala Lumpur,6,6,6,6,6,6,6,6,6,6
w5,W.P. Kuala Lumpur,5,5,5,5,5,5,5,5,5,5
w4,W.P. Kuala Lumpur,4,4,4,4,4,4,4,4,4,4
w3,W.P. Kuala Lumpur,3,3,3,3,3,3,3,3,3,3
w2,W.P. Kuala Lumpur,2,2,2,2,2,2,2,2,2,2
w1,W.P. Kuala Lumpur,1,1,1,1,1,1,1,1,1,1
w0,W.P. Kuala Lumpur,1,1,1,1,1,1,1,1,1,1
