date,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_unvax,deaths_pvax,deaths_fvax,deaths_boost,deaths_tat
2021-08-06,160,24,358,90,220,115,23,0,3
2021-08-07,210,34,334,71,213,104,17,0,4
2021-08-08,360,85,320,78,213,88,19,0,8
2021-08-09,212,16,305,64,204,89,12,0,3
2021-08-10,201,34,408,118,250,122,36,0,4
2021-08-11,211,16,288,65,181,88,19,0,4
2021-08-12,318,93,294,56,164,103,27,0,5
2021-08-13,277,96,263,32,159,82,22,0,6
2021-08-14,260,68,276,59,164,85,27,0,5
2021-08-15,282,101,289,67,166,104,19,0,4
2021-08-16,274,77,291,61,177,89,25,0,5
2021-08-17,293,44,253,65,166,67,20,0,4
2021-08-18,225,35,278,71,166,85,27,0,3
2021-08-19,178,35,257,69,160,71,26,0,3
2021-08-20,233,60,233,52,142,69,22,0,4
2021-08-21,223,35,248,60,155,64,29,0,4
2021-08-22,232,43,303,73,189,73,41,0,4
2021-08-23,174,21,273,57,175,71,27,0,3
2021-08-24,211,40,187,66,112,52,23,0,3
2021-08-25,265,69,235,52,159,51,25,0,5
2021-08-26,393,100,270,56,160,81,29,0,6
2021-08-27,339,99,236,55,142,70,24,0,8
2021-08-28,252,31,238,62,146,58,34,0,3
2021-08-29,285,51,245,69,153,56,36,0,4
2021-08-30,294,53,273,68,191,53,29,0,3
2021-08-31,282,98,256,63,162,51,43,0,6
2021-09-01,278,65,268,61,164,55,49,0,3
2021-09-02,249,80,227,54,138,61,28,0,4
2021-09-03,330,93,217,53,135,49,33,0,6
2021-09-04,362,104,228,47,142,57,29,0,5
2021-09-05,336,107,249,51,132,65,52,0,7
2021-09-06,272,81,233,52,155,42,36,0,4
2021-09-07,311,93,228,54,152,49,27,0,4
2021-09-08,361,102,247,64,148,49,50,0,8
2021-09-09,322,55,212,51,112,56,44,0,7
2021-09-10,341,102,214,48,131,42,41,0,9
2021-09-11,592,88,213,49,124,50,39,0,25
2021-09-12,292,106,226,49,135,42,49,0,5
2021-09-13,413,176,181,43,115,34,32,0,6
2021-09-14,463,108,194,50,99,48,47,0,23
2021-09-15,422,92,211,47,123,44,44,0,7
2021-09-16,346,105,182,39,91,39,52,0,6
2021-09-17,387,64,190,28,87,43,60,0,7
2021-09-18,324,70,167,30,97,33,37,0,4
2021-09-19,376,75,159,46,88,29,42,0,6
2021-09-20,301,92,147,26,62,51,34,0,12
2021-09-21,334,84,152,24,87,29,36,0,27
2021-09-22,487,161,144,31,76,35,33,0,9
2021-09-23,116,29,148,38,92,25,31,0,4
2021-09-24,250,49,146,34,74,25,47,0,3
2021-09-25,228,36,159,29,87,27,45,0,3
2021-09-26,278,99,127,32,68,28,31,0,5
2021-09-27,258,75,129,17,67,19,43,0,11
2021-09-28,240,71,105,21,50,20,35,0,4
2021-09-29,208,64,124,28,57,15,52,0,4
2021-09-30,192,47,130,30,73,18,39,0,3
2021-10-01,121,28,98,12,52,14,32,0,2
2021-10-02,109,33,131,30,68,12,51,0,2
2021-10-03,118,27,104,23,46,12,46,0,3
2021-10-04,76,15,92,15,45,9,38,0,2
2021-10-05,117,16,97,24,41,12,44,0,3
2021-10-06,105,26,93,23,51,9,33,0,3
2021-10-07,132,26,94,19,49,13,32,0,3
2021-10-08,78,23,89,15,38,9,42,0,3
2021-10-09,74,27,74,14,40,3,31,0,3
2021-10-10,64,14,83,18,39,3,41,0,2
2021-10-11,93,16,81,17,31,8,42,0,4
2021-10-12,103,26,96,22,46,8,42,0,3
2021-10-13,68,12,80,12,38,8,34,0,2
2021-10-14,88,22,65,15,32,10,23,0,3
2021-10-15,89,19,76,16,31,4,41,0,3
2021-10-16,88,26,72,12,28,5,39,0,3
2021-10-17,63,11,72,8,35,7,30,0,4
2021-10-18,72,9,69,17,32,5,32,0,3
2021-10-19,69,11,84,19,42,4,38,0,3
2021-10-20,76,14,64,17,27,7,30,0,3
2021-10-21,96,21,60,17,27,4,29,0,3
2021-10-22,78,17,71,11,29,4,38,0,3
2021-10-23,42,10,63,10,26,8,29,0,3
2021-10-24,46,12,58,16,26,6,26,0,3
2021-10-25,92,11,70,14,30,6,34,0,3
2021-10-26,84,20,55,10,20,1,34,0,4
2021-10-27,98,32,66,11,29,3,34,0,3
2021-10-28,95,24,55,8,22,0,33,0,3
2021-10-29,63,8,59,15,28,3,28,0,3
2021-10-30,44,4,58,15,22,3,33,0,3
2021-10-31,36,7,37,9,19,0,18,0,3
2021-11-01,63,18,57,11,14,4,39,0,3
2021-11-02,70,15,48,5,21,3,24,0,3
2021-11-03,46,8,55,8,19,1,35,0,2
2021-11-04,64,16,51,11,15,4,32,0,3
2021-11-05,47,4,58,5,20,5,32,1,3
2021-11-06,54,12,42,10,21,1,20,0,3
2021-11-07,35,5,59,15,24,1,33,1,2
2021-11-08,58,8,53,7,26,3,24,0,3
2021-11-09,78,19,52,13,22,2,27,1,3
2021-11-10,59,10,40,4,20,0,20,0,3
2021-11-11,49,14,49,6,20,1,27,1,4
2021-11-12,41,8,48,12,17,3,28,0,3
2021-11-13,55,11,44,9,15,1,28,0,4
2021-11-14,45,12,38,9,14,3,21,0,3
2021-11-15,53,11,44,9,16,2,24,2,3
2021-11-16,40,7,46,7,11,3,32,0,3
2021-11-17,68,12,61,12,21,2,36,2,3
2021-11-18,55,9,35,6,13,2,20,0,2
2021-11-19,45,7,45,4,24,2,18,1,2
2021-11-20,41,6,38,11,17,1,20,0,3
2021-11-21,24,6,46,12,17,1,28,0,3
2021-11-22,63,13,41,12,17,0,24,0,3
2021-11-23,47,10,49,12,18,3,28,0,3
2021-11-24,37,9,43,9,13,0,30,0,3
2021-11-25,48,10,50,10,21,1,27,1,3
2021-11-26,45,10,43,2,12,2,29,0,3
2021-11-27,40,8,46,9,19,1,25,1,2
2021-11-28,29,6,38,9,11,3,24,0,3
2021-11-29,61,15,41,5,16,0,24,1,3
2021-11-30,55,8,34,8,10,0,22,2,3
2021-12-01,49,12,31,6,10,2,19,0,3
2021-12-02,47,12,44,12,12,2,30,0,2
2021-12-03,17,4,46,11,16,3,27,0,2
2021-12-04,36,8,42,8,16,2,24,0,3
2021-12-05,40,10,38,4,15,0,22,1,3
2021-12-06,38,8,42,7,13,0,29,0,3
2021-12-07,66,9,36,6,13,0,23,0,2
2021-12-08,28,4,37,7,14,2,21,0,2
2021-12-09,41,6,29,6,9,1,18,1,2
2021-12-10,44,10,30,6,13,1,16,0,3
2021-12-11,31,7,25,6,8,1,16,0,3
2021-12-12,17,3,29,4,9,0,20,0,3
2021-12-13,29,8,31,3,15,0,16,0,3
2021-12-14,48,12,33,3,12,1,19,1,3
2021-12-15,33,4,28,3,9,2,17,0,3
2021-12-16,37,4,27,7,13,0,13,1,2
2021-12-17,18,1,44,7,11,1,32,0,3
2021-12-18,29,7,37,10,14,1,22,0,3
2021-12-19,19,4,34,5,13,1,20,0,2
2021-12-20,43,8,41,3,15,2,24,0,3
2021-12-21,57,5,29,8,7,1,21,0,3
2021-12-22,30,7,19,4,7,0,10,2,2
2021-12-23,44,10,30,4,12,0,18,0,3
2021-12-24,25,5,26,5,8,1,17,0,3
2021-12-25,25,4,23,3,6,2,15,0,2
2021-12-26,19,3,17,3,6,1,10,0,3
2021-12-27,35,6,28,4,13,0,12,3,4
2021-12-28,23,4,31,5,14,0,16,1,3
2021-12-29,36,2,28,6,16,0,12,0,3
2021-12-30,34,11,27,4,15,2,10,0,2
2021-12-31,25,4,17,3,9,1,7,0,2
2022-01-01,26,3,26,6,12,0,14,0,3
2022-01-02,19,4,18,4,5,0,12,1,3
2022-01-03,28,4,20,2,5,0,12,3,3
2022-01-04,31,9,16,7,8,0,7,1,3
2022-01-05,18,3,27,3,10,1,14,2,2
2022-01-06,19,4,16,2,7,0,9,0,3
2022-01-07,16,2,13,2,6,0,7,0,2
2022-01-08,11,2,18,4,3,1,14,0,3
2022-01-09,23,4,17,6,6,1,8,2,3
2022-01-10,18,2,12,2,5,0,7,0,2
2022-01-11,27,9,9,1,5,0,4,0,4
2022-01-12,15,6,19,1,5,0,13,1,2
2022-01-13,12,0,21,4,11,1,8,1,2
2022-01-14,12,2,11,0,4,1,6,0,2
2022-01-15,19,6,16,2,7,2,6,1,3
2022-01-16,12,0,14,4,8,0,3,3,1
2022-01-17,16,2,13,0,5,0,7,1,4
2022-01-18,9,0,12,2,3,0,8,1,2
2022-01-19,13,3,11,2,3,0,8,0,4
2022-01-20,22,5,16,2,5,1,10,0,4
2022-01-21,16,2,10,3,3,0,7,0,2
2022-01-22,14,0,8,1,4,0,4,0,2
2022-01-23,9,1,14,1,3,0,9,2,2
2022-01-24,10,1,12,3,5,0,7,0,2
2022-01-25,16,3,5,1,2,0,2,1,3
2022-01-26,12,2,12,3,5,0,7,0,3
2022-01-27,10,3,11,5,5,2,4,0,3
2022-01-28,12,1,13,2,8,0,2,3,2
2022-01-29,5,3,9,1,4,0,4,1,3
2022-01-30,8,1,8,1,3,0,5,0,2
2022-01-31,13,4,8,3,2,1,4,1,3
2022-02-01,7,1,12,2,4,1,7,0,3
2022-02-02,7,2,12,6,3,0,8,1,4
2022-02-03,8,0,7,2,5,0,2,0,2
2022-02-04,11,4,13,5,6,0,6,1,3
2022-02-05,14,9,11,2,2,1,6,2,4
2022-02-06,9,2,19,7,6,2,9,2,4
2022-02-07,9,2,16,7,4,0,9,3,3
2022-02-08,13,3,20,5,8,0,9,3,2
2022-02-09,9,4,16,9,6,1,6,3,4
2022-02-10,10,1,24,10,9,0,12,3,3
2022-02-11,24,9,27,16,12,1,13,1,3
2022-02-12,15,5,29,9,8,1,13,7,4
2022-02-13,11,5,36,10,9,1,19,7,2
2022-02-14,24,11,37,14,14,2,16,5,3
2022-02-15,31,10,35,13,16,0,12,7,3
2022-02-16,21,9,43,17,13,3,26,1,4
2022-02-17,39,17,44,17,12,2,24,6,4
2022-02-18,36,11,55,22,21,1,30,3,4
2022-02-19,34,12,45,18,20,0,21,4,3
2022-02-20,37,10,48,16,14,0,29,5,3
2022-02-21,43,13,44,12,12,3,23,6,3
2022-02-22,43,20,56,23,14,1,34,7,4
2022-02-23,55,23,55,16,23,1,21,10,3
2022-02-24,46,17,61,19,18,3,34,6,3
2022-02-25,57,14,52,21,15,1,33,3,3
2022-02-26,43,13,64,25,27,2,26,9,3
2022-02-27,39,17,65,17,14,3,32,16,4
2022-02-28,75,20,62,18,18,0,33,11,4
2022-03-01,78,34,78,26,19,1,48,10,3
2022-03-02,115,36,78,21,27,1,37,13,3
2022-03-03,86,28,80,21,29,2,40,9,2
2022-03-04,78,22,78,32,23,4,38,13,2
2022-03-05,67,23,79,30,21,5,33,20,2
2022-03-06,55,16,77,23,22,2,38,15,2
2022-03-07,77,26,78,18,26,1,33,18,3
2022-03-08,79,19,75,22,23,1,37,14,3
2022-03-09,113,41,90,33,35,2,32,21,3
2022-03-10,70,19,86,21,21,0,42,23,3
2022-03-11,76,21,75,20,22,1,39,13,3
2022-03-12,77,23,113,30,33,2,55,23,3
2022-03-13,87,25,92,27,28,1,38,25,2
2022-03-14,92,32,89,27,32,3,37,17,2
2022-03-15,95,23,76,27,19,2,41,14,3
2022-03-16,105,29,79,23,22,3,36,18,3
2022-03-17,86,35,71,25,30,2,24,15,3
2022-03-18,59,13,65,13,20,3,29,13,2
2022-03-19,85,23,64,26,17,2,32,13,3
2022-03-20,71,26,67,20,24,2,23,18,2
2022-03-21,63,21,54,11,18,1,17,18,2
2022-03-22,73,25,66,20,20,1,27,18,2
2022-03-23,65,15,52,7,16,1,21,14,2
2022-03-24,64,18,53,13,22,3,18,10,2
2022-03-25,52,15,42,9,12,0,18,12,2
2022-03-26,34,8,47,10,15,0,22,10,2
2022-03-27,38,6,50,12,20,1,19,10,2
2022-03-28,54,16,50,13,11,1,26,12,2
2022-03-29,64,14,33,8,14,0,11,8,2
2022-03-30,33,11,35,8,7,1,17,10,2
2022-03-31,44,8,41,10,11,2,19,9,3
2022-04-01,30,5,41,14,16,0,18,7,2
2022-04-02,56,11,24,3,7,1,13,3,2
2022-04-03,30,11,30,6,13,0,12,5,2
2022-04-04,28,7,31,11,18,0,8,5,2
2022-04-05,33,10,26,8,8,1,11,6,2
2022-04-06,32,9,23,2,9,1,8,5,2
2022-04-07,36,9,19,1,1,1,11,6,2
2022-04-08,31,6,13,2,4,1,4,4,2
2022-04-09,21,0,18,5,8,1,5,4,3
2022-04-10,12,4,16,2,5,1,6,4,3
2022-04-11,19,3,22,6,9,1,8,4,3
2022-04-12,30,6,17,7,5,0,8,4,3
2022-04-13,22,6,14,4,1,0,9,4,2
2022-04-14,18,5,17,5,8,1,3,5,2
2022-04-15,16,5,18,9,5,0,7,6,3
2022-04-16,12,6,11,4,4,0,7,0,2
2022-04-17,12,8,7,2,4,0,0,3,3
2022-04-18,16,4,13,4,3,0,5,5,3
2022-04-19,12,1,7,3,3,0,3,1,2
2022-04-20,16,8,9,2,3,0,4,2,2
2022-04-21,5,4,11,0,3,3,3,2,3
2022-04-22,12,2,9,0,3,0,5,1,1
2022-04-23,9,2,8,1,4,0,2,2,3
2022-04-24,8,0,8,2,4,0,1,3,2
2022-04-25,8,2,5,2,2,0,2,1,3
2022-04-26,13,1,8,0,4,0,3,1,3
2022-04-27,6,4,8,1,3,1,3,1,3
2022-04-28,10,1,9,3,4,0,2,3,2
2022-04-29,6,0,4,1,0,0,2,2,1
2022-04-30,5,0,4,1,1,0,0,3,3
2022-05-01,3,1,8,2,2,1,4,1,3
2022-05-02,5,1,3,0,2,0,1,0,2
2022-05-03,9,5,3,0,1,0,1,1,3
2022-05-04,3,0,6,2,3,0,3,0,3
2022-05-05,2,0,4,4,0,0,3,1,2
2022-05-06,7,2,1,0,1,0,0,0,3
2022-05-07,3,0,3,2,2,1,0,0,3
2022-05-08,4,3,4,2,2,0,0,2,6
2022-05-09,1,0,6,1,2,0,2,2,2
2022-05-10,6,3,5,0,2,0,1,2,2
2022-05-11,8,3,6,1,1,0,5,0,2
2022-05-12,4,0,6,3,4,0,2,0,2
2022-05-13,5,1,4,0,1,0,1,2,3
2022-05-14,5,1,3,1,2,0,1,0,3
2022-05-15,3,1,5,3,1,0,1,3,2
2022-05-16,5,1,4,0,0,0,3,1,2
2022-05-17,3,2,1,0,0,0,1,0,2
2022-05-18,7,3,6,1,0,0,1,5,3
2022-05-19,3,2,4,0,0,0,1,3,7
2022-05-20,5,0,3,0,0,0,1,2,2
2022-05-21,3,0,0,0,0,0,0,0,2
2022-05-22,2,1,2,0,0,0,0,2,3
2022-05-23,2,0,4,1,0,0,3,1,4
2022-05-24,2,0,5,0,2,0,1,2,1
2022-05-25,6,0,2,0,0,1,0,1,2
2022-05-26,3,0,4,3,2,0,2,0,2
2022-05-27,2,1,4,0,0,0,3,1,3
2022-05-28,2,1,3,1,2,0,0,1,2
2022-05-29,5,1,4,3,1,0,1,2,2
2022-05-30,4,1,5,1,3,0,2,0,3
2022-05-31,7,3,2,0,0,0,1,1,2
2022-06-01,2,1,8,3,1,0,2,5,1
2022-06-02,2,0,5,2,1,0,3,1,4
2022-06-03,1,0,4,3,1,0,2,1,1
2022-06-04,5,2,4,2,1,0,1,2,3
2022-06-05,2,1,0,0,0,0,0,0,3
2022-06-06,2,1,3,1,0,0,2,1,4
2022-06-07,9,4,2,1,0,0,0,2,4
2022-06-08,6,3,5,2,1,0,0,4,6
2022-06-09,3,2,1,0,1,0,0,0,3
2022-06-10,1,1,3,0,0,0,2,1,2
2022-06-11,2,0,4,1,2,0,0,2,2
2022-06-12,1,0,0,0,0,0,0,0,2
2022-06-13,4,1,6,2,1,0,2,3,5
2022-06-14,4,1,3,2,0,0,0,3,3
2022-06-15,5,1,1,1,1,0,0,0,2
2022-06-16,5,3,2,0,0,0,2,0,3
2022-06-17,1,0,0,0,0,0,0,0,3
2022-06-18,1,0,0,0,0,0,0,0,2
2022-06-19,0,0,5,0,2,0,1,2,0
2022-06-20,3,0,2,0,0,0,1,1,1
2022-06-21,2,0,3,2,1,0,1,1,1
2022-06-22,4,1,1,1,0,0,0,1,3
2022-06-23,1,1,1,1,0,0,0,1,9
2022-06-24,3,2,4,0,2,0,1,1,3
2022-06-25,0,0,4,0,1,0,3,0,0
2022-06-26,1,0,5,0,3,0,1,1,1
2022-06-27,8,1,5,1,1,0,1,3,2
2022-06-28,4,1,3,0,0,0,1,2,1
2022-06-29,5,1,3,0,0,0,1,2,3
2022-06-30,2,0,3,1,1,0,0,2,3
2022-07-01,6,0,8,0,2,1,3,2,2
2022-07-02,0,0,4,0,2,0,1,1,0
2022-07-03,5,0,5,1,1,0,2,2,2
2022-07-04,8,0,4,2,0,0,1,3,2
2022-07-05,3,1,6,3,1,0,2,3,4
2022-07-06,5,2,7,1,1,0,3,3,3
2022-07-07,3,2,6,2,1,0,2,3,3
2022-07-08,6,2,5,1,1,0,3,1,2
2022-07-09,8,0,7,3,2,0,1,4,2
2022-07-10,2,0,9,3,2,0,1,6,2
2022-07-11,5,2,7,1,0,0,3,4,2
2022-07-12,3,1,11,3,1,0,6,4,2
2022-07-13,9,2,8,2,2,0,4,2,3
2022-07-14,8,2,5,1,0,0,3,2,2
2022-07-15,8,1,8,3,2,0,3,3,2
2022-07-16,4,1,5,2,2,0,1,2,2
2022-07-17,7,3,12,4,2,0,3,7,2
2022-07-18,7,3,9,3,2,0,4,3,3
2022-07-19,8,1,9,1,3,1,2,3,3
2022-07-20,8,5,10,1,3,0,6,1,3
2022-07-21,10,5,10,4,1,0,1,8,3
2022-07-22,14,3,6,1,1,0,4,1,3
2022-07-23,9,1,9,4,2,0,6,1,2
2022-07-24,3,2,5,0,1,1,0,3,2
2022-07-25,9,3,11,5,4,1,2,4,3
2022-07-26,9,3,9,1,4,0,1,4,3
2022-07-27,10,4,4,1,2,0,2,0,2
2022-07-28,4,1,6,2,1,0,1,4,2
2022-07-29,10,1,9,2,1,0,2,6,3
2022-07-30,4,1,11,4,2,1,2,6,3
2022-07-31,9,4,8,1,1,0,4,3,2
2022-08-01,8,2,11,4,5,0,4,2,2
2022-08-02,8,2,5,1,2,0,1,2,3
2022-08-03,10,1,7,2,1,0,4,2,2
2022-08-04,8,4,8,0,3,0,0,5,3
2022-08-05,6,3,14,3,3,0,4,7,2
2022-08-06,11,1,10,3,2,0,2,6,2
2022-08-07,6,0,7,3,2,0,2,3,2
2022-08-08,6,1,9,3,1,1,2,5,2
2022-08-09,12,3,9,3,3,0,2,4,3
2022-08-10,12,6,4,1,1,0,0,3,4
2022-08-11,10,2,9,2,3,0,1,5,2
2022-08-12,4,1,11,0,3,0,5,3,2
2022-08-13,10,1,14,3,4,0,4,6,2
2022-08-14,5,0,10,1,2,0,4,4,2
2022-08-15,8,2,4,2,1,0,1,2,3
2022-08-16,9,1,7,0,2,0,3,2,3
2022-08-17,15,4,5,3,2,0,1,2,3
2022-08-18,7,1,10,2,4,0,3,3,4
2022-08-19,6,0,11,0,2,1,5,3,3
2022-08-20,6,1,12,6,4,0,6,2,1
2022-08-21,9,0,7,1,3,0,3,1,2
2022-08-22,10,3,4,0,2,0,0,2,2
2022-08-23,11,3,5,1,2,0,1,2,4
2022-08-24,11,5,4,1,1,0,1,2,4
2022-08-25,8,1,1,0,0,0,1,0,3
2022-08-26,6,3,2,0,0,0,0,2,3
2022-08-27,5,1,7,2,2,0,2,3,156
2022-08-28,2,0,5,0,1,0,2,2,1
2022-08-29,8,0,10,3,3,0,2,5,2
2022-08-30,4,1,8,3,1,0,3,4,3
2022-08-31,6,1,6,1,2,0,2,2,3
2022-09-01,9,3,7,0,3,0,3,1,3
2022-09-02,9,3,4,1,2,0,1,1,3
2022-09-03,9,2,4,0,0,0,1,3,2
2022-09-04,2,0,6,3,4,0,1,1,3
2022-09-05,4,1,3,0,1,0,0,2,3
2022-09-06,6,1,7,0,1,1,1,4,3
2022-09-07,7,2,8,1,3,0,2,3,3
2022-09-08,8,1,1,0,1,0,0,0,2
2022-09-09,4,0,5,1,4,0,0,1,2
2022-09-10,3,0,1,1,0,0,0,1,3
2022-09-11,3,1,9,1,5,0,3,1,4
2022-09-12,5,1,3,0,1,0,1,1,3
2022-09-13,6,0,8,4,3,0,2,3,2
2022-09-14,5,2,5,3,0,0,3,2,3
2022-09-15,3,0,1,0,1,0,0,0,168
2022-09-16,6,2,6,3,0,0,0,6,3
2022-09-17,3,2,7,3,4,0,2,1,3
2022-09-18,4,1,6,0,2,0,3,1,2
2022-09-19,5,1,6,2,1,0,2,3,2
2022-09-20,7,2,4,1,2,0,0,2,3
2022-09-21,6,1,6,1,4,0,1,1,2
2022-09-22,12,7,1,1,0,0,1,0,3
2022-09-23,3,1,6,0,2,0,2,2,2
2022-09-24,3,1,6,1,1,0,3,2,3
2022-09-25,2,0,1,0,0,0,0,1,3
2022-09-26,7,0,4,1,3,0,1,0,3
2022-09-27,6,1,3,0,1,0,0,2,3
2022-09-28,2,0,3,1,1,0,0,2,6
2022-09-29,4,0,2,1,1,0,1,0,2
2022-09-30,5,1,2,1,2,0,0,0,2
2022-10-01,0,0,4,1,2,0,1,1,0
2022-10-02,1,1,4,2,2,0,0,2,4
2022-10-03,5,2,2,0,1,0,0,1,3
2022-10-04,5,1,2,0,1,0,1,0,3
2022-10-05,2,2,4,1,2,0,1,1,3
2022-10-06,4,0,3,1,1,0,0,2,20
2022-10-07,3,0,5,1,2,0,2,1,2
2022-10-08,4,1,4,0,1,0,0,3,2
2022-10-09,2,1,2,0,0,0,0,2,3
2022-10-10,3,0,4,0,0,0,2,2,2
2022-10-11,3,0,2,1,0,0,1,1,1
2022-10-12,1,0,1,0,1,0,0,0,2
2022-10-13,3,0,4,2,0,0,2,2,6
2022-10-14,5,1,2,1,0,0,0,2,4
2022-10-15,0,0,7,3,4,0,1,2,0
2022-10-16,2,1,4,0,2,0,0,2,4
2022-10-17,6,5,2,0,1,0,1,0,3
2022-10-18,3,0,3,1,1,0,1,1,2
2022-10-19,3,1,5,2,1,0,1,3,4
2022-10-20,8,1,2,0,1,0,0,1,4
2022-10-21,3,1,7,4,2,0,2,3,2
2022-10-22,4,2,1,0,0,0,0,1,2
2022-10-23,0,0,6,2,1,0,3,2,0
2022-10-24,3,1,2,1,0,0,2,0,3
2022-10-25,5,1,1,0,0,0,1,0,4
2022-10-26,6,3,3,2,0,0,2,1,3
2022-10-27,4,2,2,0,0,0,1,1,1
2022-10-28,1,1,6,1,1,0,1,4,2
2022-10-29,1,0,5,1,0,0,3,2,2
2022-10-30,2,0,7,1,3,0,2,2,2
2022-10-31,9,1,3,1,0,0,3,0,3
2022-11-01,3,1,6,0,1,0,2,3,3
2022-11-02,2,0,4,1,2,0,1,1,2
2022-11-03,11,0,10,2,3,0,3,4,2
2022-11-04,1,0,2,0,0,0,1,1,1
2022-11-05,1,0,7,3,1,0,1,5,2
2022-11-06,5,2,7,2,2,0,5,0,3
2022-11-07,8,2,11,1,2,0,5,4,2
2022-11-08,9,3,5,0,0,0,5,0,3
2022-11-09,10,2,4,0,2,0,1,1,2
2022-11-10,8,0,8,3,2,0,1,5,2
2022-11-11,4,1,8,0,3,0,0,5,3
2022-11-12,9,3,9,1,3,1,2,3,2
2022-11-13,2,0,9,1,1,0,3,5,2
2022-11-14,6,1,5,1,1,0,1,3,2
2022-11-15,12,0,10,1,2,1,4,3,2
2022-11-16,8,3,5,3,1,0,2,2,3
2022-11-17,9,0,6,1,0,0,3,3,3
2022-11-18,5,2,16,5,3,0,2,11,2
2022-11-19,5,1,8,2,3,0,2,3,1
2022-11-20,2,0,8,3,3,0,2,3,2
2022-11-21,14,4,9,2,2,0,4,3,3
2022-11-22,11,7,7,1,1,0,3,3,3
2022-11-23,8,1,8,1,1,0,5,2,2
2022-11-24,8,1,6,1,3,0,1,2,2
2022-11-25,8,2,10,4,4,2,2,2,2
2022-11-26,4,0,9,2,1,0,4,4,3
2022-11-27,4,0,9,1,3,0,0,6,2
2022-11-28,5,2,9,6,2,0,4,3,3
2022-11-29,10,2,9,4,2,1,4,2,3
2022-11-30,17,6,10,2,3,0,4,3,3
2022-12-01,11,2,6,2,2,0,2,2,2
2022-12-02,9,3,5,2,2,0,2,1,3
