date,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_unvax,deaths_pvax,deaths_fvax,deaths_boost,deaths_tat
2022-12-03,6,1,7,4,1,0,2,4,2
2022-12-04,3,2,4,1,3,0,0,1,2
2022-12-05,3,2,5,1,1,0,1,3,4
2022-12-06,16,8,5,1,1,0,2,2,4
2022-12-07,6,0,1,0,0,0,0,1,2
2022-12-08,4,1,11,1,2,0,6,3,3
2022-12-09,6,1,7,2,3,0,2,2,2
2022-12-10,5,1,10,4,4,0,1,5,2
2022-12-11,10,2,5,1,1,0,1,3,2
2022-12-12,6,2,4,1,2,0,1,1,2
2022-12-13,9,3,9,3,3,0,3,3,3
2022-12-14,6,1,6,3,4,0,0,2,2
2022-12-15,3,1,5,1,1,0,4,0,2
2022-12-16,8,3,2,0,0,0,1,1,3
2022-12-17,5,3,8,1,2,0,3,3,3
2022-12-18,6,0,2,0,0,0,1,1,2
2022-12-19,2,0,6,0,3,0,0,3,2
2022-12-20,6,1,6,1,0,0,2,4,3
2022-12-21,7,1,4,2,1,0,0,3,2
2022-12-22,3,0,3,0,2,0,0,1,2
2022-12-23,6,3,2,0,0,0,0,2,2
2022-12-24,1,0,3,0,1,0,1,1,3
2022-12-25,0,0,7,3,2,0,2,3,0
2022-12-26,4,0,3,0,2,0,0,1,2
2022-12-27,6,1,4,1,1,0,1,2,2
2022-12-28,4,1,2,0,0,0,2,0,3
2022-12-29,6,1,5,2,2,0,1,2,2
2022-12-30,1,0,2,0,0,0,0,2,2
2022-12-31,1,0,1,0,1,0,0,0,2
2023-01-01,4,2,3,1,0,0,1,2,3
2023-01-02,1,0,2,1,1,0,1,0,4
2023-01-03,1,0,1,0,0,0,0,1,3
2023-01-04,0,0,4,0,2,0,1,1,0
2023-01-05,7,2,2,0,1,0,0,1,4
2023-01-06,4,1,1,0,0,0,0,1,90
2023-01-07,4,0,4,1,0,0,1,3,4
2023-01-08,1,0,3,1,0,0,0,3,3
2023-01-09,8,1,1,0,0,0,0,1,149
2023-01-10,9,0,5,1,0,0,0,5,22
2023-01-11,9,1,1,0,1,0,0,0,183
2023-01-12,4,2,2,0,0,0,0,2,2
2023-01-13,3,0,1,1,0,0,0,1,3
2023-01-14,0,0,4,2,2,0,0,2,0
2023-01-15,0,0,1,1,1,0,0,0,0
2023-01-16,6,2,3,1,3,0,0,0,2
2023-01-17,5,2,2,0,1,0,1,0,4
2023-01-18,4,1,2,0,1,0,0,1,31
2023-01-19,0,0,1,0,1,0,0,0,0
2023-01-20,7,0,0,0,0,0,0,0,66
2023-01-21,2,0,0,0,0,0,0,0,3
2023-01-22,0,0,2,1,1,0,1,0,0
2023-01-23,0,0,1,1,0,0,1,0,0
2023-01-24,0,0,2,1,0,0,1,1,0
2023-01-25,1,0,2,1,0,0,1,1,3
2023-01-26,3,3,1,0,0,0,0,1,3
2023-01-27,2,0,1,0,1,0,0,0,2
2023-01-28,2,1,1,0,0,0,0,1,2
2023-01-29,0,0,0,0,0,0,0,0,0
2023-01-30,2,0,0,0,0,0,0,0,2
2023-01-31,0,0,0,0,0,0,0,0,0
2023-02-01,0,0,1,0,0,0,0,1,0
2023-02-02,0,0,0,0,0,0,0,0,0
2023-02-03,0,0,0,0,0,0,0,0,0
2023-02-04,1,0,3,1,1,0,1,1,3
2023-02-05,0,0,0,0,0,0,0,0,0
2023-02-06,1,1,0,0,0,0,0,0,2
2023-02-07,2,0,2,0,0,0,1,1,3
2023-02-08,0,0,1,0,1,0,0,0,0
2023-02-09,0,0,2,0,0,1,1,0,0
2023-02-10,4,0,0,0,0,0,0,0,2
2023-02-11,1,0,1,0,0,0,0,1,2
2023-02-12,0,0,2,1,1,0,0,1,0
2023-02-13,1,0,1,0,0,0,1,0,2
2023-02-14,1,0,0,0,0,0,0,0,2
2023-02-15,1,1,0,0,0,0,0,0,3
2023-02-16,0,0,0,0,0,0,0,0,0
2023-02-17,0,0,1,1,0,0,0,1,0
2023-02-18,1,0,1,0,1,0,0,0,5
2023-02-19,1,0,0,0,0,0,0,0,1
2023-02-20,1,1,0,0,0,0,0,0,3
2023-02-21,0,0,0,0,0,0,0,0,0
2023-02-22,0,0,0,0,0,0,0,0,0
2023-02-23,0,0,1,0,0,0,0,1,0
2023-02-24,0,0,1,0,1,0,0,0,0
2023-02-25,0,0,1,0,0,0,0,1,0
2023-02-26,0,0,3,2,0,0,2,1,0
2023-02-27,0,0,0,0,0,0,0,0,0
2023-02-28,1,0,3,0,0,0,1,2,4
2023-03-01,2,1,0,0,0,0,0,0,2
2023-03-02,5,2,0,0,0,0,0,0,4
2023-03-03,0,0,0,0,0,0,0,0,0
2023-03-04,0,0,2,2,2,0,0,0,0
2023-03-05,1,0,0,0,0,0,0,0,5
2023-03-06,0,0,0,0,0,0,0,0,0
2023-03-07,0,0,0,0,0,0,0,0,0
2023-03-08,1,1,1,0,0,0,0,1,4
2023-03-09,0,0,0,0,0,0,0,0,0
2023-03-10,0,0,0,0,0,0,0,0,0
2023-03-11,0,0,2,1,0,0,0,2,0
2023-03-12,1,0,0,0,0,0,0,0,4
2023-03-13,0,0,1,1,0,0,1,0,0
2023-03-14,2,1,1,0,1,0,0,0,3
2023-03-15,1,0,0,0,0,0,0,0,1
2023-03-16,1,1,1,0,0,0,0,1,3
2023-03-17,0,0,2,0,1,0,1,0,0
2023-03-18,0,0,0,0,0,0,0,0,0
2023-03-19,0,0,1,0,0,0,0,1,0
2023-03-20,2,0,0,0,0,0,0,0,2
2023-03-21,0,0,3,0,0,0,1,2,0
2023-03-22,1,0,1,0,0,0,0,1,5
2023-03-23,0,0,0,0,0,0,0,0,0
2023-03-24,3,0,0,0,0,0,0,0,3
2023-03-25,1,0,0,0,0,0,0,0,4
2023-03-26,0,0,1,0,0,0,1,0,0
2023-03-27,2,0,2,1,1,0,1,0,3
2023-03-28,1,0,0,0,0,0,0,0,1
2023-03-29,1,1,0,0,0,0,0,0,2
2023-03-30,0,0,3,0,0,0,1,2,0
2023-03-31,0,0,0,0,0,0,0,0,0
2023-04-01,1,0,2,0,0,0,0,2,2
2023-04-02,0,0,1,0,0,0,1,0,0
2023-04-03,2,0,2,0,1,1,0,0,2
2023-04-04,3,0,3,0,1,0,0,2,5
2023-04-05,1,0,2,0,0,0,0,2,3
2023-04-06,5,0,0,0,0,0,0,0,2
2023-04-07,1,0,0,0,0,0,0,0,2
2023-04-08,0,0,0,0,0,0,0,0,0
2023-04-09,0,0,2,0,1,0,1,0,0
2023-04-10,1,1,0,0,0,0,0,0,98
2023-04-11,1,0,1,1,0,0,0,1,2
2023-04-12,0,0,1,0,0,0,0,1,0
2023-04-13,0,0,0,0,0,0,0,0,0
2023-04-14,1,1,4,0,1,0,2,1,3
2023-04-15,1,0,2,1,0,0,1,1,3
2023-04-16,0,0,4,0,1,0,1,2,0
2023-04-17,3,0,2,0,1,0,0,1,3
2023-04-18,4,0,1,0,0,0,1,0,2
2023-04-19,2,0,1,1,0,0,1,0,4
2023-04-20,0,0,0,0,0,0,0,0,0
2023-04-21,1,0,2,0,1,0,0,1,4
2023-04-22,1,0,4,1,2,0,0,2,1
2023-04-23,0,0,2,0,1,0,0,1,0
2023-04-24,0,0,1,0,0,0,0,1,0
2023-04-25,3,0,5,0,1,0,2,2,3
2023-04-26,3,1,1,0,0,0,1,0,4
2023-04-27,4,1,1,1,0,0,0,1,3
2023-04-28,2,0,2,0,0,0,1,1,2
2023-04-29,0,0,5,1,0,0,5,0,0
2023-04-30,1,0,2,1,0,0,1,1,2
2023-05-01,2,0,3,0,0,0,1,2,2
2023-05-02,4,1,2,0,1,0,0,1,4
2023-05-03,5,1,2,1,0,0,2,0,4
2023-05-04,1,0,3,2,0,0,2,1,5
2023-05-05,3,1,2,1,0,0,1,1,2
2023-05-06,2,0,0,0,0,0,0,0,4
2023-05-07,0,0,5,1,1,0,2,2,0
2023-05-08,2,0,5,1,2,0,1,2,2
2023-05-09,4,2,8,0,1,0,4,3,1
2023-05-10,4,1,3,0,1,0,0,2,3
2023-05-11,5,0,1,0,1,0,0,0,2
2023-05-12,2,1,5,2,1,0,0,4,5
2023-05-13,5,0,0,0,0,0,0,0,4
2023-05-14,1,0,4,2,0,0,1,3,2
2023-05-15,4,0,5,2,1,1,0,3,4
2023-05-16,8,3,3,1,1,0,0,2,2
2023-05-17,3,2,3,1,1,0,0,2,5
2023-05-18,2,0,5,0,3,0,0,2,2
2023-05-19,3,0,0,0,0,0,0,0,3
2023-05-20,3,2,2,1,1,1,0,0,3
2023-05-21,5,0,4,0,1,0,1,2,3
2023-05-22,1,0,5,1,0,0,1,4,2
2023-05-23,2,0,2,0,1,0,0,1,2
2023-05-24,2,0,2,0,1,0,0,1,11
2023-05-25,2,1,3,1,1,1,1,0,3
2023-05-26,4,0,0,0,0,0,0,0,3
2023-05-27,1,0,4,1,0,0,1,3,2
2023-05-28,0,0,1,0,0,0,1,0,0
2023-05-29,4,0,1,0,1,0,0,0,3
2023-05-30,4,1,5,2,0,0,2,3,5
2023-05-31,3,1,1,1,0,0,1,0,1
2023-06-01,2,0,0,0,0,0,0,0,2
2023-06-02,2,2,2,0,2,0,0,0,2
2023-06-03,0,0,4,1,1,0,2,1,0
2023-06-04,3,0,0,0,0,0,0,0,1
2023-06-05,0,0,1,0,0,0,0,1,0
2023-06-06,1,0,1,0,0,0,0,1,1
2023-06-07,2,1,0,0,0,0,0,0,4
2023-06-08,1,0,2,0,0,0,0,2,6
2023-06-09,2,0,5,1,1,1,0,3,7
2023-06-10,1,0,1,1,0,0,0,1,1
2023-06-11,3,1,0,0,0,0,0,0,2
2023-06-12,2,0,3,0,0,0,2,1,3
2023-06-13,0,0,0,0,0,0,0,0,0
2023-06-14,1,0,0,0,0,0,0,0,2
2023-06-15,1,0,2,0,0,0,0,2,6
2023-06-16,3,1,0,0,0,0,0,0,4
2023-06-17,0,0,2,0,1,0,1,0,0
2023-06-18,0,0,2,0,0,0,1,1,0
2023-06-19,2,0,1,0,1,0,0,0,3
2023-06-20,3,0,2,0,2,0,0,0,2
2023-06-21,2,0,1,0,0,0,0,1,1
2023-06-22,0,0,1,0,0,0,0,1,0
2023-06-23,3,0,0,0,0,0,0,0,3
2023-06-24,1,0,1,0,0,0,0,1,2
2023-06-25,0,0,0,0,0,0,0,0,0
2023-06-26,0,0,1,0,0,0,1,0,0
2023-06-27,0,0,1,0,1,0,0,0,0
2023-06-28,0,0,0,0,0,0,0,0,0
2023-06-29,0,0,0,0,0,0,0,0,0
2023-06-30,0,0,0,0,0,0,0,0,0
2023-07-01,2,0,1,1,1,0,0,0,4
2023-07-02,0,0,0,0,0,0,0,0,0
2023-07-03,0,0,0,0,0,0,0,0,0
2023-07-04,2,1,0,0,0,0,0,0,60
2023-07-05,0,0,1,0,1,0,0,0,0
2023-07-06,2,1,2,0,0,0,0,2,3
2023-07-07,2,0,0,0,0,0,0,0,41
2023-07-08,0,0,0,0,0,0,0,0,0
2023-07-09,0,0,0,0,0,0,0,0,0
2023-07-10,0,0,0,0,0,0,0,0,0
2023-07-11,2,1,0,0,0,0,0,0,26
2023-07-12,0,0,0,0,0,0,0,0,0
2023-07-13,0,0,1,0,0,0,1,0,0
2023-07-14,0,0,0,0,0,0,0,0,0
2023-07-15,0,0,0,0,0,0,0,0,0
2023-07-16,0,0,0,0,0,0,0,0,0
2023-07-17,0,0,0,0,0,0,0,0,0
2023-07-18,0,0,0,0,0,0,0,0,0
2023-07-19,1,0,1,0,0,0,0,1,6
2023-07-20,1,0,1,0,0,0,0,1,147
2023-07-21,0,0,0,0,0,0,0,0,0
2023-07-22,1,0,0,0,0,0,0,0,3
2023-07-23,0,0,0,0,0,0,0,0,0
2023-07-24,1,0,0,0,0,0,0,0,4
2023-07-25,0,0,0,0,0,0,0,0,0
2023-07-26,0,0,0,0,0,0,0,0,0
2023-07-27,0,0,0,0,0,0,0,0,0
2023-07-28,0,0,0,0,0,0,0,0,0
2023-07-29,0,0,0,0,0,0,0,0,0
2023-07-30,0,0,1,1,1,0,0,0,0
2023-07-31,0,0,0,0,0,0,0,0,0
2023-08-01,0,0,1,1,0,0,1,0,0
2023-08-02,0,0,0,0,0,0,0,0,0
2023-08-03,1,1,0,0,0,0,0,0,2
2023-08-04,1,1,0,0,0,0,0,0,5
2023-08-05,0,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0,0
2023-08-08,0,0,0,0,0,0,0,0,0
2023-08-09,0,0,0,0,0,0,0,0,0
2023-08-10,0,0,0,0,0,0,0,0,0
2023-08-11,0,0,0,0,0,0,0,0,0
2023-08-12,0,0,0,0,0,0,0,0,0
2023-08-13,0,0,0,0,0,0,0,0,0
2023-08-14,0,0,0,0,0,0,0,0,0
2023-08-15,0,0,0,0,0,0,0,0,0
2023-08-16,0,0,0,0,0,0,0,0,0
2023-08-17,0,0,0,0,0,0,0,0,0
2023-08-18,0,0,0,0,0,0,0,0,0
2023-08-19,0,0,0,0,0,0,0,0,0
2023-08-20,0,0,0,0,0,0,0,0,0
2023-08-21,0,0,0,0,0,0,0,0,0
2023-08-22,0,0,0,0,0,0,0,0,0
2023-08-23,0,0,0,0,0,0,0,0,0
2023-08-24,0,0,0,0,0,0,0,0,0
2023-08-25,0,0,0,0,0,0,0,0,0
2023-08-26,0,0,0,0,0,0,0,0,0
2023-08-27,0,0,0,0,0,0,0,0,0
2023-08-28,0,0,1,0,0,1,0,0,0
2023-08-29,0,0,0,0,0,0,0,0,0
2023-08-30,0,0,1,0,0,0,1,0,0
2023-08-31,0,0,0,0,0,0,0,0,0
2023-09-01,0,0,0,0,0,0,0,0,0
2023-09-02,0,0,1,0,0,0,0,1,0
2023-09-03,1,0,0,0,0,0,0,0,4
2023-09-04,1,0,0,0,0,0,0,0,2
2023-09-05,0,0,0,0,0,0,0,0,0
2023-09-06,1,0,1,0,0,0,1,0,9
2023-09-07,0,0,1,0,0,0,1,0,0
2023-09-08,0,0,0,0,0,0,0,0,0
2023-09-09,0,0,0,0,0,0,0,0,0
2023-09-10,0,0,0,0,0,0,0,0,0
2023-09-11,0,0,2,0,0,0,0,2,0
2023-09-12,1,0,1,0,0,0,1,0,6
2023-09-13,0,0,1,0,0,0,0,1,0
2023-09-14,3,0,0,0,0,0,0,0,3
2023-09-15,0,0,0,0,0,0,0,0,0
2023-09-16,0,0,0,0,0,0,0,0,0
2023-09-17,1,0,0,0,0,0,0,0,10
2023-09-18,0,0,0,0,0,0,0,0,0
2023-09-19,0,0,0,0,0,0,0,0,0
2023-09-20,0,0,0,0,0,0,0,0,0
2023-09-21,0,0,1,1,1,0,0,0,0
2023-09-22,0,0,0,0,0,0,0,0,0
2023-09-23,0,0,0,0,0,0,0,0,0
2023-09-24,0,0,1,1,0,0,0,1,0
2023-09-25,0,0,0,0,0,0,0,0,0
2023-09-26,2,2,1,0,0,0,1,0,3
2023-09-27,0,0,0,0,0,0,0,0,0
2023-09-28,0,0,0,0,0,0,0,0,0
2023-09-29,1,0,1,0,0,0,0,1,3
2023-09-30,0,0,0,0,0,0,0,0,0
2023-10-01,0,0,0,0,0,0,0,0,0
2023-10-02,0,0,0,0,0,0,0,0,0
2023-10-03,0,0,1,0,0,0,1,0,0
2023-10-04,1,0,0,0,0,0,0,0,5
2023-10-05,0,0,1,1,0,0,0,1,0
2023-10-06,1,0,0,0,0,0,0,0,3
2023-10-07,0,0,0,0,0,0,0,0,0
2023-10-08,0,0,1,0,1,0,0,0,0
2023-10-09,0,0,0,0,0,0,0,0,0
2023-10-10,0,0,0,0,0,0,0,0,0
2023-10-11,0,0,1,0,0,0,0,1,0
2023-10-12,1,0,0,0,0,0,0,0,1
2023-10-13,0,0,0,0,0,0,0,0,0
2023-10-14,1,0,1,1,0,0,1,0,567
2023-10-15,0,0,1,1,1,0,0,0,0
2023-10-16,1,0,1,0,0,0,0,1,8
2023-10-17,0,0,1,0,0,0,0,1,0
2023-10-18,2,2,0,0,0,0,0,0,8
2023-10-19,0,0,0,0,0,0,0,0,0
2023-10-20,0,0,0,0,0,0,0,0,0
2023-10-21,0,0,0,0,0,0,0,0,0
2023-10-22,0,0,0,0,0,0,0,0,0
2023-10-23,0,0,0,0,0,0,0,0,0
2023-10-24,0,0,1,1,1,0,0,0,0
2023-10-25,0,0,0,0,0,0,0,0,0
2023-10-26,0,0,0,0,0,0,0,0,0
2023-10-27,0,0,0,0,0,0,0,0,0
2023-10-28,0,0,0,0,0,0,0,0,0
2023-10-29,1,1,1,0,0,0,0,1,14
2023-10-30,0,0,2,0,0,0,0,2,0
2023-10-31,1,1,0,0,0,0,0,0,7
2023-11-01,1,0,0,0,0,0,0,0,3
2023-11-02,0,0,0,0,0,0,0,0,0
2023-11-03,3,0,0,0,0,0,0,0,4
2023-11-04,0,0,0,0,0,0,0,0,0
2023-11-05,0,0,0,0,0,0,0,0,0
2023-11-06,0,0,0,0,0,0,0,0,0
2023-11-07,0,0,0,0,0,0,0,0,0
2023-11-08,0,0,0,0,0,0,0,0,0
2023-11-09,0,0,0,0,0,0,0,0,0
2023-11-10,1,0,2,0,0,0,0,2,0
2023-11-11,0,0,0,0,0,0,0,0,0
2023-11-12,0,0,0,0,0,0,0,0,0
2023-11-13,0,0,1,0,0,0,1,0,0
2023-11-14,0,0,1,0,1,0,0,0,0
2023-11-15,3,0,0,0,0,0,0,0,2
2023-11-16,0,0,0,0,0,0,0,0,0
2023-11-17,0,0,1,0,1,0,0,0,0
2023-11-18,0,0,1,0,0,0,0,1,0
2023-11-19,0,0,1,0,0,0,0,1,0
2023-11-20,0,0,1,0,1,0,0,0,0
2023-11-21,4,0,0,0,0,0,0,0,18
2023-11-22,0,0,2,0,1,0,0,1,0
2023-11-23,2,0,0,0,0,0,0,0,5
2023-11-24,1,0,1,1,0,0,0,1,2
2023-11-25,0,0,1,0,0,0,0,1,0
2023-11-26,0,0,4,0,1,0,0,3,0
2023-11-27,1,0,2,0,1,0,1,0,2
2023-11-28,2,0,0,0,0,0,0,0,2
2023-11-29,2,0,1,0,1,0,0,0,2
2023-11-30,1,0,3,0,1,0,0,2,3
2023-12-01,0,0,2,0,1,0,0,1,0
2023-12-02,0,0,0,0,0,0,0,0,0
2023-12-03,2,0,1,0,0,0,0,1,2
2023-12-04,0,0,2,0,0,0,1,1,0
2023-12-05,3,0,2,0,0,0,1,1,5
2023-12-06,0,0,0,0,0,0,0,0,0
2023-12-07,3,0,3,1,1,0,1,1,2
2023-12-08,2,0,4,1,2,0,0,2,2
2023-12-09,1,0,2,0,0,0,0,2,1
2023-12-10,0,0,1,0,0,0,1,0,0
2023-12-11,6,4,4,0,0,0,1,3,110
2023-12-12,7,3,2,1,0,0,0,2,18
2023-12-13,4,0,4,2,2,0,0,2,2
2023-12-14,4,0,2,0,0,0,0,2,53
2023-12-15,5,1,3,0,0,0,0,3,3
2023-12-16,2,0,4,0,1,0,0,3,8
2023-12-17,3,1,5,0,1,0,1,3,4
2023-12-18,5,2,3,0,1,0,1,1,2
2023-12-19,5,0,1,1,0,0,0,1,2
2023-12-20,1,0,3,1,0,0,1,2,4
2023-12-21,2,0,4,0,0,0,1,3,4
2023-12-22,4,1,7,0,1,0,3,3,3
2023-12-23,2,1,5,0,0,0,2,3,2
2023-12-24,2,0,6,2,2,0,3,1,2
2023-12-25,3,0,2,1,0,0,2,0,3
2023-12-26,6,1,1,0,0,0,0,1,3
2023-12-27,5,0,0,0,0,0,0,0,6
2023-12-28,3,1,4,1,1,0,2,1,3
2023-12-29,1,0,2,0,0,0,2,0,7
2023-12-30,5,2,3,0,0,0,1,2,6
2023-12-31,1,0,6,1,2,0,0,4,3
2024-01-01,4,0,3,1,0,1,1,1,5
2024-01-02,5,0,2,1,0,0,2,0,2
2024-01-03,5,1,2,0,0,0,1,1,2
2024-01-04,3,0,2,0,1,0,0,1,5
2024-01-05,4,2,3,1,0,0,0,3,4
2024-01-06,0,0,1,0,0,0,1,0,0
2024-01-07,4,0,4,1,0,0,0,4,3
2024-01-08,2,1,3,0,0,0,0,3,2
2024-01-09,1,0,1,0,0,0,1,0,2
2024-01-10,0,0,0,0,0,0,0,0,0
2024-01-11,1,0,2,0,0,0,0,2,3
2024-01-12,0,0,0,0,0,0,0,0,0
2024-01-13,0,0,2,0,0,0,0,2,0
2024-01-14,1,0,2,0,0,0,0,2,1
2024-01-15,2,1,0,0,0,0,0,0,6
2024-01-16,0,0,1,0,0,0,0,1,0
2024-01-17,4,0,1,0,1,0,0,0,8
2024-01-18,1,0,1,0,1,0,0,0,1
2024-01-19,0,0,2,1,0,0,0,2,0
2024-01-20,4,0,1,0,0,0,0,1,7
2024-01-21,2,0,0,0,0,0,0,0,8
2024-01-22,1,0,0,0,0,0,0,0,27
2024-01-23,0,0,0,0,0,0,0,0,0
2024-01-24,2,1,0,0,0,0,0,0,4
2024-01-25,0,0,0,0,0,0,0,0,0
2024-01-26,0,0,0,0,0,0,0,0,0
2024-01-27,0,0,1,1,0,0,1,0,0
2024-01-28,0,0,0,0,0,0,0,0,0
2024-01-29,2,0,0,0,0,0,0,0,13
2024-01-30,1,1,3,1,2,0,0,1,3
2024-01-31,3,0,0,0,0,0,0,0,1
2024-02-01,1,1,0,0,0,0,0,0,2
2024-02-02,0,0,0,0,0,0,0,0,0
2024-02-03,0,0,0,0,0,0,0,0,0
2024-02-04,0,0,0,0,0,0,0,0,0
2024-02-05,0,0,0,0,0,0,0,0,0
2024-02-06,0,0,0,0,0,0,0,0,0
2024-02-07,0,0,0,0,0,0,0,0,0
2024-02-08,0,0,0,0,0,0,0,0,0
2024-02-09,0,0,0,0,0,0,0,0,0
2024-02-10,0,0,0,0,0,0,0,0,0
2024-02-11,0,0,0,0,0,0,0,0,0
2024-02-12,0,0,0,0,0,0,0,0,0
2024-02-13,0,0,0,0,0,0,0,0,0
2024-02-14,0,0,0,0,0,0,0,0,0
2024-02-15,0,0,0,0,0,0,0,0,0
2024-02-16,0,0,0,0,0,0,0,0,0
2024-02-17,0,0,0,0,0,0,0,0,0
2024-02-18,0,0,0,0,0,0,0,0,0
2024-02-19,0,0,0,0,0,0,0,0,0
2024-02-20,0,0,0,0,0,0,0,0,0
2024-02-21,0,0,0,0,0,0,0,0,0
2024-02-22,0,0,0,0,0,0,0,0,0
2024-02-23,0,0,0,0,0,0,0,0,0
2024-02-24,0,0,0,0,0,0,0,0,0
2024-02-25,0,0,0,0,0,0,0,0,0
2024-02-26,0,0,1,0,0,0,0,1,0
2024-02-27,0,0,0,0,0,0,0,0,0
2024-02-28,0,0,0,0,0,0,0,0,0
2024-02-29,1,0,0,0,0,0,0,0,3
2024-03-01,0,0,0,0,0,0,0,0,0
2024-03-02,0,0,0,0,0,0,0,0,0
2024-03-03,0,0,0,0,0,0,0,0,0
2024-03-04,0,0,0,0,0,0,0,0,0
2024-03-05,0,0,0,0,0,0,0,0,0
2024-03-06,0,0,0,0,0,0,0,0,0
2024-03-07,0,0,0,0,0,0,0,0,0
2024-03-08,0,0,0,0,0,0,0,0,0
2024-03-09,0,0,0,0,0,0,0,0,0
2024-03-10,0,0,0,0,0,0,0,0,0
2024-03-11,0,0,0,0,0,0,0,0,0
2024-03-12,0,0,0,0,0,0,0,0,0
2024-03-13,0,0,0,0,0,0,0,0,0
2024-03-14,0,0,0,0,0,0,0,0,0
2024-03-15,0,0,0,0,0,0,0,0,0
2024-03-16,0,0,0,0,0,0,0,0,0
2024-03-17,0,0,0,0,0,0,0,0,0
2024-03-18,0,0,0,0,0,0,0,0,0
2024-03-19,0,0,0,0,0,0,0,0,0
2024-03-20,0,0,1,0,0,0,0,1,0
2024-03-21,0,0,0,0,0,0,0,0,0
2024-03-22,0,0,0,0,0,0,0,0,0
2024-03-23,0,0,0,0,0,0,0,0,0
2024-03-24,0,0,0,0,0,0,0,0,0
2024-03-25,0,0,0,0,0,0,0,0,0
2024-03-26,0,0,0,0,0,0,0,0,0
2024-03-27,0,0,1,0,0,0,1,0,0
2024-03-28,0,0,0,0,0,0,0,0,0
2024-03-29,0,0,0,0,0,0,0,0,0
2024-03-30,0,0,0,0,0,0,0,0,0
2024-03-31,0,0,0,0,0,0,0,0,0
2024-04-01,0,0,0,0,0,0,0,0,0
2024-04-02,0,0,0,0,0,0,0,0,0
2024-04-03,0,0,0,0,0,0,0,0,0
2024-04-04,0,0,0,0,0,0,0,0,0
2024-04-05,1,0,0,0,0,0,0,0,9
2024-04-06,0,0,0,0,0,0,0,0,0
2024-04-07,0,0,0,0,0,0,0,0,0
2024-04-08,0,0,0,0,0,0,0,0,0
2024-04-09,0,0,0,0,0,0,0,0,0
2024-04-10,0,0,0,0,0,0,0,0,0
2024-04-11,0,0,0,0,0,0,0,0,0
2024-04-12,0,0,0,0,0,0,0,0,0
2024-04-13,0,0,0,0,0,0,0,0,0
2024-04-14,0,0,0,0,0,0,0,0,0
2024-04-15,0,0,0,0,0,0,0,0,0
2024-04-16,0,0,0,0,0,0,0,0,0
2024-04-17,0,0,0,0,0,0,0,0,0
2024-04-18,0,0,0,0,0,0,0,0,0
2024-04-19,0,0,0,0,0,0,0,0,0
2024-04-20,0,0,0,0,0,0,0,0,0
2024-04-21,0,0,0,0,0,0,0,0,0
2024-04-22,0,0,0,0,0,0,0,0,0
2024-04-23,0,0,0,0,0,0,0,0,0
2024-04-24,1,0,0,0,0,0,0,0,35
2024-04-25,0,0,0,0,0,0,0,0,0
2024-04-26,0,0,0,0,0,0,0,0,0
2024-04-27,0,0,0,0,0,0,0,0,0
2024-04-28,0,0,0,0,0,0,0,0,0
2024-04-29,0,0,0,0,0,0,0,0,0
2024-04-30,0,0,0,0,0,0,0,0,0
2024-05-01,0,0,0,0,0,0,0,0,0
2024-05-02,0,0,0,0,0,0,0,0,0
2024-05-03,0,0,0,0,0,0,0,0,0
2024-05-04,0,0,0,0,0,0,0,0,0
2024-05-05,0,0,0,0,0,0,0,0,0
2024-05-06,0,0,0,0,0,0,0,0,0
2024-05-07,0,0,0,0,0,0,0,0,0
2024-05-08,0,0,0,0,0,0,0,0,0
2024-05-09,0,0,0,0,0,0,0,0,0
2024-05-10,0,0,0,0,0,0,0,0,0
2024-05-11,0,0,0,0,0,0,0,0,0
2024-05-12,0,0,0,0,0,0,0,0,0
2024-05-13,0,0,1,0,1,0,0,0,0
2024-05-14,0,0,0,0,0,0,0,0,0
2024-05-15,0,0,0,0,0,0,0,0,0
2024-05-16,0,0,0,0,0,0,0,0,0
2024-05-17,0,0,0,0,0,0,0,0,0
2024-05-18,0,0,0,0,0,0,0,0,0
2024-05-19,1,0,0,0,0,0,0,0,6
2024-05-24,0,0,0,0,0,0,0,0,0
2024-05-25,0,0,0,0,0,0,0,0,0
