date,vaxtype,daily_total,daily_nonserious_mysj,daily_nonserious_npra,daily_serious_npra,daily_nonserious_mysj_dose1,daily_nonserious_mysj_dose2,d1_site_pain,d1_site_swelling,d1_site_redness,d1_tiredness,d1_headache,d1_muscle_pain,d1_joint_pain,d1_weakness,d1_fever,d1_vomiting,d1_chills,d1_rash,d2_site_pain,d2_site_swelling,d2_site_redness,d2_tiredness,d2_headache,d2_muscle_pain,d2_joint_pain,d2_weakness,d2_fever,d2_vomiting,d2_chills,d2_rash
2021-02-25,pfizer,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-26,pfizer,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-27,pfizer,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-28,pfizer,12,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,pfizer,33,0,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-02,pfizer,52,0,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-03,pfizer,109,0,104,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-04,pfizer,136,0,122,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-05,pfizer,140,0,134,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-06,pfizer,440,417,20,3,417,0,261,40,18,149,141,94,23,69,10,71,27,18,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-07,pfizer,459,406,49,4,406,0,276,37,15,143,142,84,14,65,21,51,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08,pfizer,883,736,142,5,736,0,426,59,14,259,274,158,54,119,24,126,48,36,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09,pfizer,808,748,57,3,748,0,414,58,24,254,295,154,38,141,40,147,58,52,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-10,pfizer,1048,740,287,21,740,0,414,72,23,252,288,165,47,128,40,131,59,51,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-11,pfizer,787,637,140,10,637,0,351,54,20,235,276,121,47,108,24,126,46,46,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-12,pfizer,665,568,94,3,568,0,331,51,13,182,226,102,34,86,26,102,45,24,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-13,pfizer,300,294,5,1,294,0,169,29,1,103,115,62,24,64,11,56,20,14,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,pfizer,217,180,37,0,180,0,93,14,4,78,69,28,10,31,9,40,15,8,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,pfizer,485,358,124,3,358,0,203,35,17,142,136,86,38,74,27,69,35,24,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,pfizer,642,524,116,2,524,0,301,63,22,227,212,125,53,105,27,108,36,25,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,pfizer,753,554,196,3,554,0,302,46,18,210,222,103,33,108,38,130,46,31,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,pfizer,623,491,127,5,491,0,269,50,18,188,199,99,37,81,27,87,35,27,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,pfizer,783,670,109,4,670,0,462,81,26,218,189,142,34,97,52,82,32,17,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,pfizer,717,700,15,2,700,0,559,114,62,249,186,163,47,103,63,60,55,24,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,pfizer,860,836,22,2,836,0,641,138,48,303,234,237,63,142,91,95,68,28,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,pfizer,1783,1657,124,2,1515,142,1111,264,94,625,459,433,115,269,143,191,129,78,103,14,0,65,54,32,17,29,24,18,12,7
2021-03-23,pfizer,2232,2114,118,0,1935,179,1409,358,140,737,582,492,157,343,176,220,134,77,130,34,12,90,77,57,32,50,35,32,34,6
2021-03-24,pfizer,1869,1657,209,3,1515,142,1111,264,94,625,459,433,115,269,143,191,129,78,103,14,0,65,54,32,17,29,24,18,12,7
2021-03-25,pfizer,2283,2114,166,3,1935,179,1409,358,140,737,582,492,157,343,176,220,134,77,130,34,12,90,77,57,32,50,35,32,34,6
2021-03-26,pfizer,2427,2321,104,2,2089,232,1535,368,134,792,643,525,143,319,167,292,130,95,150,39,15,109,117,71,37,70,53,57,56,13
2021-03-27,pfizer,2199,2176,19,4,1976,200,1444,312,95,742,562,520,163,340,168,239,128,111,135,37,13,107,90,64,37,70,55,41,58,10
2021-03-28,pfizer,1263,1165,96,2,1060,105,769,176,68,426,332,274,90,223,90,167,87,59,67,16,4,57,45,34,20,38,25,30,26,5
2021-03-29,pfizer,1263,1199,63,1,1093,106,841,199,74,453,318,278,81,204,108,107,83,50,75,16,8,48,38,29,14,33,17,16,17,5
2021-03-30,pfizer,1348,971,374,3,883,88,615,118,36,373,314,260,93,193,84,132,83,43,64,13,4,44,36,24,18,29,13,24,15,8
2021-03-30,sinovac,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-31,pfizer,2395,2134,261,0,1886,248,1244,282,92,807,731,458,171,405,170,315,158,103,145,31,12,112,111,70,47,74,51,58,51,11
2021-03-31,sinovac,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,pfizer,2051,1792,253,6,1536,256,1046,234,70,649,550,336,140,312,137,229,139,75,168,37,10,127,137,105,69,97,80,69,72,8
2021-04-01,sinovac,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-02,pfizer,1049,918,124,7,845,73,584,137,44,385,307,223,105,211,93,137,70,44,51,12,3,31,35,26,11,24,10,20,12,5
2021-04-02,sinovac,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-03,pfizer,592,577,11,4,523,54,349,89,36,253,185,152,63,117,57,78,42,29,33,6,3,31,28,14,12,23,10,12,11,2
2021-04-03,sinovac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-04,pfizer,1418,1374,44,0,1263,111,813,191,57,540,472,309,148,285,144,193,116,84,74,12,1,54,51,30,21,33,18,26,27,8
2021-04-04,sinovac,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-05,pfizer,2006,1767,237,2,1568,199,1044,261,91,717,600,428,211,366,183,288,156,93,125,34,16,83,102,58,34,64,49,51,48,9
2021-04-05,sinovac,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-06,pfizer,1899,1759,135,5,1553,206,990,230,74,710,603,382,164,362,181,262,144,82,136,30,12,95,98,68,38,63,43,41,40,10
2021-04-06,sinovac,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,pfizer,1834,1711,116,7,1024,687,658,139,48,466,410,270,126,242,114,177,85,64,453,100,30,328,297,190,79,178,81,125,58,42
2021-04-07,sinovac,11,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-08,pfizer,1889,1711,174,4,1024,687,658,139,48,466,410,270,126,242,114,177,85,64,453,100,30,328,297,190,79,178,81,125,58,42
2021-04-08,sinovac,79,59,20,0,59,0,30,1,2,17,23,5,9,12,4,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-09,pfizer,1468,1370,94,4,685,685,468,110,48,283,233,167,92,160,71,92,46,41,468,110,48,283,233,167,92,160,71,92,46,41
2021-04-09,sinovac,19,14,5,0,14,0,9,0,0,8,6,2,2,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-10,pfizer,2218,2192,25,1,1981,211,1354,333,127,821,668,541,192,400,212,275,185,105,124,28,10,88,114,64,26,65,39,62,47,14
2021-04-10,sinovac,20,15,5,0,15,0,6,0,1,6,6,3,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-11,pfizer,2364,2320,44,0,2006,314,1343,343,134,876,712,506,196,449,211,328,194,130,176,37,11,124,158,79,39,96,50,72,49,18
2021-04-11,sinovac,63,61,2,0,61,0,34,3,2,21,27,14,6,16,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-12,pfizer,2544,2367,172,5,954,1413,605,132,48,432,422,231,110,226,102,155,94,48,848,186,54,627,577,326,173,321,133,270,130,88
2021-04-12,sinovac,128,126,2,0,126,0,62,3,3,40,57,14,16,21,3,12,11,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-13,pfizer,1408,1218,188,2,775,443,504,118,41,360,346,203,87,188,96,136,80,45,271,55,20,178,178,104,54,106,28,63,33,16
2021-04-13,sinovac,128,120,6,2,120,0,47,5,1,42,57,17,8,24,0,25,5,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,pfizer,1398,1252,144,2,872,380,525,116,33,359,334,206,95,182,95,168,91,54,251,65,23,194,139,114,56,91,71,68,56,22
2021-04-14,sinovac,138,126,12,0,126,0,62,3,3,40,57,14,16,21,3,12,11,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,pfizer,1605,1492,107,6,958,534,647,172,46,417,373,248,122,214,123,140,100,56,362,104,31,243,194,141,75,116,93,75,50,33
2021-04-15,sinovac,66,60,6,0,60,0,29,5,2,22,27,10,9,13,6,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,pfizer,784,708,76,0,557,151,376,94,27,234,230,150,73,124,50,102,60,23,106,36,11,70,65,35,20,37,22,37,22,6
2021-04-16,sinovac,60,55,5,0,55,0,18,4,2,24,24,11,3,16,3,11,6,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,pfizer,325,323,2,0,299,24,213,46,11,107,126,66,37,60,22,43,20,10,21,5,2,14,12,8,5,7,2,6,4,0
2021-04-17,sinovac,5,5,0,0,5,0,0,0,0,3,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,pfizer,657,611,45,1,400,211,284,47,18,159,134,78,31,69,29,53,34,17,147,22,13,91,72,37,19,43,21,24,20,12
2021-04-18,sinovac,36,28,7,1,28,0,9,1,3,16,10,9,5,11,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,pfizer,1201,1088,111,2,814,274,550,137,30,353,287,206,84,197,80,125,84,29,190,52,9,114,105,70,28,66,34,45,31,16
2021-04-19,sinovac,17,5,11,1,5,0,2,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,pfizer,1185,1125,57,3,772,353,556,125,43,369,278,207,88,182,98,125,85,26,255,60,19,188,135,105,32,84,49,50,36,16
2021-04-20,sinovac,219,217,2,0,142,75,47,7,2,69,74,29,18,44,15,26,6,7,30,5,2,39,41,14,14,23,9,0,0,0
2021-04-21,pfizer,1110,992,118,0,580,412,415,81,22,292,226,154,71,152,82,85,69,18,312,60,16,216,165,113,51,112,67,59,50,13
2021-04-21,sinovac,374,362,12,0,194,168,72,11,5,90,88,43,31,39,19,37,13,13,60,9,3,81,74,38,28,33,17,28,10,0
2021-04-22,pfizer,1590,1497,90,3,870,627,629,157,27,382,326,245,108,228,132,121,78,31,458,111,23,282,247,175,74,163,101,24,20,12
2021-04-22,sinovac,316,308,8,0,176,132,55,4,5,92,62,32,24,50,16,24,11,9,42,4,5,65,46,25,15,37,11,20,8,0
2021-04-23,pfizer,690,654,32,4,382,272,289,68,25,184,140,99,47,106,58,47,41,14,212,54,15,137,109,75,36,72,49,92,46,41
2021-04-23,sinovac,275,273,1,1,154,119,51,4,4,79,56,37,21,40,17,19,10,9,39,2,3,65,45,28,15,33,15,17,6,7
2021-04-24,pfizer,277,225,51,1,135,90,114,25,8,64,35,22,14,32,21,15,13,4,84,20,6,46,22,16,11,28,16,11,9,4
2021-04-24,sinovac,45,44,1,0,30,14,12,0,1,20,13,7,3,10,2,5,4,1,5,0,1,8,5,2,1,1,1,0,3,1
2021-04-25,pfizer,623,607,16,0,346,261,280,80,31,152,106,95,42,66,49,33,42,16,226,67,27,114,77,73,35,50,38,24,33,0
2021-04-25,sinovac,137,134,3,0,74,60,19,5,0,38,36,16,18,21,10,16,4,8,15,4,0,31,29,12,13,14,8,14,4,0
2021-04-26,pfizer,825,742,78,5,474,268,344,75,22,214,170,143,60,113,77,72,53,18,210,51,16,131,96,89,37,66,57,36,38,10
2021-04-26,sinovac,653,648,5,0,355,293,119,9,3,164,136,58,47,97,31,33,25,15,95,6,3,134,115,41,38,78,23,23,18,11
2021-04-27,pfizer,1023,918,98,7,552,366,419,101,35,243,210,158,72,145,90,81,69,25,297,70,24,178,162,115,54,107,75,58,54,16
2021-04-27,sinovac,463,441,22,0,248,193,90,11,9,126,97,58,31,80,32,39,30,11,71,9,7,100,76,52,24,67,23,30,27,7
2021-04-28,pfizer,1048,982,63,3,605,377,437,102,36,273,203,135,78,154,62,77,71,30,291,62,25,175,131,86,53,108,45,51,48,14
2021-04-28,sinovac,598,574,23,1,303,271,98,14,10,159,153,53,45,73,34,64,32,13,85,12,10,141,141,46,37,63,31,59,28,11
2021-04-29,pfizer,475,420,49,6,278,142,204,45,11,147,96,70,44,72,40,34,33,15,108,21,6,73,44,39,25,37,19,19,16,7
2021-04-29,sinovac,403,395,7,1,245,150,76,7,3,120,114,53,37,73,21,56,22,12,38,3,2,78,75,32,21,53,16,40,17,7
2021-04-30,pfizer,679,613,61,5,388,225,284,77,19,187,134,94,51,99,51,40,37,21,167,50,8,117,82,63,34,60,40,24,26,13
2021-04-30,sinovac,265,250,15,0,152,98,53,6,3,70,66,29,29,42,19,24,14,7,33,5,3,44,45,20,19,23,11,14,10,4
2021-05-01,pfizer,264,243,20,1,149,94,116,23,15,60,41,39,20,29,16,15,8,6,74,14,12,38,28,27,16,21,9,10,4,4
2021-05-01,sinovac,179,178,1,0,177,1,100,5,2,95,71,40,24,54,18,19,10,4,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-02,pfizer,971,960,7,4,576,384,439,132,54,264,209,147,75,140,68,89,48,37,305,84,37,177,131,98,48,89,42,53,34,21
2021-05-02,sinovac,147,147,0,0,126,21,61,4,6,71,45,32,13,28,15,15,13,11,7,0,0,6,9,6,4,4,6,4,3,6
2021-05-03,pfizer,3601,3452,147,2,1889,1563,1337,395,103,879,732,546,282,505,253,262,199,90,1130,330,77,728,600,453,219,399,210,206,159,71
2021-05-03,sinovac,454,448,6,0,233,215,93,12,6,120,89,54,39,81,30,32,23,8,84,11,5,107,81,49,33,70,25,29,18,6
2021-05-04,pfizer,2884,2790,86,8,1509,1281,1133,330,98,738,516,429,209,429,187,163,163,51,989,295,85,631,430,362,186,360,165,133,141,40
2021-05-04,sinovac,801,782,19,0,418,364,180,22,10,202,192,79,63,119,49,64,39,14,159,17,9,177,170,73,55,106,42,54,32,9
2021-05-05,astrazeneca,139,139,0,0,139,0,76,7,2,73,62,40,19,51,57,16,62,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-05,pfizer,3901,3804,86,11,2017,1787,1517,450,127,974,759,569,304,552,251,263,231,102,1348,408,111,867,679,503,266,481,216,228,199,80
2021-05-05,sinovac,424,416,6,2,256,160,119,12,6,129,101,46,40,76,24,41,25,12,74,10,5,89,65,33,28,55,18,24,15,9
2021-05-06,astrazeneca,95,94,1,0,94,0,52,7,2,71,37,26,20,42,48,10,47,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06,pfizer,2311,2198,109,4,1186,1012,898,256,72,586,434,359,184,340,211,161,196,52,781,233,63,509,364,324,161,287,183,135,170,42
2021-05-06,sinovac,505,494,11,0,292,202,127,15,7,142,120,59,37,79,30,37,26,10,85,8,5,108,82,45,27,51,22,25,16,8
2021-05-07,astrazeneca,86,86,0,0,86,0,46,5,2,55,39,32,27,38,44,7,41,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07,pfizer,2255,2109,141,5,1148,961,872,249,80,565,436,368,201,354,223,152,214,62,740,211,70,476,375,308,164,292,186,125,187,49
2021-05-07,sinovac,571,562,9,0,329,233,147,18,7,162,135,80,55,91,32,50,37,14,97,13,5,121,98,57,41,66,21,41,24,12
2021-05-08,astrazeneca,134,134,0,0,134,0,71,5,3,83,53,39,30,55,67,5,56,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08,pfizer,1239,1210,29,0,646,564,480,135,33,267,211,187,100,155,84,80,58,27,423,124,30,233,187,161,88,137,77,77,54,23
2021-05-08,sinovac,163,161,2,0,86,75,30,7,5,54,34,19,13,33,13,12,7,5,26,5,5,45,31,17,12,26,13,11,7,3
2021-05-09,astrazeneca,72,72,0,0,72,0,48,7,1,43,39,24,17,30,39,5,33,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09,pfizer,871,852,16,3,465,387,341,93,22,224,145,126,63,128,70,60,62,15,297,82,20,197,121,108,52,107,61,44,55,11
2021-05-09,sinovac,68,65,3,0,39,26,20,2,2,27,17,8,5,18,6,6,6,3,12,2,0,21,13,6,4,13,4,6,5,2
2021-05-10,astrazeneca,72,72,0,0,72,0,76,48,7,1,43,39,24,17,30,39,5,33,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10,pfizer,3108,2890,215,3,1567,1323,1159,331,73,814,500,441,248,470,240,195,194,59,1007,287,57,696,403,369,206,397,205,163,163,50
2021-05-10,sinovac,224,211,13,0,124,87,45,8,4,58,54,25,17,25,17,20,12,5,30,4,2,46,39,20,12,22,10,0,0,0
2021-05-11,astrazeneca,293,293,0,0,293,0,72,15,253,211,160,118,182,228,66,182,40,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-11,pfizer,1835,1759,73,3,1028,731,776,215,63,487,338,282,145,287,147,135,112,37,559,165,41,353,246,202,108,201,106,92,81,26
2021-05-11,sinovac,260,249,10,1,151,98,48,9,2,80,59,33,17,48,23,30,14,7,32,5,2,54,36,24,14,32,14,18,8,7
2021-05-12,astrazeneca,75,74,1,0,74,0,181,49,7,3,48,27,31,20,36,33,8,30,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-12,pfizer,731,651,78,2,431,220,334,68,21,192,129,116,62,105,59,43,54,8,172,37,14,94,59,58,29,50,31,17,24,6
2021-05-12,sinovac,75,57,18,0,43,14,23,3,2,20,20,8,8,12,6,8,3,2,7,0,0,7,4,2,2,3,1,2,0,0
2021-05-13,astrazeneca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-13,pfizer,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-13,sinovac,3,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021-05-14,astrazeneca,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-14,pfizer,14,1,11,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-14,sinovac,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-15,astrazeneca,235,235,0,0,235,0,140,15,3,127,92,90,48,99,102,23,87,4,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-15,pfizer,47,42,4,1,33,9,25,3,1,12,10,6,3,5,5,2,1,0,5,1,1,3,3,3,1,2,3,0,0,0
2021-05-15,sinovac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-16,astrazeneca,205,198,7,0,198,0,111,21,6,120,90,86,58,91,84,24,78,5,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-16,pfizer,34,18,16,0,11,7,7,3,0,0,3,4,2,1,4,3,2,1,3,0,0,3,4,2,1,4,3,2,1,1
2021-05-16,sinovac,2,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2021-05-17,astrazeneca,198,197,1,0,197,0,107,18,8,128,95,69,56,99,87,25,80,6,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-17,pfizer,2019,1979,40,0,1195,784,877,224,65,534,359,326,156,308,177,145,129,42,583,150,45,370,222,212,105,195,118,87,81,24
2021-05-17,sinovac,119,114,5,0,80,34,35,6,3,46,41,19,15,24,10,12,10,0,16,3,1,17,18,8,5,10,6,4,7,0
2021-05-18,astrazeneca,120,114,6,0,114,0,63,9,3,74,47,35,25,50,42,12,52,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-18,pfizer,1958,1923,34,1,1090,833,807,222,62,449,303,272,132,251,153,97,114,38,623,183,52,354,234,221,107,191,130,72,95,29
2021-05-18,sinovac,207,203,4,0,120,83,40,9,2,54,36,23,13,28,14,16,12,4,28,8,2,38,26,17,9,23,10,11,7,2
2021-05-19,astrazeneca,138,137,1,0,137,0,85,12,6,71,61,43,37,62,51,16,60,4,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-19,pfizer,2664,2616,45,3,1462,1154,1156,318,89,635,381,378,201,357,232,132,207,45,911,260,78,527,301,316,155,286,187,103,175,37
2021-05-19,sinovac,217,209,7,1,130,79,49,9,5,63,66,28,26,32,21,20,11,8,31,6,4,47,42,22,21,27,15,12,6,6
