date,vaxtype,daily_total,daily_nonserious_mysj,daily_nonserious_npra,daily_serious_npra,daily_nonserious_mysj_dose1,daily_nonserious_mysj_dose2,d1_site_pain,d1_site_swelling,d1_site_redness,d1_tiredness,d1_headache,d1_muscle_pain,d1_joint_pain,d1_weakness,d1_fever,d1_vomiting,d1_chills,d1_rash,d2_site_pain,d2_site_swelling,d2_site_redness,d2_tiredness,d2_headache,d2_muscle_pain,d2_joint_pain,d2_weakness,d2_fever,d2_vomiting,d2_chills,d2_rash
2021-05-20,astrazeneca,105,104,1,0,104,0,38,7,1,61,51,30,26,49,44,12,42,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-20,pfizer,1538,1482,49,7,851,631,639,148,38,382,256,231,115,227,160,101,115,32,489,119,32,297,190,180,86,172,125,77,93,30
2021-05-20,sinovac,128,118,9,1,88,30,41,5,2,41,42,17,9,22,6,14,4,1,13,1,1,18,15,8,6,6,2,6,0,0
2021-05-21,astrazeneca,147,144,3,0,144,0,93,7,5,92,68,58,42,67,61,13,68,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-21,pfizer,1223,1183,34,6,669,514,531,129,32,319,207,170,85,183,99,64,69,27,418,104,28,258,157,134,69,141,80,53,53,21
2021-05-21,sinovac,101,96,5,0,71,25,26,2,1,37,35,8,9,20,9,17,8,5,8,1,0,15,14,5,6,10,5,6,3,4
2021-05-22,astrazeneca,117,117,0,0,117,0,77,7,1,65,57,41,26,58,58,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-22,pfizer,168,161,5,2,105,56,76,15,2,44,35,19,12,23,18,17,18,0,42,9,1,27,16,13,8,15,8,12,10,0
2021-05-22,sinovac,109,107,1,1,91,16,54,3,1,38,27,11,10,17,8,11,8,2,13,1,0,4,2,3,3,2,2,0,0,1
2021-05-23,astrazeneca,171,170,1,0,170,0,117,14,6,91,81,59,41,73,77,16,68,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-23,pfizer,300,265,35,0,151,114,104,16,8,70,51,35,22,33,25,17,16,3,85,13,8,57,39,27,18,27,24,14,14,2
2021-05-23,sinovac,102,91,11,0,67,24,35,1,2,27,20,16,8,10,7,9,2,2,8,0,0,12,9,6,3,3,4,5,1,2
2021-05-24,astrazeneca,228,227,1,0,227,0,145,20,6,142,107,84,61,116,102,29,74,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-24,pfizer,1487,1333,151,3,752,581,568,138,44,345,232,184,89,174,89,85,59,28,457,111,35,257,163,150,70,137,69,66,52,19
2021-05-24,sinovac,192,180,12,0,125,55,54,6,6,47,34,18,13,34,12,14,7,4,25,3,3,29,13,8,6,19,7,4,5,3
2021-05-25,astrazeneca,205,200,4,1,200,0,105,14,6,112,96,66,50,84,84,27,74,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-25,pfizer,1315,1226,86,3,711,515,518,135,38,312,223,177,87,185,100,78,77,36,390,109,31,235,153,143,69,137,81,63,63,27
2021-05-25,sinovac,357,347,9,1,215,132,90,10,6,81,83,44,32,34,19,29,15,10,55,5,3,46,51,30,20,17,10,17,9,9
2021-05-26,astrazeneca,272,272,0,0,272,0,174,22,10,166,126,92,66,131,139,28,115,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-26,pfizer,91,87,1,3,46,41,36,9,2,17,13,14,8,11,8,4,4,0,33,9,2,15,10,13,8,10,8,3,4,0
2021-05-26,sinovac,25,24,1,0,19,5,11,0,2,11,4,5,1,2,1,3,1,0,4,0,1,5,1,1,0,0,0,2,0,0
2021-05-27,astrazeneca,268,268,0,0,268,0,160,31,9,145,127,114,79,116,126,34,141,4,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-27,pfizer,760,707,48,5,424,283,189,23,14,199,172,67,43,98,42,49,36,12,127,16,10,130,112,49,31,59,27,31,24,8
2021-05-27,sinovac,733,707,26,0,424,283,189,23,14,199,172,67,43,98,42,49,36,12,127,16,10,130,112,49,31,59,27,31,24,8
2021-05-28,astrazeneca,309,304,5,0,304,0,174,18,6,173,169,96,77,136,135,30,118,6,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-28,pfizer,572,530,42,0,519,11,409,102,25,223,144,130,71,115,68,44,44,7,8,2,1,4,2,3,1,1,2,2,1,1
2021-05-28,sinovac,332,325,6,1,317,8,140,11,6,148,124,74,39,79,33,36,32,17,2,1,0,5,2,2,0,2,0,0,0,0
2021-05-29,astrazeneca,354,353,1,0,353,0,220,40,9,221,178,139,93,184,162,38,139,4,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-29,pfizer,314,310,4,0,304,6,249,48,12,131,70,57,26,69,40,23,28,4,5,1,0,3,1,1,0,1,1,1,0,0
2021-05-29,sinovac,107,105,1,1,105,0,51,5,1,52,37,19,12,32,8,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-30,astrazeneca,273,273,0,0,273,0,156,12,7,153,137,84,67,119,112,33,93,5,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-30,pfizer,300,265,34,1,254,11,182,49,17,101,58,51,31,59,31,23,19,17,6,2,1,2,3,1,0,2,1,1,1,1
2021-05-30,sinovac,114,106,7,1,104,2,47,7,4,49,43,17,18,30,10,13,11,7,1,0,0,0,1,0,0,0,0,0,0,0
2021-05-31,astrazeneca,215,213,1,1,213,0,125,24,7,102,111,71,49,89,75,27,75,4,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-31,pfizer,857,765,88,4,729,36,515,145,41,288,224,153,76,163,75,78,57,26,26,9,1,16,11,10,7,14,7,4,4,3
2021-05-31,sinovac,201,184,17,0,180,4,65,10,3,60,59,37,24,35,23,17,7,11,1,0,0,1,2,0,1,0,0,1,0,0
2021-06-01,astrazeneca,264,261,2,1,261,0,165,21,9,144,119,92,66,109,112,27,82,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-01,pfizer,836,754,79,3,728,26,546,113,26,276,178,137,67,124,61,48,45,19,22,6,2,10,6,7,8,6,7,3,5,0
2021-06-01,sinovac,172,143,27,2,136,7,50,4,2,57,53,21,12,32,18,20,8,4,3,1,0,3,4,2,0,1,0,0,0,0
2021-06-02,astrazeneca,174,168,6,0,168,0,93,15,2,95,82,56,41,70,72,20,60,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-02,pfizer,495,440,52,3,437,3,326,77,17,175,123,74,48,91,44,33,30,10,3,0,0,2,1,1,1,1,1,0,0,0
2021-06-02,sinovac,163,149,13,1,149,0,62,5,2,77,64,29,20,37,15,24,5,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-03,astrazeneca,230,229,1,0,229,0,128,15,6,139,115,88,66,97,109,24,96,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-03,pfizer,407,331,67,9,327,4,227,48,16,130,111,66,33,65,24,26,25,13,4,3,0,3,2,3,2,3,1,0,3,0
2021-06-03,sinovac,260,239,19,2,239,0,95,9,4,97,107,37,24,57,18,38,10,6,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-04,astrazeneca,264,260,4,0,260,0,153,21,6,132,144,86,64,110,97,40,95,7,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-04,pfizer,243,194,47,2,191,3,128,23,6,64,61,36,19,32,12,20,13,5,3,2,0,1,1,1,0,0,0,0,0,0
2021-06-04,sinovac,235,222,12,1,218,4,83,8,2,94,80,27,17,42,14,28,11,10,2,0,0,3,0,3,0,1,1,0,1,0
2021-06-05,astrazeneca,253,253,0,0,253,0,161,25,6,145,132,84,64,118,110,35,97,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-05,pfizer,292,288,4,0,287,1,218,40,6,116,93,53,36,62,30,28,23,4,1,0,0,0,0,1,1,0,0,0,0,0
2021-06-05,sinovac,79,70,9,0,70,0,24,1,1,24,31,9,4,13,6,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-06,astrazeneca,149,147,2,0,147,0,80,17,4,86,88,50,45,77,71,19,66,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-06,pfizer,145,136,9,0,134,2,96,16,4,56,37,35,22,37,16,6,9,5,1,0,0,0,0,0,0,0,1,0,0,0
2021-06-06,sinovac,79,76,3,0,76,0,23,5,0,28,32,5,7,8,4,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-07,astrazeneca,51,51,0,0,51,0,26,4,3,26,22,10,4,15,20,5,14,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-07,pfizer,127,107,19,1,103,4,61,10,4,38,34,21,14,20,7,14,6,2,4,1,0,3,1,2,3,3,1,0,2,1
2021-06-07,sinovac,135,135,0,0,133,2,67,5,2,55,56,22,18,31,14,15,14,5,2,0,0,2,2,1,0,2,1,1,1,0
2021-06-08,astrazeneca,100,91,9,0,91,0,45,4,3,47,51,23,14,33,34,14,29,5,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-08,pfizer,1386,1332,49,5,1288,44,961,228,55,507,383,260,135,248,172,113,137,30,28,7,2,18,14,10,5,13,10,7,5,1
2021-06-08,sinovac,385,370,14,1,357,13,161,18,8,165,135,63,45,80,33,38,51,12,8,0,0,6,7,2,2,4,2,3,1,0
2021-06-09,astrazeneca,59,53,6,0,53,0,23,5,1,32,27,14,11,25,20,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-09,pfizer,1375,1277,94,4,1239,38,952,229,65,447,381,245,162,231,135,104,124,36,29,6,4,17,13,7,3,5,3,4,4,0
2021-06-09,sinovac,453,423,30,0,413,10,166,19,12,199,155,76,53,90,43,46,42,19,4,0,0,2,3,1,1,1,3,1,0,0
2021-06-10,astrazeneca,125,120,4,1,120,0,58,8,1,73,52,28,19,36,42,10,41,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-10,pfizer,1304,1243,56,5,1190,53,930,196,46,470,363,244,128,254,151,85,105,29,39,8,4,22,19,20,10,16,11,8,10,1
2021-06-10,sinovac,534,507,25,2,490,17,207,21,10,212,190,85,48,108,61,49,37,22,11,0,0,5,7,5,4,5,0,3,3,0
2021-06-11,astrazeneca,396,391,4,1,391,0,155,14,9,180,150,75,51,95,48,36,44,16,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-11,pfizer,774,725,44,5,701,24,565,130,32,274,196,150,75,144,98,50,75,17,19,7,0,16,12,6,5,8,0,0,0,0
2021-06-11,sinovac,440,406,30,4,391,15,155,14,9,180,150,75,51,95,48,36,44,16,8,0,0,5,5,2,0,1,0,1,1,0
2021-06-12,astrazeneca,122,120,1,1,120,0,75,14,4,72,58,34,23,45,54,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-12,pfizer,377,371,5,1,362,9,271,46,15,143,129,77,36,70,46,35,30,10,7,1,2,5,3,1,2,1,0,1,1,0
2021-06-12,sinovac,394,392,2,0,378,14,153,17,5,163,154,73,48,89,37,42,35,13,11,1,0,6,5,2,1,2,2,2,1,0
2021-06-13,astrazeneca,227,225,2,0,225,0,138,24,4,132,106,82,60,108,111,23,94,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-13,pfizer,389,360,26,3,354,6,254,47,13,144,101,80,35,75,32,38,30,13,5,0,0,2,1,0,0,0,1,2,0,0
2021-06-13,sinovac,283,271,10,2,264,7,117,12,9,124,115,51,34,63,35,31,24,8,4,0,1,2,1,0,0,0,0,0,0,0
2021-06-14,astrazeneca,204,186,14,4,186,0,106,22,1,99,96,54,39,74,84,29,67,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-14,pfizer,771,701,63,7,676,25,473,100,25,291,223,135,70,141,71,68,42,28,17,3,2,12,6,5,4,4,2,4,3,1
2021-06-14,sinovac,509,492,16,1,477,15,196,15,13,209,165,80,53,110,55,63,40,24,8,1,0,5,2,1,0,5,1,3,1,1
2021-06-15,astrazeneca,221,211,9,1,211,0,111,21,1,133,93,75,53,97,98,24,87,5,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-15,pfizer,1300,1239,56,5,1222,17,926,220,58,503,350,263,150,261,115,97,94,28,11,3,0,9,7,3,5,5,6,1,3,1
2021-06-15,sinovac,747,730,15,2,721,9,299,35,15,361,283,141,85,178,87,78,49,31,4,0,0,3,4,1,0,2,0,2,0,0
2021-06-16,astrazeneca,239,237,1,1,237,0,118,8,1,122,102,74,43,107,108,27,99,4,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-16,pfizer,448,385,60,3,383,2,277,57,15,162,140,80,41,87,44,45,26,10,2,1,0,1,1,1,0,1,0,0,1,0
2021-06-16,sinovac,443,415,27,1,410,5,193,22,10,181,138,75,39,87,33,43,27,11,2,0,0,2,0,2,0,2,0,0,0,0
2021-06-17,astrazeneca,249,234,12,3,234,0,126,12,3,121,112,70,53,91,101,30,102,8,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-17,pfizer,926,856,65,5,832,24,650,142,37,338,244,194,99,164,110,75,75,22,16,2,0,9,10,6,4,5,5,4,5,0
2021-06-17,sinovac,788,763,20,5,741,22,295,38,14,357,305,142,99,200,84,82,77,33,13,4,2,10,10,9,2,5,4,3,5,3
2021-06-18,astrazeneca,299,292,7,0,292,0,156,20,5,165,137,105,63,114,148,34,119,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-18,pfizer,546,496,48,2,484,12,362,74,21,193,174,101,63,106,60,44,38,12,6,3,1,4,5,3,5,3,4,1,2,0
2021-06-18,sinovac,515,507,7,1,501,6,210,22,12,213,193,88,56,99,60,52,26,30,4,0,0,3,1,1,1,4,0,0,1,0
2021-06-19,astrazeneca,234,231,3,0,231,0,140,28,4,115,103,68,52,89,93,12,83,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-19,pfizer,447,442,5,0,431,11,318,54,14,194,114,76,33,80,42,43,32,13,9,0,0,9,3,3,2,6,4,2,3,0
2021-06-19,sinovac,360,359,1,0,355,4,146,17,12,150,156,70,46,95,44,46,32,15,2,0,0,2,2,1,1,0,0,0,0,0
2021-06-20,astrazeneca,203,203,0,0,203,0,127,12,4,112,98,62,39,78,90,13,85,4,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-20,pfizer,443,427,16,0,421,6,334,61,23,158,114,101,41,70,38,30,25,6,3,1,0,2,4,0,0,1,1,1,1,0
2021-06-20,sinovac,508,500,7,1,492,8,184,20,7,230,193,92,74,134,58,59,42,16,4,0,0,3,3,2,2,2,1,0,1,0
2021-06-21,astrazeneca,337,322,14,1,322,0,190,29,5,194,150,126,77,147,154,41,135,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-21,pfizer,1085,995,86,4,961,34,741,173,28,375,280,219,116,186,107,85,78,28,26,5,0,14,12,9,5,7,12,4,3,2
2021-06-21,sinovac,960,915,41,4,899,16,360,48,20,435,359,167,128,219,94,96,69,34,7,0,0,8,8,6,3,6,1,2,0,1
2021-06-22,astrazeneca,235,219,15,1,219,0,135,26,4,131,123,82,59,99,114,34,93,4,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-22,pfizer,697,640,51,6,619,21,443,106,28,235,193,134,69,128,60,53,41,21,15,3,1,11,7,6,1,5,2,1,2,3
2021-06-22,sinovac,755,727,27,1,713,14,330,16,13,325,296,129,81,154,70,70,50,24,6,1,1,5,3,3,2,2,2,3,2,2
2021-06-23,astrazeneca,265,256,8,1,256,0,164,26,8,158,138,99,68,120,121,27,99,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-23,pfizer,1092,1017,67,8,984,33,781,172,43,391,270,239,109,208,98,67,61,23,19,6,1,16,11,9,2,11,1,3,3,0
2021-06-23,sinovac,1373,1327,38,8,1273,54,553,54,21,631,499,251,125,322,128,168,102,43,28,1,0,14,22,3,3,4,4,7,2,2
2021-06-24,astrazeneca,231,221,10,0,221,0,142,19,10,133,110,84,59,103,112,25,92,4,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-24,pfizer,912,860,45,7,844,16,616,146,38,345,269,184,104,164,95,71,65,29,9,2,1,7,7,4,2,3,3,3,3,1
2021-06-24,sinovac,1264,1209,52,3,1157,52,514,53,22,514,486,219,148,296,128,151,78,54,27,2,1,25,23,11,4,15,8,9,6,3
2021-06-25,astrazeneca,235,228,6,1,228,0,146,24,11,148,113,94,74,134,122,28,104,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-25,pfizer,1478,1392,83,3,1377,15,1088,257,74,550,409,291,134,266,153,101,89,30,6,1,1,9,8,2,4,2,1,4,4,1
2021-06-25,sinovac,1505,1462,40,3,1430,32,593,60,29,679,564,274,199,338,138,147,81,62,16,3,0,8,16,3,3,3,1,3,4,3
2021-06-26,astrazeneca,171,170,0,1,170,0,100,17,4,95,87,54,38,76,78,25,73,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-26,pfizer,743,719,22,2,705,14,539,108,32,273,180,167,85,140,71,47,49,17,9,1,0,6,3,4,2,6,2,2,1,0
2021-06-26,sinovac,776,767,8,1,756,11,311,29,18,371,314,149,93,187,81,96,49,28,5,1,0,3,5,3,2,3,1,0,2,0
2021-06-27,astrazeneca,152,147,5,0,147,0,84,12,2,80,68,63,28,63,70,15,71,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-27,pfizer,498,485,13,0,477,8,354,80,30,206,171,120,58,103,51,47,41,24,6,1,0,3,5,2,2,3,1,0,1,0
2021-06-27,sinovac,694,682,12,0,672,10,285,27,13,314,261,133,77,150,78,76,64,17,8,2,1,5,3,1,0,3,0,0,0,2
2021-06-28,astrazeneca,235,225,9,1,225,0,133,20,4,126,122,100,59,94,108,31,108,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-28,pfizer,823,719,98,6,705,14,539,108,32,273,180,167,85,140,71,47,49,17,9,1,0,6,3,4,2,6,2,2,1,0
2021-06-28,sinovac,925,870,52,3,860,10,359,36,24,406,375,162,87,215,91,94,85,31,5,0,0,4,3,0,1,2,0,0,0,0
2021-06-29,astrazeneca,252,249,2,1,249,0,146,19,11,142,136,100,66,109,121,25,111,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,pfizer,1663,1573,81,9,1548,25,1249,245,65,627,434,331,180,326,214,116,165,37,15,4,0,8,9,4,1,5,4,6,4,2
2021-06-29,sinovac,1497,1438,53,6,1416,22,607,59,27,674,551,280,198,357,166,151,146,43,8,4,1,7,7,4,2,2,4,1,1,1
2021-06-30,astrazeneca,306,291,11,4,291,0,173,34,13,158,161,102,85,132,150,36,136,6,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-30,pfizer,1656,1557,92,7,1528,29,1218,298,77,624,492,327,163,325,185,113,142,45,15,4,1,12,11,6,0,7,6,4,1,3
2021-06-30,sinovac,1352,1267,71,14,1258,9,556,56,33,637,466,251,137,326,136,131,137,45,5,1,0,2,1,3,0,0,0,0,0,1
2021-07-01,astrazeneca,293,281,9,3,281,0,188,24,9,179,130,120,75,135,129,34,119,6,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01,pfizer,842,773,63,6,750,23,538,123,19,285,241,156,93,166,90,76,82,32,13,4,1,7,7,4,3,4,2,4,1,1
2021-07-01,sinovac,1179,1138,38,3,1125,13,497,56,17,520,452,222,126,271,128,123,144,44,7,0,0,3,5,1,1,3,1,1,1,0
2021-07-02,astrazeneca,290,279,10,1,279,0,165,30,7,164,143,109,73,116,155,37,126,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-02,pfizer,1120,1098,21,1,1081,17,857,194,37,499,320,276,160,251,152,95,118,33,14,2,2,12,4,4,1,4,2,2,1,1
2021-07-02,sinovac,1606,1565,30,11,1540,25,627,61,33,752,636,289,180,350,177,160,169,45,18,2,0,14,8,4,4,7,4,4,1,1
2021-07-03,astrazeneca,229,229,0,0,229,0,129,27,2,137,126,83,58,92,97,24,85,4,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-03,pfizer,889,874,9,6,850,24,689,148,35,333,248,168,87,160,85,57,59,21,14,4,2,8,10,3,0,2,4,5,1,1
2021-07-03,sinovac,1183,1171,9,3,1156,15,513,61,30,554,489,254,145,263,141,105,119,32,10,3,1,6,6,1,0,3,2,2,2,1
2021-07-04,astrazeneca,349,332,16,1,332,0,209,30,5,182,167,102,88,135,151,33,137,8,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-04,pfizer,830,817,12,1,799,18,615,119,24,314,234,183,95,163,96,66,86,22,12,6,1,10,3,3,3,5,2,4,3,2
2021-07-04,sinovac,1113,1102,7,4,1092,10,459,45,33,535,473,232,137,259,150,116,137,44,6,0,0,5,2,3,1,3,0,2,0,0
2021-07-05,astrazeneca,578,567,10,1,567,0,368,61,19,356,296,244,156,277,296,71,260,14,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-05,pfizer,2271,2156,109,6,2118,38,1700,390,93,918,652,509,288,486,262,170,192,56,27,5,1,16,12,9,4,7,6,2,6,2
2021-07-05,sinovac,2229,2156,69,4,2140,16,945,91,59,1093,835,448,278,546,253,219,189,77,7,0,0,5,7,1,2,2,0,4,0,1
2021-07-06,astrazeneca,306,293,11,2,293,0,167,26,6,178,167,97,78,129,114,31,129,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-06,pfizer,2195,2105,80,10,2048,57,1632,399,99,900,613,508,295,487,265,178,225,58,38,5,4,20,16,12,9,14,9,10,3,2
2021-07-06,sinovac,2738,2670,65,3,2622,48,1131,106,62,1314,1033,514,307,632,333,270,265,90,27,3,1,21,15,12,10,7,2,5,4,1
2021-07-07,astrazeneca,2229,2221,7,1,2208,13,1543,283,107,1449,1219,938,643,1057,1304,210,1138,35,9,0,0,9,6,1,0,1,2,0,5,1
2021-07-07,pfizer,1767,1716,47,4,1677,39,1332,322,69,736,527,386,210,372,198,145,146,38,27,6,0,15,14,11,5,12,2,4,6,2
2021-07-07,sinovac,2796,2739,44,13,2694,45,1180,121,68,1349,1055,533,329,673,321,293,250,101,25,3,1,20,18,10,3,12,2,5,1,1
2021-07-08,astrazeneca,1590,1579,10,1,1575,4,1131,231,86,1057,877,686,475,781,940,192,835,42,1,0,0,1,1,0,1,1,1,0,1,0
2021-07-08,pfizer,1166,1101,63,2,1074,27,808,191,45,453,329,260,139,224,149,81,98,33,16,2,3,11,12,9,3,7,5,3,3,1
2021-07-08,sinovac,2092,2005,83,4,1966,39,851,92,51,969,802,400,256,491,226,227,210,70,20,1,2,16,13,7,4,9,2,1,3,3
2021-07-09,astrazeneca,1692,1688,4,0,1680,8,1212,257,113,1176,958,725,523,864,994,163,826,43,6,1,1,5,5,2,1,3,3,3,3,1
2021-07-09,pfizer,1464,1429,29,6,1405,24,1119,277,56,588,462,322,170,319,167,114,140,34,13,4,0,8,8,4,1,3,2,5,4,0
2021-07-09,sinovac,2844,2778,61,5,2754,24,1249,126,72,1371,1090,549,334,649,315,279,248,96,15,5,1,13,11,4,2,6,3,2,1,3
2021-07-10,astrazeneca,1815,1813,2,0,1808,5,1326,267,132,1206,1080,783,561,916,1153,193,883,44,5,0,0,2,0,1,1,1,0,0,0,1
