date,vaxtype,daily_total,daily_nonserious_mysj,daily_nonserious_npra,daily_serious_npra,daily_nonserious_mysj_dose1,daily_nonserious_mysj_dose2,d1_site_pain,d1_site_swelling,d1_site_redness,d1_tiredness,d1_headache,d1_muscle_pain,d1_joint_pain,d1_weakness,d1_fever,d1_vomiting,d1_chills,d1_rash,d2_site_pain,d2_site_swelling,d2_site_redness,d2_tiredness,d2_headache,d2_muscle_pain,d2_joint_pain,d2_weakness,d2_fever,d2_vomiting,d2_chills,d2_rash
2021-07-10,pfizer,1329,1326,2,1,1311,15,1065,237,62,556,396,284,138,248,141,103,93,36,13,4,2,6,5,5,4,5,2,2,3,0
2021-07-10,sinovac,1707,1695,12,0,1674,21,745,84,44,822,711,331,198,390,180,192,164,65,11,1,0,11,8,2,0,5,2,1,0,0
2021-07-11,astrazeneca,1732,1730,2,0,1719,11,1240,279,129,1130,988,781,539,870,1077,203,873,48,4,1,1,3,3,0,0,2,2,0,0,0
2021-07-11,pfizer,1274,1262,11,1,1248,14,1037,231,76,522,359,275,141,259,154,123,136,31,9,1,0,8,4,5,1,4,1,2,2,0
2021-07-11,sinovac,2269,2252,13,4,2233,19,1018,94,46,1157,918,504,289,548,262,220,282,69,15,1,1,11,9,5,3,6,3,2,5,1
2021-07-12,astrazeneca,1595,1585,9,1,1575,10,1114,218,85,1046,887,678,454,759,952,158,725,45,6,1,1,4,5,2,3,2,2,3,1,0
2021-07-12,pfizer,1595,1513,77,5,1477,36,1126,225,55,639,524,323,166,339,156,133,139,43,27,4,0,13,5,4,3,9,2,3,0,1
2021-07-12,sinovac,3241,3172,57,12,3098,74,1467,166,80,1599,1318,639,368,765,378,369,366,115,48,5,3,39,29,23,14,21,9,8,10,4
2021-07-13,astrazeneca,1625,1620,5,0,1604,16,1110,219,82,1041,872,639,479,761,980,148,744,30,11,1,0,7,5,1,3,2,2,1,1,0
2021-07-13,pfizer,2008,1926,78,4,1906,20,1503,359,92,872,663,452,236,494,231,172,217,38,13,1,0,5,9,5,2,5,5,2,5,0
2021-07-13,sinovac,4477,4383,84,10,4319,64,2151,200,101,2284,1769,902,560,1102,535,444,434,128,41,6,2,32,24,13,4,14,10,8,6,2
2021-07-14,astrazeneca,1607,1597,10,0,1588,9,1146,216,94,1024,862,698,461,756,881,183,692,38,8,2,2,6,4,4,3,5,1,0,1,0
2021-07-14,pfizer,1781,1706,72,3,1664,42,1295,235,69,724,577,382,173,388,169,157,181,46,28,3,2,15,15,9,4,11,8,8,7,2
2021-07-14,sinovac,3306,3188,110,8,3139,49,1507,144,76,1634,1268,667,379,782,393,376,360,97,30,6,2,25,18,13,3,10,5,5,5,3
2021-07-15,astrazeneca,306,297,7,2,297,0,175,31,8,153,155,105,70,121,129,30,102,8,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-15,pfizer,1895,1806,82,7,1778,28,1323,314,66,798,653,419,214,390,177,188,131,45,18,5,3,12,7,10,5,7,8,2,6,1
2021-07-15,sinovac,3042,2958,70,14,2906,52,1363,137,65,1499,1184,552,356,729,344,276,264,119,29,0,3,28,22,9,5,16,5,5,7,2
2021-07-16,astrazeneca,243,238,4,1,238,0,141,31,9,122,122,77,66,104,117,26,101,5,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-16,pfizer,1557,1519,36,2,1491,28,1093,248,60,637,521,353,193,325,154,153,103,44,21,4,3,14,12,7,6,9,4,0,4,0
2021-07-16,sinovac,2657,2598,57,2,2556,42,1198,122,64,1260,1006,531,300,606,277,268,189,93,21,3,1,19,21,11,6,12,5,5,6,1
2021-07-17,astrazeneca,3921,3919,2,0,3895,24,2888,621,291,2671,2260,1773,1168,1987,2434,424,1751,114,19,3,1,14,12,6,5,5,6,2,2,0
2021-07-17,pfizer,1690,1678,9,3,1638,40,1232,294,73,696,608,373,182,388,146,186,114,35,30,7,4,20,20,7,6,12,7,7,4,1
2021-07-17,sinovac,2070,2056,12,2,2008,48,941,93,50,1023,835,378,254,463,213,216,175,68,27,4,2,23,20,14,4,6,2,0,1,1
2021-07-18,astrazeneca,4143,4131,12,0,4110,21,3100,708,284,2824,2442,1965,1362,2229,2582,501,2123,114,16,3,2,16,7,8,4,10,4,2,4,1
2021-07-18,pfizer,1632,1606,22,4,1582,24,1207,239,55,734,577,358,175,332,128,144,88,43,21,6,3,13,8,10,4,10,6,6,6,1
2021-07-18,sinovac,2004,1979,21,4,1951,28,943,100,47,998,795,448,287,451,241,207,222,64,15,3,0,13,12,5,1,8,0,5,1,1
2021-07-19,astrazeneca,4099,4087,11,1,4073,14,3027,664,246,2659,2346,1883,1320,2088,2539,469,2194,124,12,0,1,8,5,4,2,4,6,1,4,0
2021-07-19,pfizer,2464,2383,75,6,2342,41,1815,434,104,1040,830,544,278,537,255,205,200,59,30,5,1,16,17,14,8,9,9,2,6,2
2021-07-19,sinovac,3381,3316,58,7,3283,33,1485,141,76,1737,1388,686,448,843,460,334,444,101,16,1,0,11,15,4,1,4,0,7,2,0
2021-07-20,astrazeneca,3927,3922,4,1,3913,9,2918,693,289,2609,2308,1782,1280,2040,2448,435,2165,122,3,1,0,3,3,0,0,1,0,3,1,0
2021-07-20,pfizer,1392,1373,17,2,1350,23,1088,229,57,577,407,264,119,281,130,104,137,25,17,6,1,12,10,6,5,11,4,4,6,0
2021-07-20,sinovac,2785,2767,17,1,2751,16,1284,117,57,1445,1132,589,368,714,370,285,420,78,11,3,2,8,7,2,0,2,2,1,1,1
2021-07-21,astrazeneca,3837,3824,12,1,3805,19,2870,691,284,2496,2272,1761,1220,1944,2329,469,2068,113,12,3,0,8,4,3,2,5,3,2,3,0
2021-07-21,pfizer,1814,1763,44,7,1717,46,1278,299,77,724,596,382,182,360,180,170,137,38,36,8,1,14,17,9,6,13,1,7,6,1
2021-07-21,sinovac,2701,2598,96,7,2544,54,1210,110,63,1405,1082,544,336,697,358,282,308,117,34,3,2,26,23,11,8,13,3,6,4,1
2021-07-22,astrazeneca,3822,3815,5,2,3794,21,2866,676,264,2505,2218,1679,1176,1843,2362,388,1806,119,13,2,2,15,8,5,1,9,4,1,3,0
2021-07-22,pfizer,1784,1727,53,4,1660,67,1246,280,74,704,565,359,177,352,143,136,105,44,41,9,2,24,32,19,10,16,8,8,3,2
2021-07-22,sinovac,2719,2637,78,4,2530,107,1138,123,64,1314,1058,514,320,639,337,287,328,127,53,8,4,49,45,20,13,23,8,8,10,2
2021-07-23,astrazeneca,4091,4082,8,1,4043,39,3144,787,293,2695,2376,1787,1304,2030,2556,480,1975,120,27,3,1,17,15,4,4,11,7,5,3,0
2021-07-23,pfizer,1842,1794,43,5,1726,68,1273,298,77,725,599,416,202,385,183,156,127,41,49,13,2,27,26,14,12,18,5,8,3,2
2021-07-23,sinovac,2294,2241,46,7,2189,52,974,93,57,1130,885,447,268,536,269,234,240,100,30,1,2,26,23,16,5,10,3,8,2,3
2021-07-24,astrazeneca,4063,4061,2,0,4050,11,3230,809,293,2783,2595,1836,1363,2256,2810,565,2006,104,5,0,0,3,6,3,0,2,2,1,0,0
2021-07-24,pfizer,1361,1358,3,0,1339,19,1006,221,61,582,426,275,144,284,124,120,89,31,18,8,1,8,7,9,5,7,2,2,1,0
2021-07-24,sinovac,1368,1358,10,0,1339,19,1006,221,61,582,426,275,144,284,124,120,89,31,18,8,1,8,7,9,5,7,2,2,1,0
2021-07-25,astrazeneca,4258,4257,0,1,4236,21,3276,791,325,2883,2680,2031,1427,2325,2830,598,1969,122,16,7,0,15,11,7,6,8,6,1,1,1
2021-07-25,pfizer,1464,1453,8,3,1432,21,1082,230,45,633,505,323,147,314,135,119,103,27,17,5,1,9,4,8,3,5,0,2,1,1
2021-07-25,sinovac,1481,1461,16,4,1443,18,668,70,35,750,611,320,196,388,170,141,165,65,13,0,0,7,10,5,2,5,0,1,1,0
2021-07-26,astrazeneca,5226,5214,8,4,5160,54,3927,934,347,3462,3107,2419,1671,2710,3270,666,2342,141,33,3,2,28,24,7,10,20,10,5,8,1
2021-07-26,pfizer,2505,2412,87,6,2312,100,1758,372,85,1061,910,539,247,543,230,214,196,52,67,18,10,57,46,28,19,32,19,14,12,4
2021-07-26,sinovac,2322,2229,80,13,2189,40,976,106,53,1124,962,472,290,568,296,240,290,94,18,1,2,17,13,7,3,8,1,3,1,3
2021-07-27,astrazeneca,5033,5021,10,2,4994,27,3839,3839,927,349,3249,2963,2262,1641,2561,3206,637,146,20,5,2,10,14,8,7,5,6,3,2,0
2021-07-27,pfizer,2955,2848,96,11,2754,94,2149,473,110,1268,919,659,348,642,289,249,237,75,73,13,6,41,31,18,14,22,11,13,11,3
2021-07-27,sinovac,2765,2664,92,9,2620,44,1214,109,61,1305,1115,539,338,663,359,282,330,147,24,1,2,19,12,6,7,13,2,3,2,2
2021-07-28,astrazeneca,4632,4623,8,1,4578,45,3459,882,286,2982,2798,2143,1519,2417,2987,573,2388,135,34,4,3,22,24,12,5,10,5,6,7,1
2021-07-28,pfizer,2518,2442,69,7,2366,76,1785,392,97,1089,865,566,279,563,230,228,178,56,55,9,2,25,27,18,8,24,14,6,5,0
2021-07-28,sinovac,2523,2479,38,6,2437,42,1106,113,65,1301,1043,525,316,635,320,300,234,119,23,6,1,17,22,7,3,9,4,7,1,1
2021-07-29,astrazeneca,5429,5420,7,2,5373,47,4168,986,404,3553,3281,2543,1826,2841,3463,637,2678,139,32,7,5,22,20,10,7,16,4,6,4,3
2021-07-29,pfizer,2680,2615,60,5,2549,66,1941,468,109,1126,986,608,315,603,265,248,200,69,49,10,6,31,23,18,11,18,6,8,9,3
2021-07-29,sinovac,2912,2866,39,7,2832,34,1319,160,84,1464,1199,683,390,719,405,293,307,147,18,4,4,16,13,4,4,7,6,4,3,2
2021-07-30,astrazeneca,5032,5026,4,2,4990,36,3816,1047,353,3225,3064,2233,1635,2595,3243,633,2359,158,25,4,2,16,19,7,6,12,6,2,6,2
2021-07-30,pfizer,2666,2602,60,4,2515,87,1921,442,112,1144,897,599,298,611,269,269,265,74,62,12,6,36,34,21,8,21,14,7,10,3
2021-07-30,sinovac,2543,2472,59,12,2442,30,1122,126,62,1239,1020,511,303,589,318,261,255,149,16,1,1,7,11,4,2,4,3,3,1,2
2021-07-31,astrazeneca,5706,5705,1,0,5653,52,4500,1228,440,3767,3543,2638,1921,3105,3807,746,2689,166,35,7,2,22,29,8,8,10,7,3,6,0
2021-07-31,pfizer,2638,2597,39,2,2464,133,1886,456,138,1079,874,605,300,582,263,217,206,55,85,24,4,49,55,22,18,28,16,19,12,4
2021-07-31,sinovac,2211,2187,20,4,2150,37,1019,117,64,1130,958,469,290,598,324,243,288,118,25,3,1,14,14,3,4,4,4,2,2,0
2021-08-01,astrazeneca,5350,5347,3,0,5318,29,4173,1115,436,3585,3340,2498,1885,2934,3573,782,2526,162,24,2,1,11,14,8,3,7,4,6,2,1
2021-08-01,pfizer,2300,2266,30,4,2191,75,1696,388,105,997,798,527,257,550,259,218,226,53,59,13,4,36,24,24,17,22,11,7,8,1
2021-08-01,sinovac,2598,2576,19,3,2573,3,1200,159,81,1401,1145,648,403,722,400,311,433,151,1,1,1,2,1,2,1,2,0,0,0,0
2021-08-02,astrazeneca,5109,5099,10,0,5070,29,3960,1043,373,3434,3121,2371,1805,2790,3371,661,2267,151,19,3,1,13,12,10,3,11,4,7,4,1
2021-08-02,pfizer,3867,3766,92,9,3568,198,2802,698,180,1689,1358,860,440,886,521,372,482,105,158,33,11,103,85,48,24,50,20,16,15,3
2021-08-02,sinovac,4029,3955,64,10,3936,19,1945,206,111,2186,1796,901,529,1122,576,523,584,191,9,2,1,7,8,1,0,5,2,3,1,1
2021-08-03,astrazeneca,5018,5015,3,0,4982,33,3880,1007,372,3306,3053,2393,1781,2662,3161,654,2213,147,21,5,3,11,10,6,4,5,3,2,4,2
2021-08-03,pfizer,4403,4324,68,11,4078,246,3237,841,187,1957,1467,999,481,1037,537,383,527,99,189,43,5,129,91,57,34,82,49,25,26,8
2021-08-03,sinovac,4023,3965,45,13,3932,33,1921,194,113,2201,1790,941,580,1150,634,471,668,217,19,2,1,14,15,5,5,9,2,2,3,2
2021-08-04,astrazeneca,5194,5185,6,3,5159,26,4015,1030,396,3444,3206,2447,1783,2793,3322,664,2318,142,20,3,0,13,9,9,4,8,5,2,3,0
2021-08-04,pfizer,4675,4597,74,4,4339,258,3449,818,192,2084,1624,1132,550,1110,574,413,558,132,195,32,14,117,117,59,23,57,31,26,30,8
2021-08-04,sinovac,2788,2726,53,9,2680,46,1311,164,84,1457,1224,604,383,731,417,316,379,108,25,2,1,15,16,11,6,7,7,6,4,3
2021-08-05,astrazeneca,5446,5433,8,5,5383,50,4202,1101,357,3566,3370,2507,1860,2837,3474,710,2414,163,36,6,3,21,23,11,7,16,8,7,10,1
2021-08-05,pfizer,7570,7473,89,8,7109,364,5947,1645,389,3243,2457,1749,862,1681,955,581,630,173,267,65,19,169,145,79,50,99,50,37,33,8
2021-08-05,sinovac,3662,3608,37,17,3562,46,1742,207,101,1997,1588,754,506,987,514,359,396,148,32,4,2,19,23,6,3,4,4,1,0,0
2021-08-06,astrazeneca,6076,6071,4,1,6032,39,4760,1250,483,3965,3741,2788,2136,3240,3834,806,2762,187,22,4,0,19,17,7,3,10,11,3,8,1
2021-08-06,pfizer,3801,3732,65,4,3519,213,2708,744,168,1633,1279,888,507,858,434,358,291,127,150,27,12,94,90,46,38,62,30,25,22,7
2021-08-06,sinovac,1880,1847,26,7,1820,27,850,104,45,960,783,409,284,477,237,208,157,107,13,1,1,14,13,6,5,8,2,3,4,0
2021-08-07,astrazeneca,5964,5963,1,0,5929,34,4631,1262,468,3904,3710,2717,2091,3212,3803,758,2866,168,28,4,2,13,17,9,3,7,9,1,3,0
2021-08-07,pfizer,3251,3246,5,0,3075,171,2374,672,188,1383,1117,760,392,752,333,305,208,94,123,29,6,74,67,38,23,35,24,22,21,6
2021-08-07,sinovac,1446,1441,5,0,1436,5,668,74,36,717,592,326,217,377,200,166,133,90,4,0,1,1,0,0,0,0,0,1,0,2
2021-08-08,astrazeneca,3529,3525,3,1,3509,16,2562,698,277,2251,2034,1509,1132,1738,2148,437,1597,102,13,3,1,4,6,6,2,3,3,2,4,0
2021-08-08,pfizer,3169,3136,30,3,2986,150,2307,605,155,1425,1143,763,394,731,337,284,242,100,113,28,8,60,53,35,24,31,18,11,13,4
2021-08-08,sinovac,1380,1359,17,4,1355,4,694,101,40,717,585,349,211,362,180,175,124,78,1,1,0,2,1,1,1,1,0,1,0,0
2021-08-09,astrazeneca,4123,4119,3,1,4099,20,2679,613,260,2494,2116,1628,1212,1782,2315,445,1618,134,14,1,1,9,7,5,4,5,1,0,2,1
2021-08-09,pfizer,4226,4152,70,4,3881,271,3033,795,164,1804,1410,971,485,949,494,366,265,145,203,45,12,131,116,87,60,84,48,34,29,9
2021-08-09,sinovac,746,695,43,8,657,38,304,39,25,351,292,155,117,176,94,87,74,34,20,4,0,15,18,8,4,8,3,2,2,1
2021-08-10,astrazeneca,3899,3895,3,1,3877,18,2576,614,237,2319,2029,1548,1189,1710,2294,423,1533,127,10,0,0,10,5,6,5,5,3,5,6,0
2021-08-10,pfizer,2357,2353,4,0,2287,66,1814,412,97,1086,783,550,250,567,264,185,163,54,51,10,4,35,26,16,11,17,9,5,10,3
2021-08-10,sinovac,2422,2416,2,4,2344,72,1218,164,76,1255,1050,556,327,684,346,282,224,126,43,6,3,39,22,15,9,15,5,4,7,3
2021-08-11,astrazeneca,2588,2575,12,1,2568,7,1597,343,124,1503,1239,889,670,995,1339,221,909,74,4,1,1,4,1,2,0,0,1,0,0,0
2021-08-11,pfizer,4268,4188,72,8,3927,261,3009,768,174,1743,1425,919,495,890,462,358,261,130,184,41,9,113,99,55,28,49,36,31,20,15
2021-08-11,sinovac,2970,2905,58,7,2657,248,1313,145,98,1408,1247,626,413,759,357,335,222,156,153,18,12,114,96,46,26,57,24,26,19,12
2021-08-12,astrazeneca,4334,4321,11,2,4307,14,2866,581,256,2639,2142,1640,1157,1797,2394,376,1864,108,7,2,0,10,2,5,3,5,5,1,3,1
2021-08-12,pfizer,4672,4593,69,10,4263,330,3314,846,200,1926,1493,1013,553,1009,509,358,287,150,236,57,19,168,134,84,40,84,43,29,24,8
2021-08-12,sinovac,3093,3008,79,6,2772,236,1316,197,74,1462,1331,652,476,789,350,360,244,185,147,9,7,106,97,42,28,55,19,21,6,6
2021-08-13,astrazeneca,6806,6794,9,3,6772,22,5035,1180,544,4394,3920,2948,2037,3274,4235,721,3422,215,14,1,1,11,4,6,3,4,3,1,0,0
2021-08-13,pfizer,4116,4026,87,3,3795,231,2993,739,198,1712,1337,950,519,911,483,342,294,128,149,30,18,88,102,45,27,43,27,16,17,9
2021-08-13,sinovac,2659,2624,27,8,2433,191,1160,160,73,1207,1134,549,377,648,350,327,219,149,125,12,7,87,78,41,28,41,11,25,5,8
2021-08-14,astrazeneca,4420,4417,3,0,4387,30,3046,664,268,2749,2349,1731,1285,1930,2570,445,2024,103,23,2,1,11,10,8,5,4,4,2,4,1
2021-08-14,pfizer,3775,3762,12,1,3486,276,2772,697,210,1513,1217,821,409,775,365,258,224,127,190,46,16,109,114,67,40,76,39,36,27,14
2021-08-14,sinovac,2511,2501,9,1,2310,191,1161,149,78,1186,1025,588,352,637,312,270,194,125,125,30,17,90,76,52,38,52,24,18,18,7
2021-08-15,astrazeneca,5668,5658,9,1,5626,32,4136,909,338,3671,3293,2537,1695,2711,3530,683,2764,146,22,2,0,12,11,8,7,7,6,5,4,0
2021-08-15,pfizer,3565,3543,19,3,3293,250,2649,649,173,1545,1226,885,459,819,412,286,273,117,173,33,15,128,103,74,28,76,40,15,30,6
2021-08-15,sinovac,2499,2476,23,0,2298,178,1127,143,73,1198,1085,572,366,652,348,300,222,148,112,15,9,73,84,44,27,53,24,30,23,6
2021-08-16,astrazeneca,6794,6784,8,2,6726,58,4958,993,408,4377,3858,2994,2141,3280,4129,757,3207,169,41,10,6,22,18,13,3,15,8,4,13,0
2021-08-16,pfizer,4793,4708,80,5,4202,506,3291,822,212,2016,1684,1082,547,1063,612,401,372,152,356,80,19,230,226,106,69,112,69,51,51,9
2021-08-16,sinovac,2883,2836,41,6,2558,278,1307,191,85,1358,1239,601,419,760,352,344,269,129,203,32,19,123,136,70,41,75,35,35,33,14
2021-08-17,astrazeneca,6889,6872,17,0,6809,63,5092,1106,464,4575,3950,3114,2204,3319,4182,724,3333,165,46,4,2,33,25,17,7,12,14,5,17,1
2021-08-17,pfizer,5565,5487,73,5,4775,712,3849,1011,223,2216,1777,1256,698,1251,690,463,467,177,514,126,38,344,306,201,110,205,111,89,116,18
2021-08-17,sinovac,2972,2940,23,9,2622,318,1365,173,88,1366,1183,598,398,725,334,332,270,138,213,39,13,150,142,62,43,83,45,40,34,15
2021-08-18,astrazeneca,54,38,14,2,37,1,30,7,2,24,23,15,13,22,25,7,18,0,1,0,0,0,0,0,0,0,1,1,1,0
2021-08-18,pfizer,150,64,79,7,53,11,43,12,2,16,12,15,7,12,6,2,0,4,7,4,0,5,5,7,2,5,6,1,4,1
2021-08-18,sinovac,83,37,42,4,32,5,15,1,1,14,14,6,4,7,8,1,3,2,5,0,0,1,2,0,0,2,0,0,0,0
2021-08-19,astrazeneca,7163,7134,27,2,7085,49,5360,1234,539,4667,4241,3255,2258,3549,4570,847,3808,170,37,4,3,23,21,9,5,11,9,2,5,1
2021-08-19,pfizer,5483,5397,81,5,4869,528,3885,1002,270,2199,1813,1240,647,1211,652,435,474,162,409,95,40,260,223,136,69,159,85,55,98,13
2021-08-19,sinovac,2944,2881,54,9,2674,207,1380,190,85,1386,1195,621,380,726,392,330,264,118,137,20,16,107,86,52,30,58,19,21,28,6
2021-08-20,astrazeneca,7519,7510,8,1,7438,72,5733,1240,508,4834,4412,3331,2273,3610,4693,816,3702,154,46,12,2,30,23,18,14,12,9,5,8,2
2021-08-20,pfizer,5202,5160,40,2,4656,504,3688,913,232,2162,1786,1170,646,1225,679,460,498,150,370,91,37,242,217,123,86,164,85,64,75,19
2021-08-20,sinovac,2530,2503,20,7,2237,266,1179,155,84,1142,1074,532,336,625,356,297,277,116,171,22,13,116,120,59,44,75,26,43,30,10
2021-08-21,astrazeneca,5439,5439,0,0,5399,40,4141,967,376,3459,3325,2453,1769,2662,3515,679,2914,124,28,5,1,18,18,7,5,9,5,3,6,0
2021-08-21,pfizer,4773,4766,7,0,4476,290,3553,871,225,1968,1570,1123,558,1057,594,354,406,130,222,55,21,133,136,78,53,81,56,36,53,8
2021-08-21,sinovac,2411,2400,7,4,2221,179,1135,151,60,1145,1052,574,342,627,351,254,217,106,123,18,12,78,92,41,31,47,24,29,21,10
2021-08-22,astrazeneca,5211,5203,7,1,5167,36,3933,841,303,3347,3079,2341,1636,2537,3373,654,2889,131,25,3,2,20,12,8,7,11,5,6,7,0
2021-08-22,pfizer,4374,4366,7,1,3927,439,3152,807,185,1856,1455,1012,534,1018,525,337,425,87,345,77,26,215,189,131,64,112,67,42,54,6
2021-08-22,sinovac,2390,2378,10,2,2095,283,1143,168,70,1135,988,495,295,618,348,277,265,110,196,36,20,135,123,55,34,78,28,31,37,14
2021-08-23,astrazeneca,8905,8881,20,4,8810,71,6854,1499,547,5883,5438,4281,2960,4545,5773,1089,4634,230,51,8,4,35,28,24,8,19,8,9,10,3
