date,vaxtype,daily_total,daily_nonserious_mysj,daily_nonserious_npra,daily_serious_npra,daily_nonserious_mysj_dose1,daily_nonserious_mysj_dose2,d1_site_pain,d1_site_swelling,d1_site_redness,d1_tiredness,d1_headache,d1_muscle_pain,d1_joint_pain,d1_weakness,d1_fever,d1_vomiting,d1_chills,d1_rash,d2_site_pain,d2_site_swelling,d2_site_redness,d2_tiredness,d2_headache,d2_muscle_pain,d2_joint_pain,d2_weakness,d2_fever,d2_vomiting,d2_chills,d2_rash
2021-08-23,pfizer,4810,4702,107,1,4254,448,3366,872,192,1982,1652,1062,559,1081,590,430,420,112,328,87,35,213,205,115,74,121,68,50,61,20
2021-08-23,sinovac,1440,1371,61,8,1204,167,656,86,44,672,530,290,177,351,179,131,137,60,125,18,15,74,63,46,23,37,18,18,18,9
2021-08-24,astrazeneca,7056,7042,11,3,6996,46,5410,1178,413,4754,4246,3310,2285,3593,4641,803,3460,145,36,4,0,20,15,8,6,10,9,2,7,0
2021-08-24,pfizer,5827,5760,61,6,5216,544,4175,1039,232,2369,1874,1327,655,1271,687,475,501,169,397,87,22,243,236,139,77,132,72,53,82,17
2021-08-24,sinovac,1268,1234,27,7,1115,119,582,85,32,613,520,260,166,321,181,149,109,59,84,11,5,53,52,27,20,27,19,20,19,7
2021-08-25,astrazeneca,7214,7207,7,0,7169,38,5705,1325,450,4854,4505,3435,2427,3688,4731,884,3347,170,28,7,3,22,15,10,6,8,8,2,11,3
2021-08-25,pfizer,6002,5926,70,6,5504,422,4402,1067,253,2526,2006,1399,688,1351,689,502,519,162,308,65,26,202,179,90,44,106,60,44,43,11
2021-08-25,sinovac,774,731,41,2,661,70,313,48,21,347,314,153,102,210,108,90,71,45,46,15,9,37,39,17,21,31,15,13,13,7
2021-08-26,astrazeneca,7328,7307,20,1,7248,59,5794,1374,523,4944,4498,3443,2354,3745,4767,867,3389,164,48,6,0,32,30,14,6,14,10,5,9,0
2021-08-26,pfizer,4856,4778,73,5,4303,475,3354,817,224,1941,1591,1032,535,996,579,394,357,135,343,85,24,223,190,116,62,109,79,36,57,14
2021-08-26,sinovac,1116,1078,33,5,937,141,503,91,35,481,431,249,153,276,149,138,114,60,92,21,6,62,68,43,21,42,14,12,14,6
2021-08-27,astrazeneca,6848,6844,4,0,6812,32,5420,1328,469,4671,4310,3313,2273,3573,4488,857,3431,135,23,3,0,12,10,7,3,8,4,5,7,0
2021-08-27,pfizer,4152,4078,72,2,3848,230,3031,780,178,1744,1395,965,511,917,481,373,341,99,169,40,15,106,90,53,33,64,40,19,24,7
2021-08-27,sinovac,759,712,42,5,627,85,319,48,13,315,286,128,88,161,87,80,69,39,59,5,5,34,43,22,12,13,6,7,5,1
2021-08-28,astrazeneca,4721,4717,4,0,4703,14,3737,907,323,3072,2997,2185,1585,2435,3129,579,2395,105,10,1,0,5,5,1,0,3,1,0,1,0
2021-08-28,pfizer,3165,3150,14,1,2986,164,2337,572,152,1322,1053,703,386,678,338,263,253,107,123,25,12,74,78,45,33,41,24,18,18,5
2021-08-28,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,sinovac,824,816,7,1,734,82,354,65,26,368,340,162,127,208,122,90,89,47,60,8,7,31,30,18,11,20,13,9,9,6
2021-08-29,astrazeneca,4606,4591,15,0,4580,11,3595,845,317,2956,2906,2187,1544,2351,3110,590,2477,103,9,3,0,4,4,4,1,1,4,0,1,0
2021-08-29,pfizer,2274,2240,34,0,2147,93,1666,372,111,950,850,543,292,533,261,203,223,61,64,14,5,39,32,21,16,19,10,4,12,4
2021-08-29,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29,sinovac,947,944,3,0,879,65,459,61,29,470,367,228,128,234,117,102,109,36,39,8,5,24,28,15,9,15,4,13,8,6
2021-08-30,astrazeneca,3607,3598,9,0,3412,186,2698,682,152,1525,1256,822,452,785,432,303,273,107,131,34,5,81,67,43,16,50,27,21,26,3
2021-08-30,pfizer,3687,3598,84,5,3412,186,2698,682,152,1525,1256,822,452,785,432,303,273,107,131,34,5,81,67,43,16,50,27,21,26,3
2021-08-30,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-30,sinovac,786,738,43,5,680,58,341,47,20,331,309,160,104,202,102,75,78,42,38,4,5,21,27,12,7,9,4,11,2,4
2021-08-31,astrazeneca,5947,5945,2,0,5896,49,4636,1029,338,3952,3767,2904,1997,3080,4005,764,3353,136,33,6,2,22,18,14,9,11,7,5,7,1
2021-08-31,pfizer,2642,2618,22,2,2378,240,1958,456,121,1140,839,571,282,567,305,200,219,59,174,36,11,108,96,47,28,61,35,25,28,9
2021-08-31,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-31,sinovac,626,614,11,1,529,85,254,36,16,283,249,127,88,161,107,77,78,32,54,12,9,36,38,23,12,23,10,16,9,7
2021-09-01,astrazeneca,5280,5265,14,1,5218,47,4095,972,294,3559,3433,2565,1923,2846,3606,739,2758,136,40,5,2,20,28,18,10,16,7,8,11,1
2021-09-01,pfizer,4126,4044,79,3,3750,294,2968,726,182,1710,1436,912,481,921,464,335,334,98,207,55,20,137,130,86,48,82,34,27,28,8
2021-09-01,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,sinovac,1051,994,54,3,860,134,428,59,30,435,407,198,147,258,137,112,97,43,85,12,9,63,63,22,12,35,17,14,9,4
2021-09-02,astrazeneca,4137,4105,32,0,4053,52,3161,816,290,2698,2606,2005,1421,2164,2665,617,2147,143,45,6,3,25,24,17,11,17,14,5,12,1
2021-09-02,pfizer,3288,3201,83,4,3027,174,2341,609,154,1374,1140,712,385,773,375,291,307,90,130,28,11,86,69,43,28,60,27,23,33,2
2021-09-02,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,sinovac,1251,1205,43,3,1085,120,563,71,38,553,517,276,189,295,146,124,102,59,85,14,5,50,52,27,18,28,16,13,10,5
2021-09-03,astrazeneca,4105,4089,16,0,4033,56,3176,796,289,2690,2631,1922,1392,2127,2758,561,2131,119,38,5,1,27,30,19,7,15,17,7,14,0
2021-09-03,pfizer,2427,2355,68,4,2233,122,1740,423,98,937,847,543,283,542,281,202,247,62,91,31,15,51,62,33,17,38,29,14,26,5
2021-09-03,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-03,sinovac,1170,1150,17,3,991,159,489,66,35,481,468,213,150,281,172,127,129,69,108,10,8,78,60,37,16,35,11,13,14,6
2021-09-04,astrazeneca,3218,3216,2,0,3166,50,2526,621,208,2082,2098,1489,1122,1686,2135,477,1709,97,38,4,2,24,24,8,5,15,8,6,5,1
2021-09-04,pfizer,1848,1839,7,2,1765,74,1376,357,89,752,640,435,249,417,201,154,181,40,56,8,7,36,32,18,17,24,12,8,10,3
2021-09-04,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-04,sinovac,1281,1271,9,1,1168,103,597,83,48,584,535,269,178,345,198,146,169,58,55,8,5,48,36,16,11,31,8,9,8,8
2021-09-05,astrazeneca,3144,3138,5,1,3101,37,2380,602,182,2025,2015,1496,1096,1629,2043,447,1742,104,27,4,2,15,16,8,5,7,8,5,5,0
2021-09-05,pfizer,1468,1442,25,1,1376,66,1079,262,70,601,511,366,218,340,175,106,155,31,48,11,4,37,25,16,8,21,12,6,9,2
2021-09-05,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-05,sinovac,1177,1169,7,1,1053,116,513,68,30,511,461,225,143,273,156,108,135,68,81,19,13,52,50,38,25,39,14,16,13,13
2021-09-06,astrazeneca,3516,3511,5,0,3457,54,2681,621,220,2301,2212,1680,1203,1836,2279,494,1963,125,40,8,3,37,30,13,12,22,8,6,6,0
2021-09-06,pfizer,1579,1500,76,3,1418,82,1097,298,90,668,576,367,203,410,235,146,196,57,56,18,8,40,41,19,14,27,16,16,13,5
2021-09-06,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06,sinovac,1764,1742,19,3,1555,187,813,93,53,769,742,354,240,427,246,199,234,69,118,13,7,88,77,48,27,47,18,20,14,11
2021-09-07,astrazeneca,3467,3454,12,1,3418,36,2654,653,234,2234,2250,1615,1173,1831,2217,472,1933,112,22,4,0,16,13,9,5,11,14,6,10,1
2021-09-07,pfizer,1719,1558,159,2,1493,65,1175,284,55,657,567,391,190,403,221,150,209,33,49,13,8,31,32,18,13,23,14,6,7,2
2021-09-07,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-07,sinovac,2218,2188,26,4,1989,199,1024,130,58,964,902,404,295,558,284,252,298,102,118,15,14,90,87,45,25,46,21,23,14,11
2021-09-08,astrazeneca,3571,3568,3,0,3511,57,2710,657,218,2346,2339,1706,1257,1908,2355,538,1972,108,33,7,4,21,29,10,6,10,11,2,13,1
2021-09-08,pfizer,1354,1291,61,2,1191,100,883,239,69,542,474,303,177,332,193,122,167,49,76,19,5,43,49,25,12,34,18,12,14,6
2021-09-08,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-08,sinovac,2294,2269,22,3,1938,331,1000,148,71,914,895,444,281,487,284,197,328,91,234,37,22,142,142,64,41,68,20,37,26,15
2021-09-09,astrazeneca,3488,3478,9,1,3443,35,2682,656,219,2267,2241,1692,1261,1876,2310,500,1858,104,26,3,2,12,10,6,5,8,12,3,6,0
2021-09-09,pfizer,1494,1452,39,3,1416,36,1111,277,63,605,496,341,196,338,195,133,174,49,26,3,1,18,19,4,3,7,4,4,5,1
2021-09-09,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-09,sinovac,1734,1712,17,5,1536,176,808,125,50,771,731,361,243,447,261,188,227,72,115,10,6,81,69,39,17,39,12,16,8,6
2021-09-10,astrazeneca,3512,3509,1,2,3472,37,2713,643,218,2284,2230,1666,1162,1806,2292,475,1903,91,26,5,4,24,22,13,10,16,10,9,9,2
2021-09-10,pfizer,2116,2067,46,3,1985,82,1587,390,119,840,722,508,271,470,294,181,294,48,58,12,1,37,35,24,12,22,12,11,9,3
2021-09-10,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-10,sinovac,936,914,20,2,859,55,440,47,25,429,396,214,150,229,157,118,136,48,36,6,3,25,26,11,5,8,4,4,5,2
2021-09-11,astrazeneca,2794,2794,0,0,2768,26,2213,539,207,1779,1807,1323,972,1431,1889,411,1654,72,18,2,1,18,17,8,5,11,7,5,5,0
2021-09-11,pfizer,2115,2112,3,0,2021,91,1595,427,89,891,732,479,272,468,276,169,251,47,69,12,2,40,28,25,15,22,17,4,13,1
2021-09-11,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-11,sinovac,668,666,2,0,640,26,314,39,21,322,303,170,120,187,93,97,87,42,15,2,1,10,11,9,4,4,1,2,2,1
2021-09-12,astrazeneca,2578,2575,2,1,2552,23,1953,520,175,1698,1694,1228,909,1399,1700,371,1543,74,17,5,1,16,11,7,4,7,6,4,1,0
2021-09-12,pfizer,2043,2018,21,4,1936,82,1517,369,86,892,703,484,265,509,255,179,236,68,60,12,4,34,32,18,11,20,11,9,12,1
2021-09-12,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,sinovac,484,469,14,1,458,11,220,37,10,233,217,119,87,163,92,74,72,35,8,0,0,4,6,2,1,2,3,1,2,0
2021-09-13,astrazeneca,3112,3104,7,1,3077,27,2402,528,192,1994,2017,1558,1085,1640,2014,408,1806,101,20,4,1,14,9,3,4,6,5,1,5,1
2021-09-13,pfizer,2454,2354,94,6,2256,98,1760,464,108,1011,872,611,327,566,331,214,290,75,75,21,5,39,38,18,15,24,12,11,15,8
2021-09-13,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-13,sinovac,423,397,25,1,380,17,204,26,11,189,181,95,64,118,76,63,52,19,10,3,0,8,7,2,1,3,3,3,1,1
2021-09-14,astrazeneca,2890,2883,5,2,2852,31,2172,506,168,1865,1861,1345,968,1486,1839,373,1739,82,22,5,0,16,19,10,5,13,10,6,8,0
2021-09-14,pfizer,2597,2545,49,3,2410,135,1899,449,92,1025,836,598,318,593,341,202,381,49,102,28,7,64,52,36,25,32,24,11,17,2
2021-09-14,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-14,sinovac,403,391,12,0,366,25,179,28,8,184,178,92,67,115,69,51,62,23,14,1,0,10,11,4,3,3,0,1,1,0
2021-09-15,astrazeneca,3087,3082,4,1,3050,32,2333,580,218,2025,1979,1493,1101,1697,2059,473,1793,77,25,4,2,12,10,6,3,3,4,5,3,1
2021-09-15,pfizer,2655,2588,63,4,2457,131,1881,503,124,1113,912,635,351,631,372,225,343,100,104,27,12,65,54,36,21,34,24,17,18,6
2021-09-15,cansino,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15,sinovac,410,378,31,1,359,19,173,21,10,182,173,84,52,98,53,50,51,26,13,2,2,14,8,3,5,12,3,2,2,3
2021-09-16,astrazeneca,3017,3017,0,0,2995,22,2334,561,189,1975,1912,1451,1060,1627,1970,430,1468,89,14,4,2,13,10,6,3,7,5,1,3,0
2021-09-16,pfizer,1882,1881,1,0,1818,63,1436,388,90,820,665,462,285,468,233,158,185,45,49,13,3,28,25,18,9,16,10,9,12,1
2021-09-16,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-16,sinovac,339,336,3,0,327,9,181,22,9,175,157,84,61,101,54,47,48,29,6,1,1,5,5,0,1,3,0,1,2,0
2021-09-17,astrazeneca,2382,2381,1,0,2358,23,1830,426,143,1559,1520,1084,823,1293,1521,331,1117,84,17,0,0,10,7,6,3,8,7,0,4,0
2021-09-17,pfizer,2586,2572,13,1,2413,159,1876,474,122,1053,896,595,302,572,305,212,241,83,130,27,9,66,54,32,21,36,23,9,9,1
2021-09-17,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-17,sinovac,284,283,1,0,262,21,140,26,5,127,100,62,51,74,37,30,36,14,14,2,0,7,10,5,1,4,1,3,1,2
2021-09-18,astrazeneca,2600,2600,0,0,2579,21,2015,503,174,1689,1707,1280,893,1340,1744,385,1231,76,15,3,0,6,8,6,2,6,3,4,4,0
2021-09-18,pfizer,2067,2057,9,1,1981,76,1557,421,131,862,742,511,306,508,271,185,197,57,61,11,3,29,29,15,11,26,13,9,11,1
2021-09-18,cansino,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,sinovac,299,294,5,0,281,13,131,24,8,146,125,77,62,89,55,34,42,17,9,0,0,5,4,2,1,1,2,1,0,0
2021-09-19,astrazeneca,2949,2947,2,0,2921,26,2283,581,219,1893,1903,1427,1011,1560,1951,440,1372,96,17,6,2,14,10,5,6,9,5,3,5,0
2021-09-19,pfizer,2095,2070,19,6,2001,69,1582,377,87,838,744,492,296,473,274,176,242,66,49,14,6,27,25,17,12,21,13,6,11,2
2021-09-19,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-19,sinovac,291,278,8,5,265,13,142,16,8,135,126,72,43,77,47,31,49,15,6,0,0,6,5,1,3,2,0,1,1,1
2021-09-20,astrazeneca,2873,2861,10,2,2819,42,2247,552,207,1943,1834,1388,1033,1557,1886,390,1370,98,30,8,2,23,23,17,11,16,11,7,8,0
2021-09-20,pfizer,3124,3025,91,8,2840,185,2186,561,119,1230,1083,650,384,687,349,243,315,73,128,43,12,86,88,42,31,58,28,20,24,7
2021-09-20,cansino,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-20,sinovac,219,197,18,4,186,11,90,15,5,96,89,46,32,53,31,35,22,17,6,1,0,6,1,1,1,3,1,1,1,0
2021-09-21,astrazeneca,2468,2457,11,0,2432,25,1868,450,167,1641,1583,1200,855,1352,1629,358,1143,91,19,4,0,17,13,5,4,8,7,2,6,0
2021-09-21,pfizer,2612,2537,72,3,2442,95,1916,518,115,1092,943,616,335,614,365,199,284,47,76,22,4,43,41,28,14,27,13,9,9,2
2021-09-21,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-21,sinovac,133,119,14,0,113,6,60,15,2,65,51,38,25,46,15,15,16,7,5,1,0,3,1,1,0,1,0,0,1,0
2021-09-22,astrazeneca,2908,2901,6,1,2857,44,2257,604,215,1954,1904,1435,1063,1589,1911,445,1298,107,33,6,2,20,19,8,6,16,9,6,5,2
2021-09-22,pfizer,3225,3179,43,3,2951,228,2266,574,154,1343,1204,758,416,780,421,306,358,88,172,42,21,107,120,61,40,67,37,33,23,9
2021-09-22,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-22,sinovac,186,173,9,4,162,11,75,15,4,87,77,49,37,60,26,22,27,9,9,2,3,4,4,4,3,4,4,2,2,1
2021-09-23,astrazeneca,2904,2901,3,0,2862,39,2234,540,180,1911,1851,1365,1008,1533,1847,434,1272,95,27,7,2,21,17,8,7,9,7,3,3,1
2021-09-23,pfizer,3204,3146,53,5,2909,237,2262,592,156,1294,1103,702,433,730,397,262,383,97,174,41,13,97,102,54,27,56,48,28,24,6
2021-09-23,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-23,sinovac,171,163,6,2,146,17,70,6,2,70,73,36,33,44,33,18,26,9,11,1,1,5,6,5,2,3,2,2,2,1
2021-09-24,astrazeneca,2618,2615,3,0,2583,32,2034,464,139,1732,1664,1261,932,1370,1712,389,1253,92,23,4,3,22,18,16,11,19,11,8,13,3
2021-09-24,pfizer,2593,2562,26,5,2438,124,1851,484,132,1089,970,594,314,627,298,202,277,72,90,21,7,52,51,23,20,27,17,12,11,6
2021-09-24,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24,sinovac,173,165,8,0,153,12,64,13,7,72,75,37,30,49,29,19,23,15,7,2,3,6,5,2,3,3,2,3,1,1
2021-09-25,astrazeneca,2186,2186,0,0,2160,26,1698,388,137,1443,1413,1014,780,1219,1429,325,1019,68,18,0,0,15,12,4,4,12,5,2,1,0
2021-09-25,pfizer,1892,1887,5,0,1820,67,1424,374,97,797,670,473,258,468,229,168,182,52,54,16,8,35,36,15,14,18,11,9,7,6
2021-09-25,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,sinovac,163,163,0,0,156,7,82,17,14,78,87,39,25,54,27,22,25,11,4,1,0,1,3,0,1,1,2,0,1,0
2021-09-26,astrazeneca,2316,2314,2,0,2290,24,1770,490,179,1481,1509,1133,899,1268,1548,347,1119,76,16,2,1,9,12,8,5,6,5,1,3,1
2021-09-26,pfizer,1953,1936,15,2,1835,101,1405,356,82,831,716,495,286,484,235,163,159,52,71,28,15,46,37,31,23,34,20,19,18,10
2021-09-26,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,sinovac,175,170,4,1,163,7,78,13,5,88,78,53,38,58,31,20,30,6,4,0,0,3,4,1,2,0,0,0,1,0
2021-09-27,astrazeneca,2510,2505,5,0,2471,34,1899,433,155,1608,1624,1195,876,1327,1647,394,1196,92,26,3,1,16,18,9,6,11,7,4,4,3
2021-09-27,pfizer,2240,2152,84,4,2027,125,1559,411,113,951,826,543,299,543,290,216,223,54,88,21,15,55,63,39,24,45,18,13,16,5
2021-09-27,cansino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-27,sinovac,176,160,16,0,152,8,67,8,9,78,77,47,31,49,38,20,17,13,5,0,1,5,3,2,2,4,0,3,0,1
2021-09-28,astrazeneca,2381,2377,4,0,2345,32,1779,449,136,1506,1550,1153,894,1303,1555,377,1162,81,22,5,2,14,16,5,4,9,9,3,7,1
2021-09-28,pfizer,2313,2244,69,0,2118,126,1637,426,99,952,776,530,259,529,295,179,201,45,90,19,7,63,52,32,22,38,24,17,12,6
2021-09-28,cansino,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-28,sinovac,171,165,6,0,149,16,64,13,8,81,69,37,28,57,34,20,25,14,10,3,2,7,4,4,3,4,4,2,1,2
2021-09-29,astrazeneca,1321,1320,0,1,1294,26,927,275,67,788,855,610,527,680,858,218,662,43,16,6,4,14,11,9,7,10,9,6,7,1
2021-09-29,pfizer,2240,2151,81,8,2007,144,1553,417,103,932,769,525,279,521,288,171,217,74,90,21,11,63,72,44,29,42,32,22,21,5
2021-09-29,cansino,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-29,sinovac,158,144,11,3,131,13,61,8,6,60,62,44,29,45,27,18,17,12,10,3,1,5,2,4,2,6,2,1,0,0
