date,vaxtype,suspected_anaphylaxis,acute_facial_paralysis,venous_thromboembolism,myo_pericarditis
2021-05-09,astrazeneca,0,2,5,0
2021-05-09,cansino,0,0,0,0
2021-05-09,pfizer,31,37,15,2
2021-05-09,sinovac,8,27,10,0
2021-08-23,astrazeneca,0,1,2,0
2021-08-23,cansino,0,0,0,0
2021-08-23,pfizer,30,27,10,0
2021-08-23,sinovac,7,16,6,0
2021-09-23,astrazeneca,5,9,5,1
2021-09-23,cansino,0,0,0,0
2021-09-23,pfizer,35,44,15,5
2021-09-23,sinovac,24,34,12,0
2021-10-14,astrazeneca,5,9,6,1
2021-10-14,cansino,0,0,0,0
2021-10-14,pfizer,48,48,16,14
2021-10-14,sinovac,26,38,14,0
2021-11-18,astrazeneca,5,16,7,1
2021-11-18,cansino,0,0,0,0
2021-11-18,pfizer,59,55,16,33
2021-11-18,sinovac,27,43,14,0
